Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1946348,06/05/2016 00:00,30/03/2015 13:08,23468825,4693765000,23468825,200,2995,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR1946348/SRR1946348.1,SRX973031,9785,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887749,SAMN03327192,simple,3702,Arabidopsis thaliana,9785,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A384E75176493FEABADAAC24A8491172,2499026E6B810CE4953E51973C3EC72E
SRR1946349,06/05/2016 00:00,30/03/2015 13:07,20011013,4002202600,20011013,200,2540,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946349/SRR1946349.1,SRX973032,9786,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887748,SAMN03327193,simple,3702,Arabidopsis thaliana,9786,,,,,,,no,,,,,MPI-DB,SRA249184,,public,021A523F84DC4885C6B9B5A460ADB85E,38DE70F26250A126DBE2B781EF010791
SRR1946350,06/05/2016 00:00,30/03/2015 13:07,19813600,3962720000,19813600,200,2514,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946350/SRR1946350.1,SRX973033,9787,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887747,SAMN03327194,simple,3702,Arabidopsis thaliana,9787,,,,,,,no,,,,,MPI-DB,SRA249184,,public,FF4A29E92E41FFA5E37FCA1EFF7A3933,1B1DA93B09FC5D75B01468E873522F39
SRR1946351,06/05/2016 00:00,30/03/2015 13:08,24151487,4830297400,24151487,200,3222,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946351/SRR1946351.1,SRX973034,9788,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887746,SAMN03327195,simple,3702,Arabidopsis thaliana,9788,,,,,,,no,,,,,MPI-DB,SRA249184,,public,4D4118314417B8089244C452B3E56C8A,E4D36FFE784A1C64AEDC77B65C515899
SRR1946352,06/05/2016 00:00,30/03/2015 13:13,43268482,8653696400,43268482,200,5773,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946352/SRR1946352.1,SRX973035,9789,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887744,SAMN03327196,simple,3702,Arabidopsis thaliana,9789,,,,,,,no,,,,,MPI-DB,SRA249184,,public,F70F758938074F95B137B75B2E876DA1,730F381FFF44C37CF452A247F25EE3B2
SRR1946353,06/05/2016 00:00,30/03/2015 13:08,22619405,4523881000,22619405,200,3023,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR1946353/SRR1946353.1,SRX973036,9790,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887745,SAMN03327197,simple,3702,Arabidopsis thaliana,9790,,,,,,,no,,,,,MPI-DB,SRA249184,,public,4B9CE75F40A4C0023A187081694D83E5,73F9620BE4AA9922179DFE1DEA2735B2
SRR1946354,06/05/2016 00:00,30/03/2015 13:07,21567070,4313414000,21567070,200,2868,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR1946354/SRR1946354.1,SRX973037,9791,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887742,SAMN03327198,simple,3702,Arabidopsis thaliana,9791,,,,,,,no,,,,,MPI-DB,SRA249184,,public,D468B01229FE699F51D65C6E6A66FF27,5C8C4E03320691F472637B8DF390D190
SRR1946355,06/05/2016 00:00,30/03/2015 12:51,19367782,3873556400,19367782,200,2585,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946355/SRR1946355.1,SRX973038,9792,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887743,SAMN03327199,simple,3702,Arabidopsis thaliana,9792,,,,,,,no,,,,,MPI-DB,SRA249184,,public,447CF2E61BEE124F66221EBD1091C3EA,50772D9D37E21E6FCF4341DA1110B0BB
SRR1946356,06/05/2016 00:00,30/03/2015 13:06,15908486,3181697200,15908486,200,2132,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946356/SRR1946356.1,SRX973039,9793,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887739,SAMN03327200,simple,3702,Arabidopsis thaliana,9793,,,,,,,no,,,,,MPI-DB,SRA249184,,public,037F292A47517CAF0EDB05CDC3B2FC9E,0E524576331E9F821B324BB07E233F9F
SRR1946357,06/05/2016 00:00,30/03/2015 13:07,21982887,4396577400,21982887,200,2931,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR1946357/SRR1946357.1,SRX973040,9794,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887740,SAMN03327201,simple,3702,Arabidopsis thaliana,9794,,,,,,,no,,,,,MPI-DB,SRA249184,,public,63E50A5402142789744E062CF3ED6712,325708F74730080FBDCE8BA18240565B
SRR1946358,06/05/2016 00:00,30/03/2015 13:07,21685854,4337170800,21685854,200,2767,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946358/SRR1946358.1,SRX973041,9795,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887738,SAMN03327202,simple,3702,Arabidopsis thaliana,9795,,,,,,,no,,,,,MPI-DB,SRA249184,,public,7FEBDCBA579B359ED61BC5D8B452AB64,4A18CB3B754A871FD7539679A53EDC99
SRR1946359,06/05/2016 00:00,30/03/2015 13:29,43577232,8715446400,43577232,200,5789,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR1946359/SRR1946359.1,SRX973042,9796,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887741,SAMN03327203,simple,3702,Arabidopsis thaliana,9796,,,,,,,no,,,,,MPI-DB,SRA249184,,public,3DA50F43C6768E2407C0AA65F8C2577D,AD1CA903AB843DFB40EE7A8D90F586CF
SRR1946360,06/05/2016 00:00,30/03/2015 13:18,24464488,4892897600,24464488,200,3265,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946360/SRR1946360.1,SRX973043,9797,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887527,SAMN03327204,simple,3702,Arabidopsis thaliana,9797,,,,,,,no,,,,,MPI-DB,SRA249184,,public,58BE3F6E155F293E7EA9EDEDC89612DE,ACC08E8D096C76F2544011AE600EE455
SRR1946361,06/05/2016 00:00,30/03/2015 13:10,28399602,5679920400,28399602,200,3772,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946361/SRR1946361.1,SRX973044,9798,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887529,SAMN03327205,simple,3702,Arabidopsis thaliana,9798,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A89FEF7D5AD4B590C5D32BFA04DE9098,1102250CE4DBD95C2984413E50982D91
SRR1946362,06/05/2016 00:00,30/03/2015 13:07,20573594,4114718800,20573594,200,2625,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946362/SRR1946362.1,SRX973045,9799,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887737,SAMN03327206,simple,3702,Arabidopsis thaliana,9799,,,,,,,no,,,,,MPI-DB,SRA249184,,public,48C7DDAB47648E8A717D703207A5D66E,AF6BC35AF8F750CFEF14C5FD8BADCF9F
SRR1946363,06/05/2016 00:00,30/03/2015 13:08,23435087,4687017400,23435087,200,2992,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR1946363/SRR1946363.1,SRX973046,9800,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887528,SAMN03327207,simple,3702,Arabidopsis thaliana,9800,,,,,,,no,,,,,MPI-DB,SRA249184,,public,497A7A99A784FC899D381CCABEF60108,31C6D1A7BBB5ADD5ECFA05D07ACF553D
SRR1946364,06/05/2016 00:00,30/03/2015 13:05,16157686,3231537200,16157686,200,2079,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946364/SRR1946364.1,SRX973047,9801,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887733,SAMN03327208,simple,3702,Arabidopsis thaliana,9801,,,,,,,no,,,,,MPI-DB,SRA249184,,public,4B3CCDDA1F9C03D2D888FDD556F24BA9,8FF369F5B0A42EB7835748EB5A5E342C
SRR1946365,06/05/2016 00:00,30/03/2015 13:08,21547539,4309507800,21547539,200,2756,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR1946365/SRR1946365.1,SRX973048,9802,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887732,SAMN03327209,simple,3702,Arabidopsis thaliana,9802,,,,,,,no,,,,,MPI-DB,SRA249184,,public,364DE3C608CCBF5A9B98BC6AC6FDEF1E,33D23B88F8E8E3E75B7A9980AA75A7DD
SRR1946366,06/05/2016 00:00,30/03/2015 13:07,18921250,3784250000,18921250,200,2398,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946366/SRR1946366.1,SRX973049,9803,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887735,SAMN03327210,simple,3702,Arabidopsis thaliana,9803,,,,,,,no,,,,,MPI-DB,SRA249184,,public,B8D295201C3D56EC6C458EFFD10A70AB,2A7B8B78FEBE12F9D09152C968D9C95E
SRR1946367,06/05/2016 00:00,30/03/2015 13:06,20166960,4033392000,20166960,200,2575,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946367/SRR1946367.1,SRX973050,9804,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887736,SAMN03327211,simple,3702,Arabidopsis thaliana,9804,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9733F1BC362F249270AA2B201D14022A,33B2BF8C773119B12EDDFC4CFF9E1484
SRR1946368,06/05/2016 00:00,30/03/2015 13:06,16686433,3337286600,16686433,200,2146,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946368/SRR1946368.1,SRX973051,9805,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887730,SAMN03327212,simple,3702,Arabidopsis thaliana,9805,,,,,,,no,,,,,MPI-DB,SRA249184,,public,00BA02F1E2E7A8C98589C465553E43BB,5B699A1DE64AA86DC5F98642516BA4E7
SRR1946369,06/05/2016 00:00,30/03/2015 13:07,22420221,4484044200,22420221,200,2869,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR1946369/SRR1946369.1,SRX973052,9806,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887728,SAMN03327213,simple,3702,Arabidopsis thaliana,9806,,,,,,,no,,,,,MPI-DB,SRA249184,,public,6BB22145F0E4B82FD16530F3AA303FA0,18E795487FB7307AF3780434862D0EDC
SRR1946170,06/05/2016 00:00,30/03/2015 13:23,19010764,3802152800,19010764,200,2597,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946170/SRR1946170.1,SRX972853,9577,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887258,SAMN03327014,simple,3702,Arabidopsis thaliana,9577,,,,,,,no,,,,,MPI-DB,SRA249184,,public,2B111DD9DDB7A6DCD3A91F56EB8837E4,687C88D52656BB554D50E86535B1C371
SRR1946171,06/05/2016 00:00,30/03/2015 13:23,16552800,3310560000,16552800,200,2267,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946171/SRR1946171.1,SRX972854,9578,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887256,SAMN03327015,simple,3702,Arabidopsis thaliana,9578,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A2FBA828F94092D47B7872D710D6D89E,35719147B014944BD56CC6241F0E054A
SRR1946172,06/05/2016 00:00,30/03/2015 13:23,16192865,3238573000,16192865,200,2227,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946172/SRR1946172.1,SRX972855,9579,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887255,SAMN03327016,simple,3702,Arabidopsis thaliana,9579,,,,,,,no,,,,,MPI-DB,SRA249184,,public,6BA20C9B16D26DC5BF9BBA8C10F40CF7,3871F076910567B79CA7E784FCFFE75E
SRR1946173,06/05/2016 00:00,30/03/2015 13:25,18968982,3793796400,18968982,200,2606,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946173/SRR1946173.1,SRX972856,9581,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887254,SAMN03327017,simple,3702,Arabidopsis thaliana,9581,,,,,,,no,,,,,MPI-DB,SRA249184,,public,019455D12608BA4871D2EBE57F5E89D4,33FDFE7AEB55A05D7102E9F0D5C4F1EB
SRR1946174,06/05/2016 00:00,30/03/2015 13:24,19903719,3980743800,19903719,200,2741,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946174/SRR1946174.1,SRX972857,9582,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887257,SAMN03327018,simple,3702,Arabidopsis thaliana,9582,,,,,,,no,,,,,MPI-DB,SRA249184,,public,D501A749CAF92BD4BB5BB92CAD7CF6DF,E4F87411D0A5EB088040446F66FCF1A2
SRR1946175,06/05/2016 00:00,30/03/2015 13:24,20778059,4155611800,20778059,200,2860,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946175/SRR1946175.1,SRX972858,9583,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887252,SAMN03327019,simple,3702,Arabidopsis thaliana,9583,,,,,,,no,,,,,MPI-DB,SRA249184,,public,F8BAF8EF0A42C8ECD2AFD0D3F3D0A5C6,13FE8DAAA5C93CD9AD690FE3F9CE76E5
SRR1946176,06/05/2016 00:00,30/03/2015 13:23,17061466,3412293200,17061466,200,2352,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946176/SRR1946176.1,SRX972859,9584,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887253,SAMN03327020,simple,3702,Arabidopsis thaliana,9584,,,,,,,no,,,,,MPI-DB,SRA249184,,public,30D97F48BCB7CD1F1242AA80D1F7D4AB,405E36245FCFCAC2FF0B74C152507192
SRR1946177,06/05/2016 00:00,30/03/2015 13:24,21779748,4355949600,21779748,200,2989,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946177/SRR1946177.1,SRX972860,9585,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887251,SAMN03327021,simple,3702,Arabidopsis thaliana,9585,,,,,,,no,,,,,MPI-DB,SRA249184,,public,802E9DF8419A431775B2334B97B11EC5,57D28AA8FEC5AEF67F917D7AC7CDC85C
SRR1946178,06/05/2016 00:00,30/03/2015 13:23,17359430,3471886000,17359430,200,2388,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946178/SRR1946178.1,SRX972861,9586,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887250,SAMN03327022,simple,3702,Arabidopsis thaliana,9586,,,,,,,no,,,,,MPI-DB,SRA249184,,public,BFD49460F2E76B915927233845575295,0B75C8480BBCCF6104DA12C2DB1CB3D4
SRR1946179,06/05/2016 00:00,30/03/2015 13:23,17201892,3440378400,17201892,200,2369,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946179/SRR1946179.1,SRX972862,9587,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887249,SAMN03327023,simple,3702,Arabidopsis thaliana,9587,,,,,,,no,,,,,MPI-DB,SRA249184,,public,B40E8840C335C1FC4F267F374A2F6ECC,4138DB4456B50C1DBBB8D31192DDD1DB
SRR1946180,06/05/2016 00:00,30/03/2015 13:23,17805884,3561176800,17805884,200,2454,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946180/SRR1946180.1,SRX972863,9588,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887248,SAMN03327024,simple,3702,Arabidopsis thaliana,9588,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A5FEFE4E2E5E66915F159677B57669FE,A9C1B5EF88821B4C70B887E460F25A54
SRR1946181,06/05/2016 00:00,30/03/2015 13:23,16785407,3357081400,16785407,200,2302,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946181/SRR1946181.1,SRX972864,9589,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887247,SAMN03327025,simple,3702,Arabidopsis thaliana,9589,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9B86C2F9C014B9B336318AB1667E5F45,97E6B3A5551743D15263B7943A185090
SRR1946182,06/05/2016 00:00,30/03/2015 13:23,19457211,3891442200,19457211,200,2679,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946182/SRR1946182.1,SRX972865,9590,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887245,SAMN03327026,simple,3702,Arabidopsis thaliana,9590,,,,,,,no,,,,,MPI-DB,SRA249184,,public,5A6A07366D11965BC53B2190E6F52361,D6DE5A9F2F8C87F4054BA435F9003D4E
SRR1946183,06/05/2016 00:00,30/03/2015 13:28,18317929,3663585800,18317929,200,2520,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR1946183/SRR1946183.1,SRX972866,9591,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887246,SAMN03327027,simple,3702,Arabidopsis thaliana,9591,,,,,,,no,,,,,MPI-DB,SRA249184,,public,718ACA0DC6B31EC6CA8B79D9CA8BC63B,34EE06A886A424E598529C0F63255E33
SRR1946184,06/05/2016 00:00,30/03/2015 13:23,23682108,4736421600,23682108,200,3309,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946184/SRR1946184.1,SRX972867,9592,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887243,SAMN03327028,simple,3702,Arabidopsis thaliana,9592,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9528E2874F9AD7F03C9401B995FB3CBF,8782AEEC7D1A256B9ADD3353154DE0DC
SRR1946185,06/05/2016 00:00,30/03/2015 13:35,27847995,5569599000,27847995,200,3898,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946185/SRR1946185.1,SRX972868,9593,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887244,SAMN03327029,simple,3702,Arabidopsis thaliana,9593,,,,,,,no,,,,,MPI-DB,SRA249184,,public,AC37C19BCBB2592FF03625DAC9E9993A,7AAA19A919410674C60CDCDBA725D6C3
SRR1946186,06/05/2016 00:00,30/03/2015 13:22,19689568,3937913600,19689568,200,2758,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946186/SRR1946186.1,SRX972869,9594,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887242,SAMN03327030,simple,3702,Arabidopsis thaliana,9594,,,,,,,no,,,,,MPI-DB,SRA249184,,public,6B97CA44D7760615B4A8B233E3144B93,90B4554110EC925C906E7893539EA3FE
SRR1946187,06/05/2016 00:00,30/03/2015 13:21,16641229,3328245800,16641229,200,2329,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946187/SRR1946187.1,SRX972870,9595,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887241,SAMN03327031,simple,3702,Arabidopsis thaliana,9595,,,,,,,no,,,,,MPI-DB,SRA249184,,public,699FDE410556912001C22798CE5B2875,44E601B4582C068B4B5AF461107A7DF1
SRR1946188,06/05/2016 00:00,30/03/2015 13:20,13564798,2712959600,13564798,200,1901,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946188/SRR1946188.1,SRX972871,9596,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887240,SAMN03327032,simple,3702,Arabidopsis thaliana,9596,,,,,,,no,,,,,MPI-DB,SRA249184,,public,F1DDE97C5E4A1E153FE2CDC304D15F4C,A8526692BC60B2390892F563B1A12648
SRR1946189,06/05/2016 00:00,30/03/2015 13:22,19448504,3889700800,19448504,200,2726,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946189/SRR1946189.1,SRX972872,9597,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887239,SAMN03327033,simple,3702,Arabidopsis thaliana,9597,,,,,,,no,,,,,MPI-DB,SRA249184,,public,543A57E3143E36A00CEB26926C597DA1,03635C8DB05492F5B9F949A1BF98F6D1
SRR1946190,06/05/2016 00:00,30/03/2015 13:21,15507881,3101576200,15507881,200,2170,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946190/SRR1946190.1,SRX972873,9598,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887238,SAMN03327034,simple,3702,Arabidopsis thaliana,9598,,,,,,,no,,,,,MPI-DB,SRA249184,,public,8CA5874D9C9C1BB5CCBDEC35754C0795,2DB05885A79B4616BCCB4C26B5DDC2C2
SRR1946191,06/05/2016 00:00,30/03/2015 13:21,19233047,3846609400,19233047,200,2686,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946191/SRR1946191.1,SRX972874,9599,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887237,SAMN03327035,simple,3702,Arabidopsis thaliana,9599,,,,,,,no,,,,,MPI-DB,SRA249184,,public,1A9A97BE6DE43342589869B0757033C7,C595D67C0081D32D93ACC06E87D55569
SRR1946192,06/05/2016 00:00,30/03/2015 13:23,23280529,4656105800,23280529,200,3253,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946192/SRR1946192.1,SRX972875,9600,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887236,SAMN03327036,simple,3702,Arabidopsis thaliana,9600,,,,,,,no,,,,,MPI-DB,SRA249184,,public,E622AEFA451D9FF27862E800B62B8248,3641761556351201E48CDD96D6313D48
SRR1946193,06/05/2016 00:00,30/03/2015 13:21,20338538,4067707600,20338538,200,2836,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946193/SRR1946193.1,SRX972876,9601,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887234,SAMN03327037,simple,3702,Arabidopsis thaliana,9601,,,,,,,no,,,,,MPI-DB,SRA249184,,public,14B40458996F49A42DA43CD21F841C4A,3231BAE8D7A820F3BBF1CA694F15C2F0
SRR1946194,06/05/2016 00:00,30/03/2015 13:23,24695605,4939121000,24695605,200,3250,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946194/SRR1946194.1,SRX972877,9602,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887235,SAMN03327038,simple,3702,Arabidopsis thaliana,9602,,,,,,,no,,,,,MPI-DB,SRA249184,,public,1C154379B03DC485409D1CBA295A12C9,7F69C74EBC0AF4E9C4357B5CE41FF46D
