Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6822030,09/03/2018 15:08,09/03/2018 15:05,6433095,1942794690,6433095,302,1017,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822030/SRR6822030.1,SRX3778868,APSGT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134327,PRJNA364216,,364216,SRS3032679,SAMN06265427,simple,72658,Boechera stricta,Gp0159038,,,,,,,no,,,,,JGI,SRA665486,,public,19918DBF2BC071688D4A93C973C6C407,22D9F36B58419CB3764108349BAC0A24
SRR6822029,09/03/2018 15:07,09/03/2018 15:04,4360143,1316763186,4360143,302,707,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822029/SRR6822029.1,SRX3778869,APSGU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134328,PRJNA364217,,364217,SRS3032680,SAMN06265592,simple,72658,Boechera stricta,Gp0159039,,,,,,,no,,,,,JGI,SRA665486,,public,A0BCFAFAE9135CECFB916A0CBE208491,0B81F0F469A7F6EDCF4887ED152B033C
SRR6822028,09/03/2018 15:07,09/03/2018 15:04,4864795,1469168090,4864795,302,766,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822028/SRR6822028.1,SRX3778870,APSGS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134329,PRJNA364189,,364189,SRS3032681,SAMN06265020,simple,72658,Boechera stricta,Gp0159037,,,,,,,no,,,,,JGI,SRA665486,,public,DA5A6E6FBC3CFA5B22E4AFB79CCF2B85,781EFAF5A72BBA527EE8C09FD6413B78
SRR6822027,09/03/2018 15:08,09/03/2018 15:04,4831408,1459085216,4831408,302,765,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822027/SRR6822027.1,SRX3778871,APSGP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134330,PRJNA364188,,364188,SRS3032682,SAMN06265426,simple,72658,Boechera stricta,Gp0159036,,,,,,,no,,,,,JGI,SRA665486,,public,52934C19E25A026D8171FA1E64FF156C,29BAA7DAD9EA5F6EF97C6F5CBD0EBD2A
SRR6822025,09/03/2018 15:07,09/03/2018 15:03,4316897,1303702894,4316897,302,697,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822025/SRR6822025.1,SRX3778873,APSBS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134331,PRJNA364162,,364162,SRS3032683,SAMN06265419,simple,72658,Boechera stricta,Gp0159010,,,,,,,no,,,,,JGI,SRA665486,,public,58113DAAF90E73538D3F4CD02C59846F,2D1A1954B1CA26AC6A93DF19302F2984
SRR6822026,09/03/2018 15:05,09/03/2018 15:03,4053387,1224122874,4053387,302,651,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822026/SRR6822026.1,SRX3778872,APSBP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134332,PRJNA364161,,364161,SRS3032684,SAMN06264926,simple,72658,Boechera stricta,Gp0159009,,,,,,,no,,,,,JGI,SRA665486,,public,755C33193BEB05B8B618B0B2889BB2D7,99BFADFB607AA773D877DC9330E2C9E1
SRR6822024,09/03/2018 15:07,09/03/2018 15:03,4468128,1349374656,4468128,302,705,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822024/SRR6822024.1,SRX3778874,APSBO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134333,PRJNA364160,,364160,SRS3032685,SAMN06264799,simple,72658,Boechera stricta,Gp0159008,,,,,,,no,,,,,JGI,SRA665486,,public,1FA849EFA65FA0004845780C7A27D320,E8DA1005601D2D34F6EE271FD32F820D
SRR6822023,09/03/2018 15:07,09/03/2018 15:03,4739630,1431368260,4739630,302,748,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822023/SRR6822023.1,SRX3778875,APSBH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134334,PRJNA364158,,364158,SRS3032686,SAMN06265579,simple,72658,Boechera stricta,Gp0159006,,,,,,,no,,,,,JGI,SRA665486,,public,0AA96C9ECFDA2BA47C1F47A0F22FD875,0DB15C5BB979FE8421BB11A1371F785C
SRR6822022,09/03/2018 15:05,09/03/2018 15:02,4031452,1217498504,4031452,302,656,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822022/SRR6822022.1,SRX3778876,APSBZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134335,PRJNA364167,,364167,SRS3032687,SAMN06264925,simple,72658,Boechera stricta,Gp0159015,,,,,,,no,,,,,JGI,SRA665486,,public,74E4B9DC16AF560006C394C9A8C1CA80,E5F3808421C31B5252E8D78880E42347
SRR6822021,09/03/2018 15:05,09/03/2018 15:03,3773862,1139706324,3773862,302,607,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822021/SRR6822021.1,SRX3778877,APSBX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134336,PRJNA364165,,364165,SRS3032688,SAMN06265582,simple,72658,Boechera stricta,Gp0159013,,,,,,,no,,,,,JGI,SRA665486,,public,5507FAEFCC7F59B52B995FBE99A2204F,FFAC5EDFBD2A5DA7BF4D7EF20EEDE332
SRR6822020,09/03/2018 15:05,09/03/2018 15:03,4093504,1236238208,4093504,302,652,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822020/SRR6822020.1,SRX3778878,APSBY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134337,PRJNA364166,,364166,SRS3032689,SAMN06265583,simple,72658,Boechera stricta,Gp0159014,,,,,,,no,,,,,JGI,SRA665486,,public,4263D35D877554954971D36B497C9FA0,235F5445B90F554562DBA146F6F4C495
SRR6822019,09/03/2018 15:07,09/03/2018 15:03,4855470,1466351940,4855470,302,773,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822019/SRR6822019.1,SRX3778879,APSBW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134338,PRJNA364164,,364164,SRS3032690,SAMN06265420,simple,72658,Boechera stricta,Gp0159012,,,,,,,no,,,,,JGI,SRA665486,,public,3725781DB829323EDD2E212EFAD39DEB,307A8FFE88AC410853A82580E8CE0463
SRR6822018,09/03/2018 15:07,09/03/2018 15:03,5057142,1527256884,5057142,302,811,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822018/SRR6822018.1,SRX3778880,APSBG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134339,PRJNA364157,,364157,SRS3032691,SAMN06265578,simple,72658,Boechera stricta,Gp0159005,,,,,,,no,,,,,JGI,SRA665486,,public,A6D45300116608563F4D1E0779A4E15E,2B0E46FFD91F463BFDE3E7B5D0CA5FF1
SRR6822017,09/03/2018 15:07,09/03/2018 15:03,5495416,1659615632,5495416,302,858,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822017/SRR6822017.1,SRX3778881,APSBB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134340,PRJNA364155,,364155,SRS3032692,SAMN06265417,simple,72658,Boechera stricta,Gp0159003,,,,,,,no,,,,,JGI,SRA665486,,public,3526AC2C9718EAE971BDC7D24D80D733,DA6E2BE7A734050509511A4117DB89D2
SRR6822016,09/03/2018 15:05,09/03/2018 15:03,4785978,1445365356,4785978,302,752,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822016/SRR6822016.1,SRX3778882,APSBC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134341,PRJNA364156,,364156,SRS3032693,SAMN06265418,simple,72658,Boechera stricta,Gp0159004,,,,,,,no,,,,,JGI,SRA665486,,public,F8572F195BDE30FB9AA548F238172B4A,4F80F0470F4BB6F1665AAD0670208C40
SRR6822015,09/03/2018 15:05,09/03/2018 15:03,4925576,1487523952,4925576,302,786,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822015/SRR6822015.1,SRX3778883,APSBA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134342,PRJNA364154,,364154,SRS3032694,SAMN06264927,simple,72658,Boechera stricta,Gp0159002,,,,,,,no,,,,,JGI,SRA665486,,public,ACBCF6FCBCCCEC0A86FF079619EF8C20,6F8EF0AD448C182E026C62232F7845B4
SRR6822014,09/03/2018 15:04,09/03/2018 15:02,4174426,1260676652,4174426,302,650,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822014/SRR6822014.1,SRX3778884,APSAX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134343,PRJNA364152,,364152,SRS3032695,SAMN06264433,simple,72658,Boechera stricta,Gp0159000,,,,,,,no,,,,,JGI,SRA665486,,public,6C50C1EABA706073A3AF1D840686F059,FDDC700126A9918E3C84A2EE6C031686
SRR6822013,09/03/2018 15:05,09/03/2018 15:02,4547133,1373234166,4547133,302,709,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822013/SRR6822013.1,SRX3778885,APSAY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134344,PRJNA364153,,364153,SRS3032696,SAMN06265416,simple,72658,Boechera stricta,Gp0159001,,,,,,,no,,,,,JGI,SRA665486,,public,13195E8B63A9B03D75A9DBE964DC7CB4,9452618A1C58E0C60194938E7F9C4DF5
SRR6822012,09/03/2018 15:05,09/03/2018 15:03,5469367,1651748834,5469367,302,850,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822012/SRR6822012.1,SRX3778886,APSNN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134345,PRJNA364141,,364141,SRS3032697,SAMN06264434,simple,72658,Boechera stricta,Gp0158989,,,,,,,no,,,,,JGI,SRA665486,,public,E0104AE96E84545F092DB23E3855FC37,AE0C5453FD98F10266C44E174E402A18
SRR6822011,09/03/2018 15:05,09/03/2018 15:03,5107500,1542465000,5107500,302,809,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822011/SRR6822011.1,SRX3778887,APSNH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134346,PRJNA364239,,364239,SRS3032698,SAMN06264423,simple,72658,Boechera stricta,Gp0159061,,,,,,,no,,,,,JGI,SRA665486,,public,E1048F68AC84F701E13222F476CB4ADB,EF98A32FBE8A5FE1FAD7297A0D37A0C6
SRR6822010,09/03/2018 15:04,09/03/2018 15:01,5114565,1544598630,5114565,302,799,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822010/SRR6822010.1,SRX3778888,APSNB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134347,PRJNA364236,,364236,SRS3032699,SAMN06264430,simple,72658,Boechera stricta,Gp0159058,,,,,,,no,,,,,JGI,SRA665486,,public,55AE62B0D56F0CE175D395E9DC3FCE07,4A1D48EC39C242CDD5ACDF9E9924B3C5
SRR6822007,09/03/2018 15:04,09/03/2018 15:01,5527179,1669208058,5527179,302,874,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822007/SRR6822007.1,SRX3778891,APSNC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134348,PRJNA364237,,364237,SRS3032700,SAMN06265598,simple,72658,Boechera stricta,Gp0159059,,,,,,,no,,,,,JGI,SRA665486,,public,E490C2BAB1041044D9919C79AE69E0E2,2754B43280B8FE6BE980B195D543DA5C
SRR6822008,09/03/2018 15:04,09/03/2018 15:01,4787390,1445791780,4787390,302,756,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822008/SRR6822008.1,SRX3778890,APSNA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134349,PRJNA364235,,364235,SRS3032701,SAMN06265436,simple,72658,Boechera stricta,Gp0159057,,,,,,,no,,,,,JGI,SRA665486,,public,44FDA8DB246EBA82364B4229D5CA624B,60396A92296634CB38725EEA8BE0287F
SRR6822009,09/03/2018 15:04,09/03/2018 15:01,4694917,1417864934,4694917,302,746,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822009/SRR6822009.1,SRX3778889,APSNO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134350,PRJNA364240,,364240,SRS3032702,SAMN06265406,simple,72658,Boechera stricta,Gp0159062,,,,,,,no,,,,,JGI,SRA665486,,public,CC54DD65AB8F2538467263D5E34B8B5E,89C1CAF4159CF1FBA0A31519819D613C
SRR6822006,09/03/2018 15:03,09/03/2018 15:00,4328873,1307319646,4328873,302,678,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822006/SRR6822006.1,SRX3778892,APSAZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134351,PRJNA364135,,364135,SRS3032703,SAMN06265573,simple,72658,Boechera stricta,Gp0158983,,,,,,,no,,,,,JGI,SRA665486,,public,FB97613F5BD46A009B993CA7A1D5B0F4,4DC0C69FB60630577636EF4304C5E03A
SRR6822005,09/03/2018 15:04,09/03/2018 15:01,5115950,1545016900,5115950,302,810,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822005/SRR6822005.1,SRX3778893,APSAP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134352,PRJNA364147,,364147,SRS3032704,SAMN06265413,simple,72658,Boechera stricta,Gp0158995,,,,,,,no,,,,,JGI,SRA665486,,public,7576818A9BA00476937DAFB8A0EC7130,FCC2D6AF8D5EA8C977F08F33FE660176
SRR6822003,09/03/2018 15:03,09/03/2018 15:00,4204496,1269757792,4204496,302,683,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822003/SRR6822003.1,SRX3778895,APSOA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134353,PRJNA364249,,364249,SRS3032705,SAMN06265439,simple,72658,Boechera stricta,Gp0159071,,,,,,,no,,,,,JGI,SRA665486,,public,A3ADBA68D6675F221751B1CD1C5EC122,DDDC916D2843F140EAD9536385488F09
SRR6822004,09/03/2018 15:03,09/03/2018 15:00,4618185,1394691870,4618185,302,753,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822004/SRR6822004.1,SRX3778894,APSOC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134354,PRJNA364250,,364250,SRS3032706,SAMN06264912,simple,72658,Boechera stricta,Gp0159072,,,,,,,no,,,,,JGI,SRA665486,,public,8B26492C205EB00910F7DBEB1D7EFF13,68C7C41027431075A51E1041CAC374C5
SRR6822001,09/03/2018 15:03,09/03/2018 15:00,5614717,1695644534,5614717,302,859,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822001/SRR6822001.1,SRX3778897,APSOB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134355,PRJNA364142,,364142,SRS3032707,SAMN06265411,simple,72658,Boechera stricta,Gp0158990,,,,,,,no,,,,,JGI,SRA665486,,public,7164F8CC9BEA69352B7AF6275D149E4B,AAF1F16EF2E52E80766CAACFCE26B7E5
SRR6822002,09/03/2018 15:03,09/03/2018 15:00,4637395,1400493290,4637395,302,755,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822002/SRR6822002.1,SRX3778896,APSOG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134356,PRJNA364251,,364251,SRS3032708,SAMN06265440,simple,72658,Boechera stricta,Gp0159073,,,,,,,no,,,,,JGI,SRA665486,,public,56B876D85457B00D38A1D6199C913613,C1A7F9B93CDA222DA853B1CD44C7DDC1
SRR6822000,09/03/2018 15:03,09/03/2018 14:59,5088748,1536801896,5088748,302,776,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6822000/SRR6822000.1,SRX3778898,APSAT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134357,PRJNA364149,,364149,SRS3032709,SAMN06265414,simple,72658,Boechera stricta,Gp0158997,,,,,,,no,,,,,JGI,SRA665486,,public,54A1CD4EBA88922154326D9B3B0465CB,16CE6D41B31C877C3AD858A797ABFFA1
SRR6821999,09/03/2018 14:59,09/03/2018 14:57,5759956,1739506712,5759956,302,890,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821999/SRR6821999.1,SRX3778899,APSAS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134358,PRJNA364148,,364148,SRS3032710,SAMN06265576,simple,72658,Boechera stricta,Gp0158996,,,,,,,no,,,,,JGI,SRA665486,,public,27473274B60A53B05129A45852EE9004,652809060E48D05F2C00F93258C9ED47
SRR6821998,09/03/2018 15:00,09/03/2018 14:57,5106405,1542134310,5106405,302,792,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821998/SRR6821998.1,SRX3778900,APSAW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134359,PRJNA364151,,364151,SRS3032711,SAMN06265415,simple,72658,Boechera stricta,Gp0158999,,,,,,,no,,,,,JGI,SRA665486,,public,455CEAE809B41F6ACC967A5C0D6DE9DD,C76344EB83E347E2A3DEE16BA626E806
SRR6821997,09/03/2018 15:00,09/03/2018 14:57,5119536,1546099872,5119536,302,810,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821997/SRR6821997.1,SRX3778901,APSAU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134360,PRJNA364150,,364150,SRS3032712,SAMN06265577,simple,72658,Boechera stricta,Gp0158998,,,,,,,no,,,,,JGI,SRA665486,,public,A86BC374629019D27269EB3FCDA140D9,E1117F1BDE5E7EB9BFFAD4C1AAC0CBCB
SRR6821996,09/03/2018 14:59,09/03/2018 14:57,4786777,1445606654,4786777,302,763,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821996/SRR6821996.1,SRX3778902,APSAN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134361,PRJNA364145,,364145,SRS3032713,SAMN06265412,simple,72658,Boechera stricta,Gp0158993,,,,,,,no,,,,,JGI,SRA665486,,public,90D9A95D4D623052A8EEF078B238BF07,37CBC828ECAF12A8792E0AD4F22E0D4B
SRR6821995,09/03/2018 14:59,09/03/2018 14:57,4742991,1432383282,4742991,302,739,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821995/SRR6821995.1,SRX3778903,APSAH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134362,PRJNA364144,,364144,SRS3032714,SAMN06264929,simple,72658,Boechera stricta,Gp0158992,,,,,,,no,,,,,JGI,SRA665486,,public,714FCF212CF62B60BC6CD11A55BD4AB9,9F0EF0A149241FE7DB68606E8AD72C8B
SRR6821994,09/03/2018 14:59,09/03/2018 14:57,4792011,1447187322,4792011,302,758,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821994/SRR6821994.1,SRX3778904,APSAO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134363,PRJNA364146,,364146,SRS3032715,SAMN06264928,simple,72658,Boechera stricta,Gp0158994,,,,,,,no,,,,,JGI,SRA665486,,public,1FCBC90B0532219F6EA25BC8990FC13E,B80CFA2139812D945C7A573C45067E05
SRR6821992,09/03/2018 14:58,09/03/2018 14:56,4888082,1476200764,4888082,302,777,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821992/SRR6821992.1,SRX3778906,APSON,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134364,PRJNA364143,,364143,SRS3032717,SAMN06265575,simple,72658,Boechera stricta,Gp0158991,,,,,,,no,,,,,JGI,SRA665486,,public,A55AA71855C9FF7AA7D029B5B88EDAF3,26D746C5766CA1DE3FE1F9C9312DCE17
SRR6821993,09/03/2018 14:59,09/03/2018 14:57,5203295,1571395090,5203295,302,816,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821993/SRR6821993.1,SRX3778905,APSOH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134365,PRJNA364252,,364252,SRS3032716,SAMN06265441,simple,72658,Boechera stricta,Gp0159074,,,,,,,no,,,,,JGI,SRA665486,,public,2FC194C8902C6BAD191A231AC622B8A9,EDADB972AA93CBCCB79CC93EAD0B91A7
SRR6821991,09/03/2018 15:01,09/03/2018 14:58,7003179,2114960058,7003179,302,1045,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821991/SRR6821991.1,SRX3778907,APSGO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134366,PRJNA364187,,364187,SRS3032718,SAMN06264432,simple,72658,Boechera stricta,Gp0159035,,,,,,,no,,,,,JGI,SRA665486,,public,DD6A7584E296568CACA50A6BF5CEE367,80F3455659141146FED8E95CB35EAD1D
SRR6821990,09/03/2018 14:59,09/03/2018 14:57,5534432,1671398464,5534432,302,855,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821990/SRR6821990.1,SRX3778908,APSGN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134367,PRJNA364186,,364186,SRS3032719,SAMN06265591,simple,72658,Boechera stricta,Gp0159034,,,,,,,no,,,,,JGI,SRA665486,,public,95B8B23C6497DBF958B0467C4825618A,EFFE1264C7692497C40AEBE8E040B55F
SRR6821987,09/03/2018 14:59,09/03/2018 14:57,5037178,1521227756,5037178,302,794,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821987/SRR6821987.1,SRX3778911,APSGC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134368,PRJNA364138,,364138,SRS3032720,SAMN06264930,simple,72658,Boechera stricta,Gp0158986,,,,,,,no,,,,,JGI,SRA665486,,public,7619B792CBA8DF7F4835E72FD6B196DF,B44A71353EF81D389A788BC1CB7AFB50
SRR6821989,09/03/2018 14:58,09/03/2018 14:56,4891048,1477096496,4891048,302,786,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821989/SRR6821989.1,SRX3778909,APSGG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134369,PRJNA364184,,364184,SRS3032721,SAMN06264798,simple,72658,Boechera stricta,Gp0159032,,,,,,,no,,,,,JGI,SRA665486,,public,209B4CB7B217529097D7AA8F5E67E1DF,32E534148E33C467D5BDA61903F55AD4
SRR6821988,09/03/2018 14:59,09/03/2018 14:57,5385774,1626503748,5385774,302,842,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821988/SRR6821988.1,SRX3778910,APSGH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134370,PRJNA364185,,364185,SRS3032722,SAMN06265425,simple,72658,Boechera stricta,Gp0159033,,,,,,,no,,,,,JGI,SRA665486,,public,981A2FC5387A79315FD37D9E84DFFA24,C092D279939A7F4AC1671C4D10892EA4
SRR6821986,09/03/2018 14:59,09/03/2018 14:57,4852882,1465570364,4852882,302,765,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821986/SRR6821986.1,SRX3778912,APSGB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134371,PRJNA364183,,364183,SRS3032723,SAMN06265424,simple,72658,Boechera stricta,Gp0159031,,,,,,,no,,,,,JGI,SRA665486,,public,4C50E9293E89553ADD5682C3FB1E1B23,47478BAF7178E63FC05A9D3361A0F265
SRR6821984,09/03/2018 14:59,09/03/2018 14:57,6187014,1868478228,6187014,302,970,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821984/SRR6821984.1,SRX3778914,APSGA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134372,PRJNA364182,,364182,SRS3032724,SAMN06265590,simple,72658,Boechera stricta,Gp0159030,,,,,,,no,,,,,JGI,SRA665486,,public,8E9F9F92BD932342CB5E0608B4DDC1E7,27833DFDD993CEAF1769FDB7A4D33463
SRR6821985,09/03/2018 14:59,09/03/2018 14:56,4889226,1476546252,4889226,302,786,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6821985/SRR6821985.1,SRX3778913,APSGZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134373,PRJNA364220,,364220,SRS3032725,SAMN06265594,simple,72658,Boechera stricta,Gp0159042,,,,,,,no,,,,,JGI,SRA665486,,public,DDA18230A916B5D81C1679A5C27DF257,C02884B4B6A709D9E58CCD852F57A241
