gene_ID	OF_ID	seqid	start	end	gea_gene
Aa_G11560.h1	17611	chr5	15002869	15002994	chr5:15002869-15002994
Aa_G115600.h1	1951	chr1	12818276	12819289	chr1:12818276-12819289
Aa_G115610.h1	1952	chr1	12822231	12822734	chr1:12822231-12822734
Aa_G11570.h1	17612	chr5	15008405	15010839	chr5:15008405-15010839
Aa_G115730.h1	12708	chr4	14806167	14806628	chr4:14806167-14806628
Aa_G115740.h1	12709	chr4	14807327	14808694	chr4:14807327-14808694
Aa_G115750.h1	12710	chr4	14810338	14811867	chr4:14810338-14811867
Aa_G115760.h1	12711	chr4	14821540	14823180	chr4:14821540-14823180
Aa_G115770.h1	12713	chr4	14828939	14829133	chr4:14828939-14829133
Aa_G115780.h1	12714	chr4	14856762	14861173	chr4:14856762-14861173
Aa_G115790.h1	12715	chr4	14861516	14865054	chr4:14861516-14865054
Aa_G115900.h1	17183	chr5	9495260	9498649	chr5:9495260-9498649
Aa_G115910.h1	17182	chr5	9485991	9491174	chr5:9485991-9491174
Aa_G115920.h1	17181	chr5	9479982	9483312	chr5:9479982-9483312
Aa_G115940.h1	17180	chr5	9457010	9461479	chr5:9457010-9461479
Aa_G115950.h1	17179	chr5	9442138	9442512	chr5:9442138-9442512
Aa_G115960.h1	17178	chr5	9440206	9440763	chr5:9440206-9440763
Aa_G1160.h1	8997	chr3	9575263	9577329	chr3:9575263-9577329
Aa_G116070.h1	2096	chr1	14167386	14170193	chr1:14167386-14170193
Aa_G116080.h1	2097	chr1	14198382	14199000	chr1:14198382-14199000
Aa_G116100.h1	2098	chr1	14209244	14211303	chr1:14209244-14211303
Aa_G116110.h1	2099	chr1	14214144	14214801	chr1:14214144-14214801
Aa_G116120.h1	2100	chr1	14237568	14238412	chr1:14237568-14238412
Aa_G116250.h1	10492	chr3	24859100	24860754	chr3:24859100-24860754
Aa_G116260.h1	10493	chr3	24862705	24865618	chr3:24862705-24865618
Aa_G116270.h1	10494	chr3	24866467	24868670	chr3:24866467-24868670
Aa_G116280.h1	10495	chr3	24869888	24871486	chr3:24869888-24871486
Aa_G116290.h1	10496	chr3	24875645	24877336	chr3:24875645-24877336
Aa_G116300.h1	10498	chr3	24877697	24878525	chr3:24877697-24878525
Aa_G116310.h1	10499	chr3	24882208	24883737	chr3:24882208-24883737
Aa_G116320.h1	10500	chr3	24884259	24887138	chr3:24884259-24887138
Aa_G116340.h1	10501	chr3	24900014	24901306	chr3:24900014-24901306
Aa_G116350.h1	10502	chr3	24907466	24908996	chr3:24907466-24908996
Aa_G116360.h1	10503	chr3	24914697	24915514	chr3:24914697-24915514
Aa_G116370.h1	10504	chr3	24916615	24924400	chr3:24916615-24924400
Aa_G116380.h1	10505	chr3	24926242	24928872	chr3:24926242-24928872
Aa_G116390.h1	10506	chr3	24929117	24929470	chr3:24929117-24929470
Aa_G116400.h1	10507	chr3	24930732	24932063	chr3:24930732-24932063
Aa_G116410.h1	10508	chr3	24950357	24951761	chr3:24950357-24951761
Aa_G116520.h1	30405	chr8	33280129	33281281	chr8:33280129-33281281
Aa_G116530.h1	30404	chr8	33268288	33270048	chr8:33268288-33270048
Aa_G116540.h1	30402	chr8	33254463	33257027	chr8:33254463-33257027
Aa_G116550.h1	1971	chr1	13065786	13095074	chr1:13065786-13095074
Aa_G116550.h2	30401	chr8	33249715	33250234	chr8:33249715-33250234
Aa_G116560.h1	30399	chr8	33240487	33242921	chr8:33240487-33242921
Aa_G116570.h1	30398	chr8	33239136	33240108	chr8:33239136-33240108
Aa_G116580.h1	30397	chr8	33236290	33237480	chr8:33236290-33237480
Aa_G116590.h1	30396	chr8	33215736	33218379	chr8:33215736-33218379
Aa_G116600.h1	30395	chr8	33213929	33214903	chr8:33213929-33214903
Aa_G116610.h1	30394	chr8	33210516	33213633	chr8:33210516-33213633
Aa_G116640.h1	30393	chr8	33192482	33195471	chr8:33192482-33195471
Aa_G116650.h1	30392	chr8	33192097	33192294	chr8:33192097-33192294
Aa_G116760.h1	28293	chr8	7517399	7519517	chr8:7517399-7519517
Aa_G116770.h1	28294	chr8	7521567	7525300	chr8:7521567-7525300
Aa_G116780.h1	28295	chr8	7526196	7526868	chr8:7526196-7526868
Aa_G116790.h1	28296	chr8	7527981	7529895	chr8:7527981-7529895
Aa_G116800.h1	28297	chr8	7530510	7531595	chr8:7530510-7531595
Aa_G116810.h1	28298	chr8	7537705	7541733	chr8:7537705-7541733
Aa_G116820.h1	28299	chr8	7543220	7545693	chr8:7543220-7545693
Aa_G116830.h1	28300	chr8	7547257	7551713	chr8:7547257-7551713
Aa_G116840.h1	28301	chr8	7552687	7554510	chr8:7552687-7554510
Aa_G116850.h1	28302	chr8	7556150	7560481	chr8:7556150-7560481
Aa_G116860.h1	28303	chr8	7561293	7563734	chr8:7561293-7563734
Aa_G116870.h1	28304	chr8	7577366	7581109	chr8:7577366-7581109
Aa_G116880.h1	28305	chr8	7584468	7586377	chr8:7584468-7586377
Aa_G116890.h1	28306	chr8	7592812	7593771	chr8:7592812-7593771
Aa_G116900.h1	28307	chr8	7594259	7598749	chr8:7594259-7598749
Aa_G116910.h1	28308	chr8	7599464	7601175	chr8:7599464-7601175
Aa_G116920.h1	28309	chr8	7603177	7605965	chr8:7603177-7605965
Aa_G116930.h1	28310	chr8	7609738	7611518	chr8:7609738-7611518
Aa_G116940.h1	28311	chr8	7612233	7613961	chr8:7612233-7613961
Aa_G1170.h1	8996	chr3	9566561	9573502	chr3:9566561-9573502
Aa_G11700.h1	14356	chr4	41035889	41036733	chr4:41035889-41036733
Aa_G117050.h1	20069	chr6	3832382	3835989	chr6:3832382-3835989
Aa_G117060.h1	20068	chr6	3809027	3810387	chr6:3809027-3810387
Aa_G117070.h1	20067	chr6	3805236	3808659	chr6:3805236-3808659
Aa_G117080.h1	20066	chr6	3798717	3803997	chr6:3798717-3803997
Aa_G117090.h1	20065	chr6	3789073	3791153	chr6:3789073-3791153
Aa_G11710.h1	14357	chr4	41040922	41042217	chr4:41040922-41042217
Aa_G117100.h1	20064	chr6	3766019	3769739	chr6:3766019-3769739
Aa_G117120.h1	20063	chr6	3752827	3757077	chr6:3752827-3757077
Aa_G117130.h1	20062	chr6	3748451	3749885	chr6:3748451-3749885
Aa_G117140.h1	20061	chr6	3741514	3742524	chr6:3741514-3742524
Aa_G11720.h1	14358	chr4	41060355	41061332	chr4:41060355-41061332
Aa_G117250.h1	12730	chr4	15008270	15008827	chr4:15008270-15008827
Aa_G117260.h1	12729	chr4	14961740	14961940	chr4:14961740-14961940
Aa_G117270.h1	12728	chr4	14955527	14956345	chr4:14955527-14956345
Aa_G11730.h1	14359	chr4	41063388	41064635	chr4:41063388-41064635
Aa_G117390.h1	26289	chr7	43906593	43908256	chr7:43906593-43908256
Aa_G11740.h1	14360	chr4	41076686	41079528	chr4:41076686-41079528
Aa_G117400.h1	26288	chr7	43903040	43903490	chr7:43903040-43903490
Aa_G117410.h1	26287	chr7	43897296	43899080	chr7:43897296-43899080
Aa_G117420.h1	26286	chr7	43891070	43891543	chr7:43891070-43891543
Aa_G117430.h1	26285	chr7	43881309	43882197	chr7:43881309-43882197
Aa_G117440.h1	26284	chr7	43879224	43880855	chr7:43879224-43880855
Aa_G117450.h1	26283	chr7	43877441	43878040	chr7:43877441-43878040
Aa_G117460.h1	26282	chr7	43876511	43876897	chr7:43876511-43876897
Aa_G117480.h1	26281	chr7	43860319	43861056	chr7:43860319-43861056
Aa_G117490.h1	26280	chr7	43836957	43837639	chr7:43836957-43837639
Aa_G11750.h1	14361	chr4	41088228	41089877	chr4:41088228-41089877
Aa_G117500.h1	26279	chr7	43826413	43829470	chr7:43826413-43829470
Aa_G117510.h1	26277	chr7	43810093	43820793	chr7:43810093-43820793
Aa_G11760.h1	14362	chr4	41100796	41107654	chr4:41100796-41107654
Aa_G117620.h1	1913	chr1	12417467	12419056	chr1:12417467-12419056
Aa_G117630.h1	1912	chr1	12411150	12413110	chr1:12411150-12413110
Aa_G117640.h1	1911	chr1	12398172	12398986	chr1:12398172-12398986
Aa_G117650.h1	1910	chr1	12395010	12396502	chr1:12395010-12396502
Aa_G117660.h1	1909	chr1	12392988	12394250	chr1:12392988-12394250
Aa_G117670.h1	1908	chr1	12391505	12392320	chr1:12391505-12392320
Aa_G117680.h1	1907	chr1	12387595	12388086	chr1:12387595-12388086
Aa_G117690.h1	1906	chr1	12386390	12387055	chr1:12386390-12387055
Aa_G11770.h1	14363	chr4	41108241	41112576	chr4:41108241-41112576
Aa_G117700.h1	1905	chr1	12381494	12381637	chr1:12381494-12381637
Aa_G117710.h1	1904	chr1	12370317	12371249	chr1:12370317-12371249
Aa_G117720.h1	1903	chr1	12365406	12367085	chr1:12365406-12367085
Aa_G117730.h1	1902	chr1	12357961	12359426	chr1:12357961-12359426
Aa_G117740.h1	1901	chr1	12353766	12355213	chr1:12353766-12355213
Aa_G117750.h1	1900	chr1	12350535	12351385	chr1:12350535-12351385
Aa_G117760.h1	1899	chr1	12347253	12349764	chr1:12347253-12349764
Aa_G117770.h1	1898	chr1	12339908	12342347	chr1:12339908-12342347
Aa_G117780.h1	1897	chr1	12337616	12339592	chr1:12337616-12339592
Aa_G117790.h1	1896	chr1	12331337	12332512	chr1:12331337-12332512
Aa_G11780.h1	14364	chr4	41120120	41121567	chr4:41120120-41121567
Aa_G117800.h1	1895	chr1	12316504	12318148	chr1:12316504-12318148
Aa_G117810.h1	1894	chr1	12313680	12315776	chr1:12313680-12315776
Aa_G11790.h1	21936	chr6	24882655	24882984	chr6:24882655-24882984
Aa_G117920.h1	10242	chr3	22649727	22650242	chr3:22649727-22650242
Aa_G117930.h1	10241	chr3	22644700	22645199	chr3:22644700-22645199
Aa_G117940.h1	10240	chr3	22635374	22639331	chr3:22635374-22639331
Aa_G117950.h1	10239	chr3	22633678	22634998	chr3:22633678-22634998
Aa_G117960.h1	10238	chr3	22632529	22633320	chr3:22632529-22633320
Aa_G117980.h1	20879	chr6	10887512	10889685	chr6:10887512-10889685
Aa_G117990.h1	20878	chr6	10885768	10886368	chr6:10885768-10886368
Aa_G1180.h1	8995	chr3	9559711	9560808	chr3:9559711-9560808
Aa_G11800.h1	21937	chr6	24887881	24891208	chr6:24887881-24891208
Aa_G118000.h1	20877	chr6	10880245	10884623	chr6:10880245-10884623
Aa_G118010.h1	20876	chr6	10878487	10879947	chr6:10878487-10879947
Aa_G118020.h1	20875	chr6	10873374	10874934	chr6:10873374-10874934
Aa_G118030.h1	20874	chr6	10868819	10870175	chr6:10868819-10870175
Aa_G118040.h1	20873	chr6	10863324	10868035	chr6:10863324-10868035
Aa_G118050.h1	20872	chr6	10859417	10861945	chr6:10859417-10861945
Aa_G118060.h1	20871	chr6	10856007	10858388	chr6:10856007-10858388
Aa_G118070.h1	20870	chr6	10844207	10848689	chr6:10844207-10848689
Aa_G118080.h1	20869	chr6	10839615	10842926	chr6:10839615-10842926
Aa_G118090.h1	20868	chr6	10834727	10839138	chr6:10834727-10839138
Aa_G11810.h1	21938	chr6	24892326	24893406	chr6:24892326-24893406
Aa_G11820.h1	21939	chr6	24894481	24895401	chr6:24894481-24895401
Aa_G118210.h1	11566	chr4	3398960	3402695	chr4:3398960-3402695
Aa_G118220.h1	11567	chr4	3404403	3404987	chr4:3404403-3404987
Aa_G118230.h1	11568	chr4	3411445	3412136	chr4:3411445-3412136
Aa_G118240.h1	11569	chr4	3414821	3415579	chr4:3414821-3415579
Aa_G118250.h1	11570	chr4	3423547	3424554	chr4:3423547-3424554
Aa_G118260.h1	11571	chr4	3437453	3440516	chr4:3437453-3440516
Aa_G118270.h1	11572	chr4	3443732	3444878	chr4:3443732-3444878
Aa_G118280.h1	11573	chr4	3445162	3448681	chr4:3445162-3448681
Aa_G118290.h1	11574	chr4	3449700	3451938	chr4:3449700-3451938
Aa_G11830.h1	21940	chr6	24901275	24901796	chr6:24901275-24901796
Aa_G118300.h1	11575	chr4	3452170	3454720	chr4:3452170-3454720
Aa_G118310.h1	11576	chr4	3459958	3460329	chr4:3459958-3460329
Aa_G118320.h1	11577	chr4	3464555	3466237	chr4:3464555-3466237
Aa_G118330.h1	11578	chr4	3468228	3471283	chr4:3468228-3471283
Aa_G118340.h1	11579	chr4	3472207	3472587	chr4:3472207-3472587
Aa_G11840.h1	21941	chr6	24903020	24903951	chr6:24903020-24903951
Aa_G118450.h1	1780	chr1	11363730	11365942	chr1:11363730-11365942
Aa_G118460.h1	1781	chr1	11369875	11371359	chr1:11369875-11371359
Aa_G118470.h1	1782	chr1	11377922	11379760	chr1:11377922-11379760
Aa_G118480.h1	1783	chr1	11381621	11382755	chr1:11381621-11382755
Aa_G118490.h1	1784	chr1	11391470	11392237	chr1:11391470-11392237
Aa_G11850.h1	21942	chr6	24918556	24919047	chr6:24918556-24919047
Aa_G118500.h1	1788	chr1	11405151	11405906	chr1:11405151-11405906
Aa_G118510.h1	1789	chr1	11406814	11407326	chr1:11406814-11407326
Aa_G118530.h1	1790	chr1	11431978	11434884	chr1:11431978-11434884
Aa_G118540.h1	1791	chr1	11440139	11440804	chr1:11440139-11440804
Aa_G118550.h1	1792	chr1	11444255	11444882	chr1:11444255-11444882
Aa_G118560.h1	1793	chr1	11446043	11446849	chr1:11446043-11446849
Aa_G118570.h1	1794	chr1	11447140	11448252	chr1:11447140-11448252
Aa_G118580.h1	1795	chr1	11462797	11464451	chr1:11462797-11464451
Aa_G11860.h1	21943	chr6	24926535	24929644	chr6:24926535-24929644
Aa_G118610.h1	1797	chr1	11536900	11537700	chr1:11536900-11537700
Aa_G118620.h1	1798	chr1	11539909	11541232	chr1:11539909-11541232
Aa_G118630.h1	1799	chr1	11544360	11546340	chr1:11544360-11546340
Aa_G118640.h1	1800	chr1	11547767	11548993	chr1:11547767-11548993
Aa_G118650.h1	1801	chr1	11549398	11552024	chr1:11549398-11552024
Aa_G118660.h1	1802	chr1	11579924	11580103	chr1:11579924-11580103
Aa_G11870.h1	21944	chr6	24953166	24953384	chr6:24953166-24953384
Aa_G118770.h1	23449	chr7	4390368	4391955	chr7:4390368-4391955
Aa_G118790.h1	23450	chr7	4424271	4426610	chr7:4424271-4426610
Aa_G11880.h1	21945	chr6	24958299	24963372	chr6:24958299-24963372
Aa_G118800.h1	23451	chr7	4430434	4430783	chr7:4430434-4430783
Aa_G118810.h1	23452	chr7	4442865	4445608	chr7:4442865-4445608
Aa_G118820.h1	23453	chr7	4449214	4451842	chr7:4449214-4451842
Aa_G118830.h1	23454	chr7	4452119	4453500	chr7:4452119-4453500
Aa_G118840.h1	23455	chr7	4456489	4458203	chr7:4456489-4458203
Aa_G118850.h1	23456	chr7	4461005	4461754	chr7:4461005-4461754
Aa_G118860.h1	23457	chr7	4463914	4464461	chr7:4463914-4464461
Aa_G118870.h1	23458	chr7	4482290	4482698	chr7:4482290-4482698
Aa_G118880.h1	23459	chr7	4487230	4488697	chr7:4487230-4488697
Aa_G11890.h1	21946	chr6	24963517	24964123	chr6:24963517-24964123
Aa_G118990.h1	2461	chr1	17682364	17684555	chr1:17682364-17684555
Aa_G1190.h1	8994	chr3	9556511	9558000	chr3:9556511-9558000
Aa_G11900.h1	21947	chr6	24974123	24974695	chr6:24974123-24974695
Aa_G119000.h1	2462	chr1	17685367	17686371	chr1:17685367-17686371
Aa_G119010.h1	2463	chr1	17687220	17689127	chr1:17687220-17689127
Aa_G119020.h1	2464	chr1	17689805	17692750	chr1:17689805-17692750
Aa_G119030.h1	2465	chr1	17696136	17698833	chr1:17696136-17698833
Aa_G119040.h1	2466	chr1	17699142	17699720	chr1:17699142-17699720
Aa_G119050.h1	2467	chr1	17700421	17701654	chr1:17700421-17701654
Aa_G119060.h1	2468	chr1	17704899	17705872	chr1:17704899-17705872
Aa_G119070.h1	2469	chr1	17706332	17707875	chr1:17706332-17707875
Aa_G119080.h1	2470	chr1	17708381	17708671	chr1:17708381-17708671
Aa_G119090.h1	2471	chr1	17709341	17710964	chr1:17709341-17710964
Aa_G11910.h1	21948	chr6	24983862	24984465	chr6:24983862-24984465
Aa_G119100.h1	2472	chr1	17713348	17714780	chr1:17713348-17714780
Aa_G119110.h1	2473	chr1	17716590	17717250	chr1:17716590-17717250
Aa_G119120.h1	2474	chr1	17717494	17718670	chr1:17717494-17718670
Aa_G119130.h1	2475	chr1	17719266	17723644	chr1:17719266-17723644
Aa_G119140.h1	2476	chr1	17724694	17727789	chr1:17724694-17727789
Aa_G119150.h1	2477	chr1	17729232	17730440	chr1:17729232-17730440
Aa_G119160.h1	2478	chr1	17732233	17733747	chr1:17732233-17733747
Aa_G119170.h1	2479	chr1	17734910	17740133	chr1:17734910-17740133
Aa_G11920.h1	21949	chr6	24988869	24993643	chr6:24988869-24993643
Aa_G119280.h1	13600	chr4	30404038	30405366	chr4:30404038-30405366
Aa_G119290.h1	13601	chr4	30409672	30411294	chr4:30409672-30411294
Aa_G11930.h1	21950	chr6	25006522	25008499	chr6:25006522-25008499
Aa_G119300.h1	13602	chr4	30418221	30419701	chr4:30418221-30419701
Aa_G119320.h1	13603	chr4	30434617	30435518	chr4:30434617-30435518
Aa_G119330.h1	13604	chr4	30447661	30448262	chr4:30447661-30448262
Aa_G119340.h1	13605	chr4	30449159	30449699	chr4:30449159-30449699
Aa_G119350.h1	13606	chr4	30451340	30452371	chr4:30451340-30452371
Aa_G119360.h1	13607	chr4	30454200	30456303	chr4:30454200-30456303
Aa_G119390.h1	13608	chr4	30491081	30492361	chr4:30491081-30492361
Aa_G119400.h1	13609	chr4	30494615	30496429	chr4:30494615-30496429
Aa_G119510.h1	2725	chr1	19958597	19961385	chr1:19958597-19961385
Aa_G119520.h1	2726	chr1	19961812	19963346	chr1:19961812-19963346
Aa_G119530.h1	2727	chr1	19966993	19967314	chr1:19966993-19967314
Aa_G119540.h1	2728	chr1	19970217	19973712	chr1:19970217-19973712
Aa_G119550.h1	2729	chr1	19974644	19978517	chr1:19974644-19978517
Aa_G119560.h1	2730	chr1	19980351	19981427	chr1:19980351-19981427
Aa_G119570.h1	2731	chr1	19987390	19988171	chr1:19987390-19988171
Aa_G119590.h1	2732	chr1	20010425	20011300	chr1:20010425-20011300
Aa_G119600.h1	2733	chr1	20021870	20023002	chr1:20021870-20023002
Aa_G119610.h1	2734	chr1	20032606	20032716	chr1:20032606-20032716
Aa_G119620.h1	2735	chr1	20034305	20035487	chr1:20034305-20035487
Aa_G119630.h1	2736	chr1	20036794	20038064	chr1:20036794-20038064
Aa_G119640.h1	2737	chr1	20040413	20040968	chr1:20040413-20040968
Aa_G119650.h1	2738	chr1	20041875	20047611	chr1:20041875-20047611
Aa_G119660.h1	2739	chr1	20050609	20053524	chr1:20050609-20053524
Aa_G119800.h1	17487	chr5	13014401	13168660	chr5:13014401-13168660
Aa_G119920.h1	5067	chr2	11490699	11493667	chr2:11490699-11493667
Aa_G119930.h1	5066	chr2	11488140	11488298	chr2:11488140-11488298
Aa_G119940.h1	22569	chr6	31093753	31102092	chr6:31093753-31102092
Aa_G119950.h1	22570	chr6	31103421	31105161	chr6:31103421-31105161
Aa_G119960.h1	22571	chr6	31105673	31107520	chr6:31105673-31107520
Aa_G119970.h1	22572	chr6	31108684	31110576	chr6:31108684-31110576
Aa_G119980.h1	22573	chr6	31111654	31112916	chr6:31111654-31112916
Aa_G119990.h1	18495	chr5	22893643	22897601	chr5:22893643-22897601
Aa_G120.h1	9712	chr3	15914974	15916819	chr3:15914974-15916819
Aa_G1200.h1	8993	chr3	9554192	9556141	chr3:9554192-9556141
Aa_G120010.h1	18496	chr5	22943234	22944277	chr5:22943234-22944277
Aa_G120020.h1	18497	chr5	22962416	22965468	chr5:22962416-22965468
Aa_G120130.h1	29603	chr8	20923019	20923383	chr8:20923019-20923383
Aa_G120140.h1	29604	chr8	20923750	20924025	chr8:20923750-20924025
Aa_G120150.h1	29605	chr8	20925256	20925885	chr8:20925256-20925885
Aa_G120170.h1	29606	chr8	20935281	20936488	chr8:20935281-20936488
Aa_G120180.h1	29607	chr8	20937958	20938968	chr8:20937958-20938968
Aa_G120190.h1	29608	chr8	20945483	20946837	chr8:20945483-20946837
Aa_G120200.h1	29609	chr8	20947417	20948739	chr8:20947417-20948739
Aa_G120210.h1	29610	chr8	20949183	20949356	chr8:20949183-20949356
Aa_G120320.h1	29341	chr8	17678708	17680959	chr8:17678708-17680959
Aa_G120330.h1	29342	chr8	17688220	17690048	chr8:17688220-17690048
Aa_G120360.h1	29343	chr8	17745271	17747219	chr8:17745271-17747219
Aa_G120370.h1	29344	chr8	17750070	17751902	chr8:17750070-17751902
Aa_G12040.h1	14056	chr4	37014096	37015815	chr4:37014096-37015815
Aa_G120480.h1	13815	chr4	33794831	33796033	chr4:33794831-33796033
Aa_G120490.h1	13814	chr4	33789403	33790278	chr4:33789403-33790278
Aa_G12050.h1	14055	chr4	37008677	37009891	chr4:37008677-37009891
Aa_G120520.h1	13813	chr4	33733064	33735589	chr4:33733064-33735589
Aa_G120530.h1	13812	chr4	33711334	33713221	chr4:33711334-33713221
Aa_G12060.h1	14054	chr4	37005725	37008140	chr4:37005725-37008140
Aa_G120650.h1	24176	chr7	11182535	11183356	chr7:11182535-11183356
Aa_G120660.h1	24177	chr7	11191699	11193970	chr7:11191699-11193970
Aa_G120670.h1	24178	chr7	11196513	11196755	chr7:11196513-11196755
Aa_G12070.h1	14053	chr4	37004351	37004808	chr4:37004351-37004808
Aa_G120780.h1	16431	chr5	3382702	3385182	chr5:3382702-3385182
Aa_G120790.h1	16430	chr5	3364131	3366506	chr5:3364131-3366506
Aa_G12080.h1	14052	chr4	37000547	37002329	chr4:37000547-37002329
Aa_G120800.h1	16429	chr5	3355884	3356489	chr5:3355884-3356489
Aa_G120810.h1	16428	chr5	3353664	3354899	chr5:3353664-3354899
Aa_G120820.h1	16427	chr5	3345667	3347349	chr5:3345667-3347349
Aa_G120830.h1	16426	chr5	3342116	3343466	chr5:3342116-3343466
Aa_G120840.h1	16425	chr5	3337502	3338494	chr5:3337502-3338494
Aa_G120850.h1	16424	chr5	3335203	3336694	chr5:3335203-3336694
Aa_G120860.h1	16423	chr5	3328369	3328575	chr5:3328369-3328575
Aa_G120870.h1	16422	chr5	3325368	3325574	chr5:3325368-3325574
Aa_G120880.h1	16421	chr5	3322661	3323992	chr5:3322661-3323992
Aa_G120890.h1	16420	chr5	3315699	3318589	chr5:3315699-3318589
Aa_G12090.h1	14051	chr4	36999440	37000302	chr4:36999440-37000302
Aa_G120900.h1	16419	chr5	3310017	3310865	chr5:3310017-3310865
Aa_G120910.h1	16418	chr5	3302290	3302406	chr5:3302290-3302406
Aa_G120920.h1	16417	chr5	3298498	3301414	chr5:3298498-3301414
Aa_G120930.h1	16416	chr5	3294120	3297561	chr5:3294120-3297561
Aa_G12100.h1	14050	chr4	36996662	36997459	chr4:36996662-36997459
Aa_G121040.h1	2019	chr1	13486898	13487362	chr1:13486898-13487362
Aa_G121050.h1	2020	chr1	13502070	13504352	chr1:13502070-13504352
Aa_G121060.h1	2021	chr1	13506178	13507121	chr1:13506178-13507121
Aa_G121070.h1	2022	chr1	13507857	13509131	chr1:13507857-13509131
Aa_G121080.h1	2023	chr1	13509441	13513098	chr1:13509441-13513098
Aa_G121090.h1	2024	chr1	13515123	13516858	chr1:13515123-13516858
Aa_G12110.h1	14049	chr4	36990644	36991441	chr4:36990644-36991441
Aa_G121100.h1	2025	chr1	13517664	13519698	chr1:13517664-13519698
Aa_G121110.h1	2026	chr1	13521331	13521982	chr1:13521331-13521982
Aa_G121120.h1	2027	chr1	13522490	13523659	chr1:13522490-13523659
Aa_G121130.h1	2028	chr1	13524005	13524742	chr1:13524005-13524742
Aa_G121140.h1	2029	chr1	13525206	13527826	chr1:13525206-13527826
Aa_G121150.h1	2030	chr1	13528251	13533600	chr1:13528251-13533600
Aa_G121160.h1	2031	chr1	13535004	13536550	chr1:13535004-13536550
Aa_G121170.h1	2032	chr1	13537066	13537707	chr1:13537066-13537707
Aa_G121180.h1	2033	chr1	13538843	13539313	chr1:13538843-13539313
Aa_G121190.h1	2034	chr1	13539473	13544516	chr1:13539473-13544516
Aa_G12120.h1	14048	chr4	36988603	36988882	chr4:36988603-36988882
Aa_G121200.h1	2035	chr1	13544682	13544912	chr1:13544682-13544912
Aa_G121210.h1	2036	chr1	13545645	13546205	chr1:13545645-13546205
Aa_G121220.h1	2037	chr1	13546611	13547644	chr1:13546611-13547644
Aa_G121230.h1	2038	chr1	13547907	13549244	chr1:13547907-13549244
Aa_G121240.h1	2039	chr1	13550668	13553957	chr1:13550668-13553957
Aa_G121250.h1	2040	chr1	13555239	13564151	chr1:13555239-13564151
Aa_G121260.h1	2041	chr1	13565053	13567272	chr1:13565053-13567272
Aa_G121270.h1	2042	chr1	13567891	13570676	chr1:13567891-13570676
Aa_G121290.h1	2043	chr1	13583681	13584522	chr1:13583681-13584522
