gene_ID	OF_ID	seqname	start	end	gea_gene
gene-AT1G64190	25798	Athal_NC_003070.9	23825328	23827136	Athal_NC_003070.9:23825328-23827136
gene-AT1G64195	25799	Athal_NC_003070.9	23827521	23828048	Athal_NC_003070.9:23827521-23828048
gene-AT1G64200	25800	Athal_NC_003070.9	23828286	23830100	Athal_NC_003070.9:23828286-23830100
gene-AT1G64210	25801	Athal_NC_003070.9	23830688	23832863	Athal_NC_003070.9:23830688-23832863
gene-AT1G64220	25802	Athal_NC_003070.9	23833088	23833393	Athal_NC_003070.9:23833088-23833393
gene-AT1G64230	25803	Athal_NC_003070.9	23833485	23835539	Athal_NC_003070.9:23833485-23835539
gene-AT1G64235	25804	Athal_NC_003070.9	23836154	23836815	Athal_NC_003070.9:23836154-23836815
gene-AT1G64253	25805	Athal_NC_003070.9	23842219	23844395	Athal_NC_003070.9:23842219-23844395
gene-AT1G64255	25806	Athal_NC_003070.9	23844954	23847206	Athal_NC_003070.9:23844954-23847206
gene-AT1G64260	25807	Athal_NC_003070.9	23847405	23850142	Athal_NC_003070.9:23847405-23850142
gene-AT1G64280	25808	Athal_NC_003070.9	23852748	23855658	Athal_NC_003070.9:23852748-23855658
gene-AT1G64290	25809	Athal_NC_003070.9	23857178	23858544	Athal_NC_003070.9:23857178-23858544
gene-AT1G64295	25810	Athal_NC_003070.9	23859554	23860624	Athal_NC_003070.9:23859554-23860624
gene-AT1G64300	25811	Athal_NC_003070.9	23863066	23866045	Athal_NC_003070.9:23863066-23866045
gene-AT1G64310	25812	Athal_NC_003070.9	23866053	23867711	Athal_NC_003070.9:23866053-23867711
gene-AT1G64320	25813	Athal_NC_003070.9	23867971	23870703	Athal_NC_003070.9:23867971-23870703
gene-AT1G64330	25814	Athal_NC_003070.9	23870885	23874201	Athal_NC_003070.9:23870885-23874201
gene-AT1G64340	25815	Athal_NC_003070.9	23878066	23881073	Athal_NC_003070.9:23878066-23881073
gene-AT1G64350	25816	Athal_NC_003070.9	23881512	23883354	Athal_NC_003070.9:23881512-23883354
gene-AT1G64355	25817	Athal_NC_003070.9	23885982	23887323	Athal_NC_003070.9:23885982-23887323
gene-AT1G64360	25818	Athal_NC_003070.9	23887809	23888615	Athal_NC_003070.9:23887809-23888615
gene-AT1G64370	25819	Athal_NC_003070.9	23888832	23890132	Athal_NC_003070.9:23888832-23890132
gene-AT1G64380	25820	Athal_NC_003070.9	23890570	23892193	Athal_NC_003070.9:23890570-23892193
gene-AT1G64385	25821	Athal_NC_003070.9	23899994	23902281	Athal_NC_003070.9:23899994-23902281
gene-AT1G64390	25822	Athal_NC_003070.9	23911024	23915236	Athal_NC_003070.9:23911024-23915236
gene-AT1G64400	25823	Athal_NC_003070.9	23915570	23919835	Athal_NC_003070.9:23915570-23919835
gene-AT1G64405	25824	Athal_NC_003070.9	23923517	23924395	Athal_NC_003070.9:23923517-23924395
gene-AT1G64430	25825	Athal_NC_003070.9	23933380	23936867	Athal_NC_003070.9:23933380-23936867
gene-AT1G64440	25826	Athal_NC_003070.9	23936975	23939899	Athal_NC_003070.9:23936975-23939899
gene-AT1G64450	25827	Athal_NC_003070.9	23941598	23942900	Athal_NC_003070.9:23941598-23942900
gene-AT1G64455	25828	Athal_NC_003070.9	23941764	23942418	Athal_NC_003070.9:23941764-23942418
gene-AT1G64460	25829	Athal_NC_003070.9	23943484	23945810	Athal_NC_003070.9:23943484-23945810
gene-AT1G64480	25830	Athal_NC_003070.9	23947794	23950361	Athal_NC_003070.9:23947794-23950361
gene-AT1G64490	25831	Athal_NC_003070.9	23952133	23952713	Athal_NC_003070.9:23952133-23952713
gene-AT1G64500	25832	Athal_NC_003070.9	23953099	23954610	Athal_NC_003070.9:23953099-23954610
gene-AT1G64510	25833	Athal_NC_003070.9	23954803	23956304	Athal_NC_003070.9:23954803-23956304
gene-AT1G64520	25834	Athal_NC_003070.9	23956269	23958461	Athal_NC_003070.9:23956269-23958461
gene-AT1G64530	25835	Athal_NC_003070.9	23959627	23963083	Athal_NC_003070.9:23959627-23963083
gene-AT1G64540	25836	Athal_NC_003070.9	23966684	23968437	Athal_NC_003070.9:23966684-23968437
gene-AT1G64550	25837	Athal_NC_003070.9	23968750	23973614	Athal_NC_003070.9:23968750-23973614
gene-AT1G64561	25838	Athal_NC_003070.9	23974041	23974789	Athal_NC_003070.9:23974041-23974789
gene-AT1G64570	25839	Athal_NC_003070.9	23978613	23983925	Athal_NC_003070.9:23978613-23983925
gene-AT1G64580	25840	Athal_NC_003070.9	23984790	23986731	Athal_NC_003070.9:23984790-23986731
gene-AT1G64583	25841	Athal_NC_003070.9	23986890	23988812	Athal_NC_003070.9:23986890-23988812
gene-AT1G64584	25842	Athal_NC_003070.9	23989052	23989425	Athal_NC_003070.9:23989052-23989425
gene-AT1G64585	25843	Athal_NC_003070.9	23989933	23990097	Athal_NC_003070.9:23989933-23990097
gene-AT1G64590	25844	Athal_NC_003070.9	23993477	23995509	Athal_NC_003070.9:23993477-23995509
gene-AT1G64600	25845	Athal_NC_003070.9	23995909	23998832	Athal_NC_003070.9:23995909-23998832
gene-AT1G64610	25846	Athal_NC_003070.9	23998736	24002058	Athal_NC_003070.9:23998736-24002058
gene-AT1G64620	25847	Athal_NC_003070.9	24006913	24009415	Athal_NC_003070.9:24006913-24009415
gene-AT1G64625	25848	Athal_NC_003070.9	24016643	24019380	Athal_NC_003070.9:24016643-24019380
gene-AT1G64630	25849	Athal_NC_003070.9	24019490	24022310	Athal_NC_003070.9:24019490-24022310
gene-AT1G64633	25850	Athal_NC_003070.9	24019584	24019586	Athal_NC_003070.9:24019584-24019586
gene-AT1G64640	25851	Athal_NC_003070.9	24022285	24023424	Athal_NC_003070.9:24022285-24023424
gene-AT1G64650	25852	Athal_NC_003070.9	24023498	24026530	Athal_NC_003070.9:24023498-24026530
gene-AT1G64660	25853	Athal_NC_003070.9	24028830	24030780	Athal_NC_003070.9:24028830-24030780
gene-AT1G64670	25854	Athal_NC_003070.9	24030743	24033674	Athal_NC_003070.9:24030743-24033674
gene-AT1G64680	25855	Athal_NC_003070.9	24035941	24037429	Athal_NC_003070.9:24035941-24037429
gene-AT1G64690	25856	Athal_NC_003070.9	24037475	24039177	Athal_NC_003070.9:24037475-24039177
gene-AT1G64700	25857	Athal_NC_003070.9	24039706	24040636	Athal_NC_003070.9:24039706-24040636
gene-AT1G64710	25858	Athal_NC_003070.9	24044771	24046552	Athal_NC_003070.9:24044771-24046552
gene-AT1G64720	25859	Athal_NC_003070.9	24046553	24048822	Athal_NC_003070.9:24046553-24048822
gene-AT1G64740	25860	Athal_NC_003070.9	24050006	24052487	Athal_NC_003070.9:24050006-24052487
gene-AT1G64750	25861	Athal_NC_003070.9	24052362	24053908	Athal_NC_003070.9:24052362-24053908
gene-AT1G64760	25862	Athal_NC_003070.9	24054051	24056491	Athal_NC_003070.9:24054051-24056491
gene-AT1G64770	25863	Athal_NC_003070.9	24057063	24059561	Athal_NC_003070.9:24057063-24059561
gene-AT1G64780	25864	Athal_NC_003070.9	24060640	24062804	Athal_NC_003070.9:24060640-24062804
gene-AT1G64790	25865	Athal_NC_003070.9	24065014	24083428	Athal_NC_003070.9:24065014-24083428
gene-AT1G64795	25866	Athal_NC_003070.9	24082579	24082848	Athal_NC_003070.9:24082579-24082848
gene-AT1G64800	25867	Athal_NC_003070.9	24085046	24085954	Athal_NC_003070.9:24085046-24085954
gene-AT1G64810	25868	Athal_NC_003070.9	24086558	24088581	Athal_NC_003070.9:24086558-24088581
gene-AT1G64820	25869	Athal_NC_003070.9	24088605	24090558	Athal_NC_003070.9:24088605-24090558
gene-AT1G64830	25870	Athal_NC_003070.9	24091137	24092579	Athal_NC_003070.9:24091137-24092579
gene-AT1G64840	25871	Athal_NC_003070.9	24093496	24095485	Athal_NC_003070.9:24093496-24095485
gene-AT1G64850	25872	Athal_NC_003070.9	24096290	24097733	Athal_NC_003070.9:24096290-24097733
gene-AT1G64860	25873	Athal_NC_003070.9	24097736	24100970	Athal_NC_003070.9:24097736-24100970
gene-AT1G64870	25874	Athal_NC_003070.9	24102917	24103831	Athal_NC_003070.9:24102917-24103831
gene-AT1G64880	25875	Athal_NC_003070.9	24105611	24109243	Athal_NC_003070.9:24105611-24109243
gene-AT1G64890	25876	Athal_NC_003070.9	24109538	24111489	Athal_NC_003070.9:24109538-24111489
gene-AT1G64900	25877	Athal_NC_003070.9	24113109	24114984	Athal_NC_003070.9:24113109-24114984
gene-AT1G64910	25878	Athal_NC_003070.9	24115097	24116858	Athal_NC_003070.9:24115097-24116858
gene-AT1G64920	25879	Athal_NC_003070.9	24117312	24118993	Athal_NC_003070.9:24117312-24118993
gene-AT1G64930	25880	Athal_NC_003070.9	24120723	24122776	Athal_NC_003070.9:24120723-24122776
gene-AT1G64940	25881	Athal_NC_003070.9	24123789	24125514	Athal_NC_003070.9:24123789-24125514
gene-AT1G64950	25882	Athal_NC_003070.9	24127506	24129557	Athal_NC_003070.9:24127506-24129557
gene-AT1G64960	25883	Athal_NC_003070.9	24129890	24134204	Athal_NC_003070.9:24129890-24134204
gene-AT1G64970	25884	Athal_NC_003070.9	24134085	24136109	Athal_NC_003070.9:24134085-24136109
gene-AT1G64980	25885	Athal_NC_003070.9	24137405	24139325	Athal_NC_003070.9:24137405-24139325
gene-AT1G64990	25886	Athal_NC_003070.9	24139895	24146281	Athal_NC_003070.9:24139895-24146281
gene-AT1G65000	25887	Athal_NC_003070.9	24146925	24148801	Athal_NC_003070.9:24146925-24148801
gene-AT1G65010	25888	Athal_NC_003070.9	24149208	24154412	Athal_NC_003070.9:24149208-24154412
gene-AT1G65020	25889	Athal_NC_003070.9	24154344	24156616	Athal_NC_003070.9:24154344-24156616
gene-AT1G65030	25890	Athal_NC_003070.9	24156672	24158675	Athal_NC_003070.9:24156672-24158675
gene-AT1G65032	25891	Athal_NC_003070.9	24158650	24159635	Athal_NC_003070.9:24158650-24159635
gene-AT1G65040	25892	Athal_NC_003070.9	24159685	24163669	Athal_NC_003070.9:24159685-24163669
gene-AT1G65050	25893	Athal_NC_003070.9	24164141	24165935	Athal_NC_003070.9:24164141-24165935
gene-AT1G65060	25894	Athal_NC_003070.9	24167202	24171635	Athal_NC_003070.9:24167202-24171635
gene-AT1G65070	25895	Athal_NC_003070.9	24172577	24176356	Athal_NC_003070.9:24172577-24176356
gene-AT1G65080	25896	Athal_NC_003070.9	24176563	24180871	Athal_NC_003070.9:24176563-24180871
gene-AT1G65090	25897	Athal_NC_003070.9	24180876	24183300	Athal_NC_003070.9:24180876-24183300
gene-AT1G65110	25898	Athal_NC_003070.9	24183959	24188726	Athal_NC_003070.9:24183959-24188726
gene-AT1G65113	25899	Athal_NC_003070.9	24189417	24190026	Athal_NC_003070.9:24189417-24190026
gene-AT1G65120	25900	Athal_NC_003070.9	24191179	24196320	Athal_NC_003070.9:24191179-24196320
gene-AT1G65130	25901	Athal_NC_003070.9	24196356	24201346	Athal_NC_003070.9:24196356-24201346
gene-AT1G65140	25902	Athal_NC_003070.9	24201488	24203226	Athal_NC_003070.9:24201488-24203226
gene-AT1G65150	25903	Athal_NC_003070.9	24203841	24205830	Athal_NC_003070.9:24203841-24205830
gene-AT1G65160	25904	Athal_NC_003070.9	24206156	24206987	Athal_NC_003070.9:24206156-24206987
gene-AT1G65165	25905	Athal_NC_003070.9	24206977	24207828	Athal_NC_003070.9:24206977-24207828
gene-AT1G65170	25906	Athal_NC_003070.9	24209613	24211116	Athal_NC_003070.9:24209613-24211116
gene-AT1G65180	25907	Athal_NC_003070.9	24211678	24213946	Athal_NC_003070.9:24211678-24213946
gene-AT1G65190	25908	Athal_NC_003070.9	24215591	24217436	Athal_NC_003070.9:24215591-24217436
gene-AT1G65200	25909	Athal_NC_003070.9	24218470	24222794	Athal_NC_003070.9:24218470-24222794
gene-AT1G65210	25910	Athal_NC_003070.9	24224812	24225815	Athal_NC_003070.9:24224812-24225815
gene-AT1G65220	25911	Athal_NC_003070.9	24225951	24228970	Athal_NC_003070.9:24225951-24228970
gene-AT1G65230	25912	Athal_NC_003070.9	24229063	24230902	Athal_NC_003070.9:24229063-24230902
gene-AT1G65240	25913	Athal_NC_003070.9	24230867	24233523	Athal_NC_003070.9:24230867-24233523
gene-AT1G65250	25914	Athal_NC_003070.9	24234280	24235912	Athal_NC_003070.9:24234280-24235912
gene-AT1G65260	25915	Athal_NC_003070.9	24236088	24240728	Athal_NC_003070.9:24236088-24240728
gene-AT1G65270	25916	Athal_NC_003070.9	24241706	24245074	Athal_NC_003070.9:24241706-24245074
gene-AT1G65280	25917	Athal_NC_003070.9	24245122	24248762	Athal_NC_003070.9:24245122-24248762
gene-AT1G65290	25918	Athal_NC_003070.9	24248727	24250436	Athal_NC_003070.9:24248727-24250436
gene-AT1G65295	25919	Athal_NC_003070.9	24251373	24252940	Athal_NC_003070.9:24251373-24252940
gene-AT1G65300	25920	Athal_NC_003070.9	24254929	24255857	Athal_NC_003070.9:24254929-24255857
gene-AT1G65310	25921	Athal_NC_003070.9	24257054	24258480	Athal_NC_003070.9:24257054-24258480
gene-AT1G65320	25922	Athal_NC_003070.9	24259880	24262998	Athal_NC_003070.9:24259880-24262998
gene-AT1G65330	25923	Athal_NC_003070.9	24266257	24267336	Athal_NC_003070.9:24266257-24267336
gene-AT1G65340	25924	Athal_NC_003070.9	24268135	24269646	Athal_NC_003070.9:24268135-24269646
gene-AT1G65342	25925	Athal_NC_003070.9	24271276	24271700	Athal_NC_003070.9:24271276-24271700
gene-AT1G65346	25927	Athal_NC_003070.9	24273181	24274038	Athal_NC_003070.9:24273181-24274038
gene-AT1G65349	25928	Athal_NC_003070.9	24277072	24277443	Athal_NC_003070.9:24277072-24277443
gene-AT1G65350	25926	Athal_NC_003070.9	24272518	24277275	Athal_NC_003070.9:24272518-24277275
gene-AT1G65352	25929	Athal_NC_003070.9	24277772	24278337	Athal_NC_003070.9:24277772-24278337
gene-AT1G65360	25930	Athal_NC_003070.9	24281337	24282233	Athal_NC_003070.9:24281337-24282233
gene-AT1G65370	25931	Athal_NC_003070.9	24284469	24286347	Athal_NC_003070.9:24284469-24286347
gene-AT1G65380	25932	Athal_NC_003070.9	24286742	24289329	Athal_NC_003070.9:24286742-24289329
gene-AT1G65390	25933	Athal_NC_003070.9	24292372	24294740	Athal_NC_003070.9:24292372-24294740
gene-AT1G65410	25934	Athal_NC_003070.9	24295169	24297595	Athal_NC_003070.9:24295169-24297595
gene-AT1G65420	25935	Athal_NC_003070.9	24297480	24298608	Athal_NC_003070.9:24297480-24298608
gene-AT1G65425	25936	Athal_NC_003070.9	24299857	24300588	Athal_NC_003070.9:24299857-24300588
gene-AT1G65430	25937	Athal_NC_003070.9	24300829	24306338	Athal_NC_003070.9:24300829-24306338
gene-AT1G65440	25938	Athal_NC_003070.9	24306545	24314639	Athal_NC_003070.9:24306545-24314639
gene-AT1G65450	25939	Athal_NC_003070.9	24315722	24319092	Athal_NC_003070.9:24315722-24319092
gene-AT1G65470	25940	Athal_NC_003070.9	24319396	24324091	Athal_NC_003070.9:24319396-24324091
gene-AT1G65480	25941	Athal_NC_003070.9	24331373	24333999	Athal_NC_003070.9:24331373-24333999
gene-AT1G65481	25942	Athal_NC_003070.9	24340736	24341919	Athal_NC_003070.9:24340736-24341919
gene-AT1G65483	25943	Athal_NC_003070.9	24342483	24344158	Athal_NC_003070.9:24342483-24344158
gene-AT1G65484	25944	Athal_NC_003070.9	24347750	24348619	Athal_NC_003070.9:24347750-24348619
gene-AT1G65486	25945	Athal_NC_003070.9	24349399	24350524	Athal_NC_003070.9:24349399-24350524
gene-AT1G65490	25946	Athal_NC_003070.9	24354646	24355490	Athal_NC_003070.9:24354646-24355490
gene-AT1G65500	25947	Athal_NC_003070.9	24357749	24358732	Athal_NC_003070.9:24357749-24358732
gene-AT1G65510	25948	Athal_NC_003070.9	24359328	24360081	Athal_NC_003070.9:24359328-24360081
gene-AT1G65520	25949	Athal_NC_003070.9	24361032	24362054	Athal_NC_003070.9:24361032-24362054
gene-AT1G65540	25950	Athal_NC_003070.9	24362045	24366456	Athal_NC_003070.9:24362045-24366456
gene-AT1G65541	25951	Athal_NC_003070.9	24366066	24366405	Athal_NC_003070.9:24366066-24366405
gene-AT1G65550	25952	Athal_NC_003070.9	24367694	24370800	Athal_NC_003070.9:24367694-24370800
gene-AT1G65560	25953	Athal_NC_003070.9	24371387	24373823	Athal_NC_003070.9:24371387-24373823
gene-AT1G65570	25954	Athal_NC_003070.9	24373874	24375895	Athal_NC_003070.9:24373874-24375895
gene-AT1G65580	25955	Athal_NC_003070.9	24377263	24384086	Athal_NC_003070.9:24377263-24384086
gene-AT1G65590	25956	Athal_NC_003070.9	24385552	24391208	Athal_NC_003070.9:24385552-24391208
gene-AT1G65610	25957	Athal_NC_003070.9	24391672	24395503	Athal_NC_003070.9:24391672-24395503
gene-AT1G65620	25958	Athal_NC_003070.9	24398143	24400986	Athal_NC_003070.9:24398143-24400986
gene-AT1G65630	25959	Athal_NC_003070.9	24406461	24409068	Athal_NC_003070.9:24406461-24409068
gene-AT1G65640	25960	Athal_NC_003070.9	24410851	24413527	Athal_NC_003070.9:24410851-24413527
gene-AT1G65650	25961	Athal_NC_003070.9	24415015	24417769	Athal_NC_003070.9:24415015-24417769
gene-AT1G65660	25962	Athal_NC_003070.9	24418071	24421361	Athal_NC_003070.9:24418071-24421361
gene-AT1G65670	25963	Athal_NC_003070.9	24421835	24424069	Athal_NC_003070.9:24421835-24424069
gene-AT1G65680	25964	Athal_NC_003070.9	24427266	24428673	Athal_NC_003070.9:24427266-24428673
gene-AT1G65681	25965	Athal_NC_003070.9	24428875	24430670	Athal_NC_003070.9:24428875-24430670
gene-AT1G65690	25966	Athal_NC_003070.9	24431417	24433165	Athal_NC_003070.9:24431417-24433165
gene-AT1G65700	25967	Athal_NC_003070.9	24434236	24436456	Athal_NC_003070.9:24434236-24436456
gene-AT1G65710	25968	Athal_NC_003070.9	24436901	24438623	Athal_NC_003070.9:24436901-24438623
gene-AT1G65720	25969	Athal_NC_003070.9	24439652	24441073	Athal_NC_003070.9:24439652-24441073
gene-AT1G65730	25970	Athal_NC_003070.9	24442388	24446291	Athal_NC_003070.9:24442388-24446291
gene-AT1G65735	25971	Athal_NC_003070.9	24446315	24446889	Athal_NC_003070.9:24446315-24446889
gene-AT1G65740	25972	Athal_NC_003070.9	24452096	24453211	Athal_NC_003070.9:24452096-24453211
gene-AT1G65760	25973	Athal_NC_003070.9	24458591	24459715	Athal_NC_003070.9:24458591-24459715
gene-AT1G65770	25974	Athal_NC_003070.9	24460656	24461738	Athal_NC_003070.9:24460656-24461738
gene-AT1G65780	25975	Athal_NC_003070.9	24462958	24466888	Athal_NC_003070.9:24462958-24466888
gene-AT1G65790	25976	Athal_NC_003070.9	24468782	24472472	Athal_NC_003070.9:24468782-24472472
gene-AT1G65800	25977	Athal_NC_003070.9	24472873	24476891	Athal_NC_003070.9:24472873-24476891
gene-AT1G65810	25978	Athal_NC_003070.9	24476949	24480869	Athal_NC_003070.9:24476949-24480869
gene-AT1G65820	25979	Athal_NC_003070.9	24485046	24486954	Athal_NC_003070.9:24485046-24486954
gene-AT1G65840	25980	Athal_NC_003070.9	24489758	24493077	Athal_NC_003070.9:24489758-24493077
gene-AT1G65845	25981	Athal_NC_003070.9	24493011	24493923	Athal_NC_003070.9:24493011-24493923
gene-AT1G65850	25982	Athal_NC_003070.9	24494678	24498826	Athal_NC_003070.9:24494678-24498826
gene-AT1G65860	25983	Athal_NC_003070.9	24498954	24502776	Athal_NC_003070.9:24498954-24502776
gene-AT1G65870	25984	Athal_NC_003070.9	24503315	24504390	Athal_NC_003070.9:24503315-24504390
gene-AT1G65880	25985	Athal_NC_003070.9	24508482	24510742	Athal_NC_003070.9:24508482-24510742
gene-AT1G65890	25986	Athal_NC_003070.9	24512438	24514659	Athal_NC_003070.9:24512438-24514659
gene-AT1G65900	25987	Athal_NC_003070.9	24515758	24518601	Athal_NC_003070.9:24515758-24518601
gene-AT1G65910	25988	Athal_NC_003070.9	24520668	24524260	Athal_NC_003070.9:24520668-24524260
gene-AT1G65920	25989	Athal_NC_003070.9	24525102	24529362	Athal_NC_003070.9:24525102-24529362
gene-AT1G65930	25990	Athal_NC_003070.9	24538886	24542712	Athal_NC_003070.9:24538886-24542712
gene-AT1G65950	25991	Athal_NC_003070.9	24546682	24551144	Athal_NC_003070.9:24546682-24551144
gene-AT1G65960	25992	Athal_NC_003070.9	24552003	24557730	Athal_NC_003070.9:24552003-24557730
gene-AT1G65970	25993	Athal_NC_003070.9	24557372	24558322	Athal_NC_003070.9:24557372-24558322
gene-AT1G65980	25994	Athal_NC_003070.9	24559253	24560980	Athal_NC_003070.9:24559253-24560980
gene-AT1G65985	25995	Athal_NC_003070.9	24562398	24568966	Athal_NC_003070.9:24562398-24568966
gene-AT1G65990	25996	Athal_NC_003070.9	24571603	24573471	Athal_NC_003070.9:24571603-24573471
gene-AT1G66000	25997	Athal_NC_003070.9	24574344	24575438	Athal_NC_003070.9:24574344-24575438
gene-AT1G66020	25998	Athal_NC_003070.9	24577544	24580185	Athal_NC_003070.9:24577544-24580185
gene-AT1G66030	25999	Athal_NC_003070.9	24583119	24583728	Athal_NC_003070.9:24583119-24583728
gene-AT1G66040	26000	Athal_NC_003070.9	24583740	24586760	Athal_NC_003070.9:24583740-24586760
gene-AT1G66045	26001	Athal_NC_003070.9	24588269	24588794	Athal_NC_003070.9:24588269-24588794
gene-AT1G66050	26002	Athal_NC_003070.9	24589343	24592780	Athal_NC_003070.9:24589343-24592780
gene-AT1G66060	26003	Athal_NC_003070.9	24593915	24595544	Athal_NC_003070.9:24593915-24595544
gene-AT1G66070	26004	Athal_NC_003070.9	24595809	24598631	Athal_NC_003070.9:24595809-24598631
gene-AT1G66080	26005	Athal_NC_003070.9	24599939	24601308	Athal_NC_003070.9:24599939-24601308
gene-AT1G66090	26006	Athal_NC_003070.9	24602033	24604763	Athal_NC_003070.9:24602033-24604763
gene-AT1G66100	26007	Athal_NC_003070.9	24605538	24606722	Athal_NC_003070.9:24605538-24606722
gene-AT1G66110	26008	Athal_NC_003070.9	24609094	24610369	Athal_NC_003070.9:24609094-24610369
gene-AT1G66120	26009	Athal_NC_003070.9	24612620	24614805	Athal_NC_003070.9:24612620-24614805
gene-AT1G66130	26010	Athal_NC_003070.9	24614817	24616960	Athal_NC_003070.9:24614817-24616960
gene-AT1G66140	26011	Athal_NC_003070.9	24619830	24622117	Athal_NC_003070.9:24619830-24622117
gene-AT1G66145	26012	Athal_NC_003070.9	24628530	24628835	Athal_NC_003070.9:24628530-24628835
gene-AT1G66150	26013	Athal_NC_003070.9	24631338	24634781	Athal_NC_003070.9:24631338-24634781
gene-AT1G66160	26014	Athal_NC_003070.9	24637196	24638608	Athal_NC_003070.9:24637196-24638608
gene-AT1G66170	26015	Athal_NC_003070.9	24638685	24641494	Athal_NC_003070.9:24638685-24641494
gene-AT1G66180	26016	Athal_NC_003070.9	24647121	24648839	Athal_NC_003070.9:24647121-24648839
gene-AT1G66190	26017	Athal_NC_003070.9	24652741	24653998	Athal_NC_003070.9:24652741-24653998
gene-AT1G66200	26018	Athal_NC_003070.9	24655115	24657703	Athal_NC_003070.9:24655115-24657703
