93	26	123	29
83	16	112	13
81	55	52	45
74	55	62	64
64	50	38	59
84	32	92	25
43	63	48	80
83	41	123	32
90	42	65	36
86	29	70	43
90	25	92	33
139	16	98	18
44	57	45	85
76	39	69	56
88	52	69	38
16	79	15	58
41	97	29	65
72	39	59	55
76	54	70	30
91	39	81	24
62	22	91	28
33	54	38	74
51	53	57	75
37	101	46	78
124	8	147	17
53	62	49	73
140	12	94	12
92	29	109	67
71	69	67	67
51	107	14	76
116	11	94	18
68	29	74	38
11	111	7	112
67	74	34	65
100	11	89	17
100	29	94	31
38	98	34	119
93	37	74	39
107	0	122	3
103	18	116	8
72	53	50	65
123	21	116	14
72	5	129	6
22	75	34	71
52	62	78	34
46	100	35	89
17	104	20	113
30	69	17	75
119	28	94	6
98	18	114	23
134	15	116	11
56	64	65	48
23	120	22	104
35	92	40	56
84	32	97	29
66	36	77	48
127	12	86	20
79	57	65	70
112	31	106	17
51	57	44	40
67	25	77	20
80	24	109	31
104	45	87	49
80	17	75	16
81	37	62	50
46	79	47	78
18	87	17	84
21	92	10	94
117	29	127	25
28	97	23	69
56	128	32	106
7	128	10	127
94	40	118	33
107	64	85	33
89	35	88	27
115	40	79	43
121	28	98	13
103	0	143	0
59	74	43	51
24	102	22	108
79	13	95	15
33	119	37	86
61	67	88	46
46	56	67	49
104	17	113	17
88	22	122	25
75	46	56	35
102	4	72	4
6	101	27	134
79	37	61	56
54	77	39	60
52	80	55	58
94	56	53	40
134	15	112	13
71	21	79	36
58	56	44	92
6	103	35	89
153	0	106	4
80	47	69	57
16	103	12	112
87	32	46	18
53	57	63	49
127	12	103	21
83	29	88	25
106	11	98	9
99	20	82	14
3	120	9	107
101	22	95	16
128	25	99	11
55	38	66	47
5	102	11	115
32	70	45	83
66	33	63	45
69	44	60	45
86	30	60	50
14	63	22	123
26	76	58	56
24	117	12	105
102	49	94	38
87	31	64	30
57	93	37	66
96	20	76	29
14	112	30	100
5	103	12	108
38	119	25	63
118	20	83	10
13	100	36	96
76	37	67	39
44	74	67	47
16	88	29	104
87	24	80	18
65	23	106	29
88	62	53	51
96	25	97	17
19	94	30	110
154	23	102	13
83	30	95	33
106	11	137	15
16	123	19	91
75	38	79	36
23	127	11	96
27	61	33	43
53	51	59	80
50	74	46	67
94	73	61	56
100	12	104	10
92	5	101	10
83	52	70	36
51	74	44	77
79	36	94	57
127	12	118	8
66	63	69	77
103	10	97	10
7	119	19	115
93	39	87	48
102	9	94	19
57	22	83	35
103	25	106	19
25	110	27	87
2	111	0	92
50	88	51	77
6	107	15	115
99	11	77	13
92	31	71	18
14	107	27	112
14	102	14	101
71	64	58	24
111	9	76	16
0	145	10	124
110	33	98	22
17	86	22	101
59	44	47	75
26	105	56	71
60	32	63	36
89	16	105	18
62	40	44	38
41	110	30	118
57	46	61	88
75	70	54	39
106	37	102	28
105	38	100	43
83	53	70	42
102	13	146	0
111	42	47	56
61	69	59	43
52	50	73	60
57	54	68	70
63	35	94	35
42	76	91	88
48	49	57	76
62	53	60	73
59	34	94	35
18	103	11	109
67	79	71	42
97	24	77	15
91	25	84	24
126	1	95	14
116	5	104	10
8	107	4	106
87	28	87	43
34	77	31	110
87	33	67	41
60	48	89	73
131	14	94	17
31	90	18	92
45	75	27	74
58	44	54	72
108	13	104	23
131	17	107	19
80	58	100	57
101	34	69	15
105	54	129	17
51	59	55	70
90	4	128	15
102	38	94	12
92	11	116	19
77	78	57	48
43	79	34	122
71	43	63	88
78	31	72	29
7	102	23	73
113	21	84	12
38	40	65	36
32	108	42	66
122	17	82	16
60	42	58	59
77	50	91	43
39	37	101	39
7	93	11	92
45	82	58	76
39	67	27	58
49	34	62	49
142	17	112	31
154	25	112	15
87	32	98	50
63	84	66	79
115	22	66	16
97	10	135	16
49	66	55	68
12	104	25	119
93	22	96	15
16	132	10	103
20	109	12	99
27	124	16	116
30	101	35	94
34	68	63	58
82	34	94	40
41	80	25	83
14	121	22	67
99	18	123	16
53	74	65	88
10	130	14	100
58	70	44	80
30	74	36	72
1	134	2	143
97	31	131	16
121	55	54	54
64	56	61	58
83	9	119	34
62	37	76	42
40	84	44	112
43	79	31	85
61	48	99	30
101	64	76	41
24	81	26	97
70	26	72	37
97	9	109	17
70	84	43	55
79	57	93	40
97	17	125	10
12	69	24	105
61	78	82	47
98	15	52	64
81	7	106	12
55	51	52	48
61	71	39	94
24	90	38	101
77	22	84	12
13	114	14	115
105	27	91	31
132	8	102	13
42	54	64	69
17	105	27	87
14	71	17	114
48	51	29	64
9	133	12	86
5	110	8	139
61	49	86	53
33	88	35	74
61	53	62	64
83	87	58	83
83	43	75	38
51	99	14	129
9	111	22	92
28	77	47	71
75	37	87	38
25	87	36	76
87	47	77	41
22	98	36	90
91	7	90	10
84	36	83	40
102	28	111	39
111	6	125	4
61	68	68	53
12	107	21	63
51	50	75	41
86	10	131	40
19	92	17	90
26	87	20	77
73	68	40	86
115	4	132	4
112	16	87	10
33	95	23	101
48	77	97	52
52	49	64	66
60	30	73	37
55	42	43	59
24	93	16	88
38	87	47	73
140	1	100	3
47	92	15	48
63	24	81	25
88	35	102	22
87	24	100	26
58	34	85	28
63	57	29	93
9	102	34	115
93	35	92	19
42	59	71	40
30	119	14	94
27	112	37	105
33	122	24	85
19	51	33	139
122	14	117	11
34	54	46	83
115	34	74	28
52	27	98	31
43	35	76	51
110	37	124	39
57	59	64	86
7	103	3	106
22	66	44	76
70	64	76	57
87	46	68	42
96	32	64	28
83	41	62	37
130	23	115	6
72	64	64	41
65	78	38	55
75	37	80	32
46	66	37	47
28	73	35	92
37	90	41	94
64	52	66	26
44	128	37	120
68	16	64	48
31	123	29	79
82	14	115	8
62	84	32	62
89	20	123	26
51	76	58	63
58	62	37	57
21	124	22	123
58	102	23	72
22	67	35	108
94	15	101	12
32	95	23	53
92	19	104	11
69	65	66	63
18	116	16	72
89	19	105	16
3	121	20	88
87	50	49	52
19	122	16	123
72	35	121	33
56	56	74	49
123	12	111	7
64	54	46	47
84	17	81	24
69	35	60	39
94	62	67	30
81	29	117	19
109	11	119	21
87	26	107	42
39	92	32	87
36	83	39	80
33	83	9	103
63	23	103	18
119	52	90	43
28	93	16	124
74	34	78	21
9	74	23	73
108	28	130	17
47	110	54	98
43	66	47	64
140	16	86	10
81	20	66	13
121	12	122	19
61	69	37	75
14	92	18	88
102	26	132	20
50	65	53	75
55	49	59	68
149	10	121	5
138	9	125	10
96	36	74	15
78	24	107	32
6	90	1	119
18	97	18	122
115	5	97	8
82	26	80	21
90	35	88	32
90	36	68	43
89	26	131	37
12	171	8	145
116	19	110	28
63	39	93	37
49	73	46	53
13	101	6	100
77	52	71	62
42	77	34	112
87	41	98	27
107	47	76	44
103	41	100	34
83	13	100	8
121	21	75	16
28	78	37	72
91	9	73	23
48	75	28	92
44	46	81	62
23	96	11	85
105	9	103	12
114	6	127	8
0	114	1	113
88	18	84	9
106	11	105	16
47	67	44	78
44	116	34	73
48	90	52	46
29	78	23	110
26	115	24	68
109	9	111	28
15	67	21	95
68	30	78	32
82	17	81	33
12	86	1	128
120	22	103	22
12	94	10	88
85	30	114	45
28	117	39	103
36	98	50	95
48	75	48	102
44	47	47	82
70	76	50	72
156	10	83	5
72	63	62	81
105	12	107	16
42	88	27	83
9	118	10	104
67	52	53	47
62	70	40	66
27	73	41	71
88	29	104	39
44	25	56	38
75	63	94	87
20	91	22	100
72	39	67	55
92	40	62	44
34	74	41	92
60	56	75	83
83	34	46	18
78	34	70	30
105	12	108	14
19	116	10	112
94	36	98	61
29	100	29	68
68	56	78	53
37	102	13	92
43	69	50	57
43	85	36	87
85	44	94	40
35	60	54	86
96	41	86	50
47	81	63	47
72	88	53	35
86	15	100	33
71	57	63	44
25	79	21	91
71	33	61	63
102	31	91	24
113	15	111	13
42	52	87	39
43	53	44	64
27	102	21	117
42	68	48	75
33	121	45	104
56	39	124	42
28	85	20	108
8	106	19	133
117	43	69	28
111	17	75	13
55	31	79	50
109	36	91	48
69	44	64	65
117	15	126	15
53	68	46	54
75	38	100	29
23	80	20	87
51	74	40	98
92	57	57	55
109	17	88	36
18	76	32	111
97	35	95	37
33	97	32	78
72	38	87	48
97	16	81	15
86	56	70	91
78	14	112	17
26	77	35	85
75	48	93	33
59	60	69	57
25	79	19	93
26	78	22	96
38	65	51	74
20	87	31	99
42	79	22	86
58	59	61	47
94	5	121	28
35	86	34	85
67	39	109	40
61	7	91	32
51	65	31	75
90	26	124	26
130	33	144	17
0	150	0	110
54	55	58	34
19	112	9	122
101	21	89	9
140	52	66	30
74	30	65	44
4	120	11	84
54	40	77	44
47	59	47	90
69	53	77	41
73	26	93	25
115	18	92	15
81	29	79	19
26	93	40	119
68	17	131	17
121	12	113	23
62	54	58	78
95	16	100	17
49	65	61	46
77	25	103	15
45	89	33	58
30	129	16	87
18	79	27	100
121	3	91	0
13	101	5	104
96	12	138	16
98	18	104	14
28	84	15	63
50	67	45	80
55	48	52	98
72	35	87	40
56	39	40	29
100	40	107	27
72	26	86	50
60	68	61	64
79	30	103	30
108	6	100	4
43	75	31	76
25	85	28	95
98	32	92	12
74	23	88	46
44	87	54	93
80	4	161	15
132	20	75	13
73	62	67	69
21	95	22	87
19	114	17	95
57	61	49	42
6	153	6	82
78	47	72	34
7	108	7	102
67	22	67	23
21	64	27	121
76	17	100	8
103	1	136	4
9	104	13	81
35	133	30	105
68	84	34	33
104	16	92	22
116	9	73	8
83	48	89	46
43	83	61	86
39	96	17	94
98	10	117	23
84	4	109	29
23	79	25	83
83	38	77	45
90	8	134	21
72	70	75	74
98	33	101	38
87	37	108	37
26	72	29	67
6	126	20	107
64	62	66	57
26	67	35	80
52	88	65	85
77	43	86	56
38	103	22	40
145	0	120	2
85	39	96	28
104	21	86	21
99	31	100	41
131	0	107	1
61	29	53	34
21	64	21	94
90	24	86	61
79	36	50	60
17	75	29	120
28	56	46	92
111	39	97	33
29	119	29	88
19	118	16	124
97	22	80	30
40	57	37	77
51	44	52	35
109	19	93	19
9	98	13	91
78	43	75	17
9	120	4	115
43	47	39	85
24	110	28	104
55	23	65	40
32	88	60	97
41	65	21	38
102	24	76	19
43	88	30	77
77	50	63	50
28	118	33	107
77	84	41	80
91	19	102	37
68	35	82	22
76	43	86	44
116	15	87	9
51	49	78	53
4	140	15	108
42	95	32	78
43	34	55	77
31	92	27	120
77	51	61	50
101	19	104	44
130	17	129	21
99	11	114	15
105	35	127	25
74	96	55	33
123	0	119	2
72	52	78	58
30	80	11	90
74	32	84	46
34	81	32	117
27	84	20	54
153	0	120	4
52	69	53	86
109	5	126	8
79	52	75	33
86	51	96	42
9	91	7	139
45	76	41	60
27	135	21	133
113	16	97	19
37	105	50	88
10	88	7	71
80	37	59	35
59	40	40	42
23	121	20	126
39	91	46	58
150	4	99	4
59	44	78	84
30	48	29	97
34	96	42	97
56	48	71	33
20	110	8	85
20	111	12	116
33	52	31	81
86	80	79	72
66	86	51	51
74	41	75	40
15	101	21	111
55	51	60	55
98	41	78	53
93	14	116	12
60	45	63	49
58	53	55	67
54	92	43	98
21	122	9	92
113	3	144	4
86	50	46	44
8	114	10	83
17	145	11	75
71	39	99	47
86	18	97	15
93	66	75	33
88	29	92	35
75	39	72	43
52	39	76	64
131	18	116	24
42	114	28	89
73	7	107	20
78	52	50	41
109	11	68	24
92	17	90	18
79	46	72	37
53	83	52	65
98	10	97	14
91	41	84	34
83	39	68	44
133	18	119	23
98	24	96	23
106	35	73	45
32	91	34	133
101	32	94	43
115	17	104	16
61	68	58	50
17	71	46	76
63	65	21	46
111	26	101	26
91	10	111	22
73	48	71	63
62	82	49	63
44	74	29	84
31	113	42	64
106	33	86	19
81	67	62	70
12	145	20	98
76	40	68	47
121	16	77	44
76	37	94	33
66	91	43	98
118	10	103	15
103	21	91	41
82	26	58	23
77	23	87	24
6	98	11	108
56	71	70	61
90	28	54	31
13	102	11	91
41	75	102	60
48	91	49	82
35	116	32	119
24	92	33	106
28	74	29	58
114	30	105	28
22	91	28	133
1	118	7	115
71	59	67	60
43	67	67	47
9	89	25	79
10	114	7	97
46	73	38	75
79	56	48	37
8	121	3	97
93	55	52	20
96	48	56	31
35	96	18	113
137	6	152	17
34	74	30	85
135	32	102	24
114	7	131	4
74	21	85	23
71	65	47	58
84	23	95	16
22	93	26	94
10	105	14	130
52	83	41	79
15	92	9	131
92	17	81	26
58	70	50	96
11	112	4	125
131	11	112	16
65	67	54	47
59	63	44	57
111	16	127	19
11	116	47	87
84	52	86	37
43	67	41	85
25	94	17	117
84	25	69	15
15	99	21	111
115	14	144	9
87	35	104	38
18	122	10	98
7	92	7	128
33	90	52	72
58	56	59	77
110	25	111	18
31	83	13	107
6	141	3	98
39	61	50	59
60	19	91	30
90	33	71	22
76	18	75	27
110	21	121	9
17	136	12	118
79	14	73	17
48	72	44	86
71	35	84	27
105	48	64	44
121	15	93	0
15	98	28	74
4	124	0	109
33	74	22	74
17	95	19	108
15	123	28	113
80	57	67	66
37	93	18	53
100	37	72	30
46	52	63	77
80	14	123	45
16	82	15	113
141	0	106	0
94	36	120	22
127	1	129	2
31	82	28	90
3	105	0	156
98	21	59	12
3	104	4	78
97	35	97	28
45	66	62	60
71	50	64	49
70	60	65	37
51	62	50	80
56	64	47	83
24	119	19	131
49	85	54	94
66	29	100	23
137	11	78	13
62	47	40	57
71	7	91	34
102	6	135	7
53	59	52	49
125	14	99	4
18	139	29	114
73	28	82	52
11	142	11	110
10	92	23	122
38	90	40	97
56	66	42	77
73	76	89	42
7	104	14	104
107	20	73	9
11	99	15	98
102	18	94	12
127	26	101	35
97	17	66	25
29	92	41	94
27	72	54	90
32	82	31	101
2	143	21	105
80	24	84	20
39	109	45	81
74	62	66	47
99	11	137	15
113	33	112	23
35	70	46	104
63	70	57	71
89	38	31	28
88	45	88	49
50	67	65	60
89	11	110	24
30	85	18	99
0	144	14	121
7	114	4	75
108	21	116	13
18	107	43	116
13	86	20	126
126	0	112	3
114	2	142	5
60	95	50	56
79	33	87	49
96	35	111	12
35	90	39	99
116	40	83	26
63	84	47	69
92	47	83	43
48	65	31	102
151	23	92	31
109	12	74	7
34	78	25	75
82	7	94	12
34	31	89	51
15	85	19	72
23	66	24	60
112	30	116	24
62	53	58	37
76	59	69	40
27	81	30	93
39	62	39	69
125	1	106	3
122	16	129	3
60	79	25	97
104	24	84	43
56	31	65	62
75	25	113	24
65	22	80	23
94	19	134	11
39	87	35	86
19	95	28	96
17	70	14	101
83	53	60	44
27	107	5	117
58	63	52	37
85	47	52	41
67	19	85	39
91	46	84	37
72	41	88	60
46	91	34	77
50	68	73	79
87	15	78	19
107	41	73	33
40	91	29	95
35	82	55	75
97	53	89	40
63	49	76	44
14	102	23	137
13	115	18	91
53	52	67	56
111	6	136	17
32	121	17	74
138	25	70	13
28	85	33	85
94	53	74	51
120	27	126	17
58	28	79	37
3	67	20	94
5	146	19	101
20	92	43	94
94	17	115	8
49	51	58	47
119	31	66	52
75	91	47	89
111	14	94	32
22	116	10	82
44	80	25	101
75	32	100	66
97	59	94	39
101	12	126	16
63	72	60	60
109	11	104	12
90	54	63	44
90	53	80	27
10	112	20	93
103	35	114	18
79	39	97	25
104	16	90	33
59	31	72	30
9	120	6	80
28	52	42	74
44	80	22	100
23	63	26	118
36	86	40	60
41	38	55	49
29	74	39	83
61	94	35	67
1	123	8	130
55	75	29	76
24	110	19	122
81	8	104	16
89	33	86	30
76	26	112	50
81	38	78	25
14	85	12	89
8	126	18	134
90	21	75	15
17	109	30	98
76	27	68	28
107	18	101	18
119	26	115	18
83	17	118	4
69	85	61	64
50	93	58	62
30	84	27	113
3	139	3	112
31	89	32	59
43	110	45	44
68	62	61	48
55	104	46	89
88	40	59	33
25	78	28	101
40	47	62	58
106	22	128	19
71	59	85	53
30	96	34	75
101	24	105	13
97	24	90	22
74	11	89	4
116	23	102	6
88	46	72	39
6	132	4	114
55	45	83	51
18	96	31	98
68	84	41	64
96	75	69	40
41	18	60	27
68	34	89	47
121	26	97	22
53	77	61	72
77	17	91	21
97	18	128	23
109	11	132	2
63	61	44	45
39	90	13	90
68	12	83	26
108	20	113	30
93	9	113	14
104	8	122	24
114	22	79	17
31	70	30	49
58	44	92	34
36	58	45	78
58	69	93	51
21	97	20	98
75	33	97	22
27	84	46	104
53	86	32	114
39	81	40	88
66	21	100	22
96	19	114	20
15	112	8	79
7	76	3	114
44	53	42	44
119	30	121	13
33	71	54	78
79	47	56	57
90	34	79	32
114	26	113	38
94	16	110	20
111	15	104	25
76	39	91	62
17	62	14	98
129	9	96	32
0	129	9	120
24	81	31	70
122	12	137	3
51	67	43	72
52	96	59	98
52	47	64	55
117	27	82	11
60	70	38	73
62	65	70	82
118	7	150	4
57	30	90	44
41	86	41	111
100	24	84	23
19	91	9	120
123	11	113	14
4	140	5	121
130	12	113	2
67	42	94	51
60	63	40	49
74	31	57	43
80	77	50	101
79	42	81	36
110	40	87	3
48	47	43	29
38	82	49	82
125	21	109	8
34	73	48	75
54	54	34	93
79	28	93	27
131	19	110	12
13	133	22	101
126	2	112	8
21	65	27	88
26	57	20	77
118	1	109	4
30	74	65	71
52	61	48	66
104	14	88	15
44	59	58	63
69	35	85	47
67	69	36	83
23	96	24	106
37	54	56	77
92	31	99	30
81	20	87	39
51	68	60	75
30	59	39	63
104	31	133	18
31	68	31	66
55	45	41	76
23	96	28	104
46	49	39	67
103	38	69	56
66	77	46	49
99	15	105	15
15	121	13	76
67	44	92	45
25	55	31	79
16	104	53	84
4	119	5	93
63	35	91	58
77	48	97	36
54	58	42	82
65	49	80	53
18	89	19	102
13	63	12	62
123	41	111	18
48	28	71	34
45	94	41	97
91	16	123	17
113	50	66	26
55	38	86	52
4	99	3	87
82	43	99	27
11	102	23	131
67	19	126	51
28	95	32	98
68	89	27	76
88	24	83	59
25	99	32	95
112	23	96	18
47	57	58	75
90	8	119	11
78	38	47	43
41	71	15	60
27	76	43	77
52	60	82	55
128	11	120	7
113	32	100	25
134	11	113	22
115	43	106	27
102	10	125	45
9	124	18	129
4	136	0	128
31	47	51	50
95	8	131	4
33	57	19	49
70	56	58	67
4	97	4	91
70	22	86	41
27	72	55	70
130	20	100	17
57	64	41	71
74	28	91	61
65	91	42	69
76	30	71	16
95	59	92	46
133	11	105	24
85	33	74	29
34	69	32	56
103	16	102	30
3	143	4	109
13	84	17	74
31	97	12	65
29	105	21	88
110	29	99	25
52	57	46	66
79	14	103	10
22	109	20	86
88	20	93	11
88	36	121	19
83	45	90	40
30	84	37	83
61	63	75	94
34	102	40	106
16	69	28	99
76	44	52	44
44	65	47	65
32	74	58	66
48	42	72	38
5	95	6	87
35	88	37	83
27	91	31	88
15	101	7	114
88	30	107	12
4	101	21	108
39	59	38	77
122	0	137	1
46	80	55	36
89	31	110	16
25	101	10	100
19	112	12	134
60	54	72	78
36	71	23	89
44	40	61	49
73	26	67	47
63	38	70	46
91	27	60	39
29	91	35	87
45	74	61	45
22	94	31	112
50	98	33	66
112	7	109	16
74	48	72	51
51	45	38	78
93	27	99	36
116	12	105	19
70	92	61	39
84	33	90	58
52	47	86	79
64	51	72	74
57	8	119	20
35	69	39	74
83	37	77	33
80	52	79	53
116	26	134	10
83	28	98	32
24	114	8	105
38	65	35	98
67	43	68	45
127	16	125	6
23	84	16	114
65	13	136	12
26	113	30	99
52	65	61	65
68	0	124	0
57	67	44	56
106	44	50	51
134	0	136	8
117	13	72	14
54	91	60	82
129	20	95	13
81	31	115	34
27	81	20	90
2	104	4	120
79	24	65	23
54	67	33	102
115	29	113	7
121	17	84	22
86	14	116	7
36	85	39	61
45	61	55	68
1	114	3	66
52	42	86	43
66	24	95	40
55	70	47	64
46	48	48	44
114	18	98	7
45	70	68	56
54	73	43	32
53	66	30	49
69	66	59	51
89	12	86	4
56	19	83	49
100	2	165	4
51	61	33	77
20	118	26	101
