gene_ID	OF_ID	seqname	start	end	gea_gene
PITA_12012	11482	super1116	53251	134056	super1116:53251-134056
PITA_12013	11483	scaffold7293	115219	116388	scaffold7293:115219-116388
PITA_12014	11484	scaffold186779	232693	233461	scaffold186779:232693-233461
PITA_12015	11485	scaffold41447	82705	84148	scaffold41447:82705-84148
PITA_12016	11486	C3897267	617	4918	C3897267:617-4918
PITA_12017	11487	scaffold20100	97594	98034	scaffold20100:97594-98034
PITA_12019	11488	scaffold195071	9464	14838	scaffold195071:9464-14838
PITA_12020	11489	scaffold102468	137966	138685	scaffold102468:137966-138685
PITA_12021	11490	C3816457	4089	5088	C3816457:4089-5088
PITA_12022	11491	scaffold171181	61385	77688	scaffold171181:61385-77688
PITA_12023	11492	scaffold157154	55500	72550	scaffold157154:55500-72550
PITA_12024	11493	scaffold138240	216118	217870	scaffold138240:216118-217870
PITA_12025	11494	C3795347	1022	2318	C3795347:1022-2318
PITA_12026	11495	scaffold54746	366977	373385	scaffold54746:366977-373385
PITA_12027	11496	scaffold135242	39434	40798	scaffold135242:39434-40798
PITA_12028	11497	scaffold215220	6429	7688	scaffold215220:6429-7688
PITA_12029	11498	super3739	99399	105214	super3739:99399-105214
PITA_12030	11499	C4798147	23211	24777	C4798147:23211-24777
PITA_12031	11500	scaffold7246	43331	46616	scaffold7246:43331-46616
PITA_12032	11501	scaffold215848	32072	37224	scaffold215848:32072-37224
PITA_12033	11502	C5144897	104683	105737	C5144897:104683-105737
PITA_12034	11503	scaffold4385	80178	82758	scaffold4385:80178-82758
PITA_12035	11504	scaffold117648	71373	82611	scaffold117648:71373-82611
PITA_12036	11505	C4699939	16955	21124	C4699939:16955-21124
PITA_12037	11506	scaffold75059	170114	174316	scaffold75059:170114-174316
PITA_12038	11507	scaffold154045	88820	89978	scaffold154045:88820-89978
PITA_12039	11508	scaffold109820	3797	155007	scaffold109820:3797-155007
PITA_12040	11509	scaffold26043	47087	71753	scaffold26043:47087-71753
PITA_12041	11510	scaffold53740	74398	75726	scaffold53740:74398-75726
PITA_12042	11511	C4175337	2501	3409	C4175337:2501-3409
PITA_12043	11512	C4081737	1886	2980	C4081737:1886-2980
PITA_12044	11513	C5069401	59585	61409	C5069401:59585-61409
PITA_12045	11514	super1757	308063	615811	super1757:308063-615811
PITA_12046	11515	C4193807	3789	4589	C4193807:3789-4589
PITA_12047	11516	super693	1506	145995	super693:1506-145995
PITA_12048	11517	super4301	2918	5224	super4301:2918-5224
PITA_12049	11518	super942	385845	440981	super942:385845-440981
PITA_12050	11519	scaffold162130	11466	14647	scaffold162130:11466-14647
PITA_12051	11520	scaffold48487	143850	146622	scaffold48487:143850-146622
PITA_12052	11521	C3931933	2923	5220	C3931933:2923-5220
PITA_12053	11522	scaffold8123	5807	6406	scaffold8123:5807-6406
PITA_12054	11523	scaffold5319	118012	137790	scaffold5319:118012-137790
PITA_12055	11524	scaffold175631	149494	151997	scaffold175631:149494-151997
PITA_12056	11525	scaffold167631	167	652	scaffold167631:167-652
PITA_12057	11526	scaffold227252	119149	124119	scaffold227252:119149-124119
PITA_12058	11527	scaffold81598	138343	168935	scaffold81598:138343-168935
PITA_12059	11528	scaffold14211	218494	219660	scaffold14211:218494-219660
PITA_12060	11529	C3856399	1504	2466	C3856399:1504-2466
PITA_12061	11530	scaffold110957	51288	51696	scaffold110957:51288-51696
PITA_12063	11531	super336	475611	476455	super336:475611-476455
PITA_12065	11532	scaffold193389	57664	110744	scaffold193389:57664-110744
PITA_12066	11533	scaffold158783	82838	188555	scaffold158783:82838-188555
PITA_12067	11534	scaffold672	42478	43460	scaffold672:42478-43460
PITA_12068	11535	super1291	54062	110857	super1291:54062-110857
PITA_12069	11536	scaffold150942	23016	27368	scaffold150942:23016-27368
PITA_12070	11537	scaffold203907	59157	83136	scaffold203907:59157-83136
PITA_12071	11538	C4052691	2445	3097	C4052691:2445-3097
PITA_12072	11539	scaffold164405	51718	52374	scaffold164405:51718-52374
PITA_12073	11540	scaffold206603	15880	21129	scaffold206603:15880-21129
PITA_12074	11541	scaffold148430	43684	46110	scaffold148430:43684-46110
PITA_12075	11542	scaffold185269	39789	85263	scaffold185269:39789-85263
PITA_12076	11543	scaffold153238	27665	29275	scaffold153238:27665-29275
PITA_12077	11544	C4481463	5970	8257	C4481463:5970-8257
PITA_12078	11545	super2873	1	193704	super2873:1-193704
PITA_12079	11546	scaffold117106	10143	12719	scaffold117106:10143-12719
PITA_12080	11547	C4581949	8781	9414	C4581949:8781-9414
PITA_12081	11548	C3954511	1999	6048	C3954511:1999-6048
PITA_12082	11549	scaffold41133	34317	35630	scaffold41133:34317-35630
PITA_12083	11550	C4402801	222	12439	C4402801:222-12439
PITA_12084	11551	C5136949	52964	55379	C5136949:52964-55379
PITA_12085	11552	scaffold104364	9586	11364	scaffold104364:9586-11364
PITA_12086	11553	scaffold32178	487005	625523	scaffold32178:487005-625523
PITA_12087	11554	C4724895	21424	22530	C4724895:21424-22530
PITA_12088	11555	scaffold87285	125923	128472	scaffold87285:125923-128472
PITA_12089	11556	scaffold76441	90647	94893	scaffold76441:90647-94893
PITA_12090	11557	scaffold101466	75619	76543	scaffold101466:75619-76543
PITA_12091	11558	scaffold142802	11362	12120	scaffold142802:11362-12120
PITA_12092	11559	scaffold101292	418	3910	scaffold101292:418-3910
PITA_12093	11560	C4796071	20991	21981	C4796071:20991-21981
PITA_12094	11561	scaffold112809	107134	108490	scaffold112809:107134-108490
PITA_12095	11562	scaffold229497	13446	14971	scaffold229497:13446-14971
PITA_12096	11563	scaffold62600	28748	29721	scaffold62600:28748-29721
PITA_12097	11564	scaffold175667	31330	49679	scaffold175667:31330-49679
PITA_12098	11565	scaffold107143	228252	228867	scaffold107143:228252-228867
PITA_12100	11566	scaffold224515	83674	90644	scaffold224515:83674-90644
PITA_12101	11567	C4625235	12346	13978	C4625235:12346-13978
PITA_12102	11568	scaffold79642	18088	18657	scaffold79642:18088-18657
PITA_12103	11569	scaffold63415	115638	117391	scaffold63415:115638-117391
PITA_12104	11570	super2691	106563	112776	super2691:106563-112776
PITA_12105	11571	C5075375	59649	59999	C5075375:59649-59999
PITA_12106	11572	C4577497	10135	12307	C4577497:10135-12307
PITA_12107	11573	super3635	71501	78211	super3635:71501-78211
PITA_12108	11574	scaffold82099	250946	251618	scaffold82099:250946-251618
PITA_12109	11575	scaffold2521	133241	206792	scaffold2521:133241-206792
PITA_12110	11576	C5149315	18785	19614	C5149315:18785-19614
PITA_12111	11577	scaffold8601	62202	64566	scaffold8601:62202-64566
PITA_12112	11578	scaffold89554	92831	95041	scaffold89554:92831-95041
PITA_12114	11579	scaffold106695	71981	73185	scaffold106695:71981-73185
PITA_12115	11580	super1486	21742	25102	super1486:21742-25102
PITA_12116	11581	scaffold172808	7914	9088	scaffold172808:7914-9088
PITA_12117	11582	super345	31471	664624	super345:31471-664624
PITA_12118	11583	scaffold208527	59313	64508	scaffold208527:59313-64508
PITA_12119	11584	C4919867	16664	17474	C4919867:16664-17474
PITA_12120	11585	scaffold110204	157736	163861	scaffold110204:157736-163861
PITA_12121	11586	super4467	1028596	1089482	super4467:1028596-1089482
PITA_12123	11587	scaffold75164	108771	112775	scaffold75164:108771-112775
PITA_12124	11588	scaffold109241	37256	39678	scaffold109241:37256-39678
PITA_12125	11589	C4656217	8899	10339	C4656217:8899-10339
PITA_12126	11590	scaffold19379	65964	68833	scaffold19379:65964-68833
PITA_12127	11591	scaffold82865	98001	168589	scaffold82865:98001-168589
PITA_12128	11592	scaffold54065	269296	270773	scaffold54065:269296-270773
PITA_12129	11593	scaffold6560	285303	286979	scaffold6560:285303-286979
PITA_12130	11594	scaffold213664	46859	91551	scaffold213664:46859-91551
PITA_12131	11595	scaffold154612	4791	9624	scaffold154612:4791-9624
PITA_12132	11596	scaffold96634	153078	159568	scaffold96634:153078-159568
PITA_12133	11597	scaffold160918	51678	55015	scaffold160918:51678-55015
PITA_12134	11598	scaffold212835	10246	11182	scaffold212835:10246-11182
PITA_12135	11599	scaffold203956	23881	24355	scaffold203956:23881-24355
PITA_12136	11600	super952	597384	637806	super952:597384-637806
PITA_12138	11601	scaffold213635	59778	64611	scaffold213635:59778-64611
PITA_12139	11602	scaffold115002	34774	35721	scaffold115002:34774-35721
PITA_12140	11603	scaffold158895	8191	10138	scaffold158895:8191-10138
PITA_12141	11604	C3889449	2573	3534	C3889449:2573-3534
PITA_12142	11605	scaffold22419	234088	239431	scaffold22419:234088-239431
PITA_12143	11606	C4726941	7894	8333	C4726941:7894-8333
PITA_12144	11607	C4170427	446	6160	C4170427:446-6160
PITA_12145	11608	scaffold213091	184719	194616	scaffold213091:184719-194616
PITA_12146	11609	scaffold11818	83092	90647	scaffold11818:83092-90647
PITA_12147	11610	scaffold157548	1	1599	scaffold157548:1-1599
PITA_12148	11611	super3188	11438	12610	super3188:11438-12610
PITA_12149	11612	C4067923	651	2702	C4067923:651-2702
PITA_12150	11613	scaffold151791	107200	109140	scaffold151791:107200-109140
PITA_12151	11614	C4404725	7377	10832	C4404725:7377-10832
PITA_12152	11615	C3958461	1044	2883	C3958461:1044-2883
PITA_12153	11616	C5141171	88973	94141	C5141171:88973-94141
PITA_12154	11617	scaffold93279	150124	221792	scaffold93279:150124-221792
PITA_12155	11618	scaffold173423	39344	40487	scaffold173423:39344-40487
PITA_12156	11619	C4960015	39500	41658	C4960015:39500-41658
PITA_12157	11620	C4167787	2362	4145	C4167787:2362-4145
PITA_12158	11621	scaffold11123	51562	52713	scaffold11123:51562-52713
PITA_12159	11622	scaffold112233	96411	97124	scaffold112233:96411-97124
PITA_12160	11623	super688	70921	71830	super688:70921-71830
PITA_12161	11624	scaffold52128	161544	176573	scaffold52128:161544-176573
PITA_12162	11625	C4878013	28916	29934	C4878013:28916-29934
PITA_12163	11626	scaffold108401	54976	57301	scaffold108401:54976-57301
PITA_12164	11627	scaffold166548	24773	32696	scaffold166548:24773-32696
PITA_12165	11628	scaffold172994	28241	29619	scaffold172994:28241-29619
PITA_12166	11629	super2204	238295	240879	super2204:238295-240879
PITA_12167	11630	C4956107	8879	12141	C4956107:8879-12141
PITA_12168	11631	scaffold175817	18321	19294	scaffold175817:18321-19294
PITA_12169	11632	scaffold87879	43812	47681	scaffold87879:43812-47681
PITA_12170	11633	scaffold106707	12036	24360	scaffold106707:12036-24360
PITA_12171	11634	C4415183	3536	4904	C4415183:3536-4904
PITA_12172	11635	C4451805	11914	12512	C4451805:11914-12512
PITA_12173	11636	C4926761	1179	10191	C4926761:1179-10191
PITA_12174	11637	super898	32381	34968	super898:32381-34968
PITA_12176	11638	super2630	576775	723001	super2630:576775-723001
PITA_12177	11639	scaffold82343	66370	156400	scaffold82343:66370-156400
PITA_12178	11640	C4640605	7626	19967	C4640605:7626-19967
PITA_12179	11641	scaffold72177	21136	22766	scaffold72177:21136-22766
PITA_12180	11642	scaffold85163	60373	61920	scaffold85163:60373-61920
PITA_12181	11643	C5170453	23128	26006	C5170453:23128-26006
PITA_12182	11644	scaffold108578	46700	47978	scaffold108578:46700-47978
PITA_12183	11645	scaffold213769	17195	19034	scaffold213769:17195-19034
PITA_12184	11646	scaffold157394	23015	25448	scaffold157394:23015-25448
PITA_12185	11647	super2610	85500	89857	super2610:85500-89857
PITA_12186	11648	scaffold148433	43009	44015	scaffold148433:43009-44015
PITA_12187	11649	scaffold46911	132514	133179	scaffold46911:132514-133179
PITA_12188	11650	scaffold119510	265874	266873	scaffold119510:265874-266873
PITA_12189	11651	C5097317	71055	72171	C5097317:71055-72171
PITA_12190	11652	C4134893	4345	4867	C4134893:4345-4867
PITA_12191	11653	scaffold175098	9884	11035	scaffold175098:9884-11035
PITA_12192	11654	C5148883	15908	18417	C5148883:15908-18417
PITA_12193	11655	scaffold201537	14995	19292	scaffold201537:14995-19292
PITA_12195	11656	super3853	16444	187352	super3853:16444-187352
PITA_12196	11657	scaffold86157	165683	168468	scaffold86157:165683-168468
PITA_12197	11658	scaffold211726	9526	13390	scaffold211726:9526-13390
PITA_12198	11659	C4981379	13552	14990	C4981379:13552-14990
PITA_12199	11660	C4814825	26481	30385	C4814825:26481-30385
PITA_12200	11661	C4032021	4182	5943	C4032021:4182-5943
PITA_12201	11662	super1685	258140	459717	super1685:258140-459717
PITA_12202	11663	C4943769	5490	6698	C4943769:5490-6698
PITA_12203	11664	scaffold68291	1	3271	scaffold68291:1-3271
PITA_12204	11665	super1006	55911	77832	super1006:55911-77832
PITA_12205	11666	scaffold38002	63335	64357	scaffold38002:63335-64357
PITA_12206	11667	scaffold224058	54566	55621	scaffold224058:54566-55621
PITA_12207	11668	C4273149	6567	8423	C4273149:6567-8423
PITA_12208	11669	super4423	234071	241497	super4423:234071-241497
PITA_12209	11670	scaffold35612	179533	186626	scaffold35612:179533-186626
PITA_12210	11671	super2018	433029	436722	super2018:433029-436722
PITA_12211	11672	C4900149	7256	11166	C4900149:7256-11166
PITA_12212	11673	C4416861	2948	4122	C4416861:2948-4122
PITA_12213	11674	scaffold72375	86990	88233	scaffold72375:86990-88233
PITA_12214	11675	scaffold32049	121875	395381	scaffold32049:121875-395381
PITA_12215	11676	scaffold12808	45231	46376	scaffold12808:45231-46376
PITA_12216	11677	scaffold128875	44806	47647	scaffold128875:44806-47647
PITA_12217	11678	scaffold107448	200814	211773	scaffold107448:200814-211773
PITA_12218	11679	C4431469	7709	10641	C4431469:7709-10641
PITA_12219	11680	scaffold93931	9889	11451	scaffold93931:9889-11451
PITA_12220	11681	scaffold224735	217654	218375	scaffold224735:217654-218375
PITA_12221	11682	scaffold68891	139489	144467	scaffold68891:139489-144467
PITA_12222	11683	scaffold85091	23310	58086	scaffold85091:23310-58086
PITA_12223	11684	scaffold112831	12856	54559	scaffold112831:12856-54559
PITA_12224	11685	scaffold7666	224098	227580	scaffold7666:224098-227580
PITA_12225	11686	super3388	15793	34820	super3388:15793-34820
PITA_12226	11687	scaffold215305	33523	34128	scaffold215305:33523-34128
PITA_12227	11688	scaffold108953	129923	133817	scaffold108953:129923-133817
PITA_12228	11689	scaffold215073	21692	22693	scaffold215073:21692-22693
PITA_12229	11690	scaffold48942	8820	11594	scaffold48942:8820-11594
PITA_12230	11691	C4231099	7458	8528	C4231099:7458-8528
PITA_12231	11692	scaffold109474	348541	376375	scaffold109474:348541-376375
PITA_12232	11693	super3771	101527	165025	super3771:101527-165025
PITA_12233	11694	C4686763	883	4715	C4686763:883-4715
PITA_12234	11695	scaffold36095	531	1378	scaffold36095:531-1378
PITA_12235	11696	scaffold33826	260722	263412	scaffold33826:260722-263412
PITA_12236	11697	scaffold5867	61380	62121	scaffold5867:61380-62121
PITA_12238	11698	C3976633	3829	4815	C3976633:3829-4815
PITA_12239	11699	scaffold9674	97589	104445	scaffold9674:97589-104445
PITA_12240	11700	C5080833	60825	61739	C5080833:60825-61739
PITA_12242	11701	scaffold166191	71505	74480	scaffold166191:71505-74480
PITA_12243	11702	scaffold39384	69394	70383	scaffold39384:69394-70383
PITA_12244	11703	C4100103	2589	5638	C4100103:2589-5638
PITA_12245	11704	scaffold105603	36867	57188	scaffold105603:36867-57188
PITA_12246	11705	C4596089	12010	16869	C4596089:12010-16869
PITA_12247	11706	scaffold208935	24692	30834	scaffold208935:24692-30834
PITA_12249	11707	scaffold160092	123547	148392	scaffold160092:123547-148392
PITA_12250	11708	super2000	2076	104730	super2000:2076-104730
PITA_12251	11709	scaffold46625	104414	105174	scaffold46625:104414-105174
PITA_12252	11710	scaffold26416	7140	9367	scaffold26416:7140-9367
PITA_12253	11711	scaffold154198	19488	22633	scaffold154198:19488-22633
PITA_12254	11712	C4676361	1123	2299	C4676361:1123-2299
PITA_12255	11713	super4385	485487	489584	super4385:485487-489584
PITA_12256	11714	scaffold154269	6037	13214	scaffold154269:6037-13214
PITA_12258	11715	C3824111	1195	2540	C3824111:1195-2540
PITA_12259	11716	scaffold196523	66340	69584	scaffold196523:66340-69584
PITA_12260	11717	C4740317	3595	10391	C4740317:3595-10391
PITA_12261	11718	scaffold6906	1429	1931	scaffold6906:1429-1931
PITA_12262	11719	scaffold194561	13754	14494	scaffold194561:13754-14494
PITA_12263	11720	scaffold109480	106248	107584	scaffold109480:106248-107584
PITA_12264	11721	scaffold62404	31209	31839	scaffold62404:31209-31839
PITA_12265	11722	scaffold63850	5594	12435	scaffold63850:5594-12435
PITA_12266	11723	scaffold225174	39522	41675	scaffold225174:39522-41675
PITA_12268	11724	scaffold182511	51689	175136	scaffold182511:51689-175136
PITA_12269	11725	scaffold66736	33097	47906	scaffold66736:33097-47906
PITA_12270	11726	super2369	199142	208381	super2369:199142-208381
PITA_12271	11727	super2963	822	9439	super2963:822-9439
PITA_12272	11728	scaffold32571	1798	4124	scaffold32571:1798-4124
PITA_12273	11729	scaffold100196	54038	54795	scaffold100196:54038-54795
PITA_12274	11730	scaffold218573	64708	67694	scaffold218573:64708-67694
PITA_12275	11731	super1559	576	1146	super1559:576-1146
PITA_12276	11732	scaffold192847	97313	100769	scaffold192847:97313-100769
PITA_12277	11733	C5080105	22365	25177	C5080105:22365-25177
PITA_12278	11734	scaffold222968	6492	14985	scaffold222968:6492-14985
PITA_12279	11735	super3439	255554	256641	super3439:255554-256641
PITA_12280	11736	scaffold219791	35920	36400	scaffold219791:35920-36400
PITA_12281	11737	scaffold187546	36011	48398	scaffold187546:36011-48398
PITA_12282	11738	scaffold192920	66654	71011	scaffold192920:66654-71011
PITA_12283	11739	super4281	91838	92613	super4281:91838-92613
PITA_12284	11740	scaffold142475	36530	40508	scaffold142475:36530-40508
PITA_12285	11741	scaffold97064	7388	9216	scaffold97064:7388-9216
PITA_12286	11742	scaffold229020	114433	124143	scaffold229020:114433-124143
PITA_12287	11743	scaffold62582	403683	439827	scaffold62582:403683-439827
PITA_12288	11744	scaffold175635	24592	33551	scaffold175635:24592-33551
PITA_12289	11745	C4986611	40001	41272	C4986611:40001-41272
PITA_12290	11746	scaffold25229	123966	131468	scaffold25229:123966-131468
PITA_12291	11747	C4701871	477	5412	C4701871:477-5412
PITA_12292	11748	scaffold145210	29348	36645	scaffold145210:29348-36645
