## METRICS CLASS	picard.analysis.CollectWgsMetricsWithNonZeroCoverage$WgsMetricsWithNonZeroCoverage
CATEGORY	GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
WHOLE_GENOME	189873346	1.747953	5.181097	1	1	0	0.031726	0	0.003559	0.023828	0.002748	0.037237	0.099099	0.677341	0.05192	0.005893	0.003473	0.002621	0.002187	0.00192	0.001537	0.001194	0.000873	0.00064	0.000505	0.000451	0.000418	?	?	?	0.385433	2	Bstricta_RP160
NON_ZERO_REGIONS	128608929	2.580611	6.122283	2	1	0	0.031726	0	0.003559	0.023828	0.002748	0.037237	0.099099	1	0.076653	0.008701	0.005128	0.003869	0.003229	0.002834	0.00227	0.001763	0.001288	0.000944	0.000746	0.000665	0.000617	2.580611	2.580611	2.580611	0.566661	4	Bstricta_RP160
WHOLE_GENOME	189873346	1.707505	5.027507	1	1	0	0.021751	0	0.002329	0.019045	0.002849	0.039833	0.085808	0.702458	0.043168	0.004427	0.00279	0.002208	0.001865	0.001604	0.001117	0.000738	0.000568	0.00051	0.000473	0.000446	0.000425	?	?	?	0.394574	2	Bstricta_RP161
NON_ZERO_REGIONS	133377962	2.430759	5.850124	2	1	0	0.021751	0	0.002329	0.019045	0.002849	0.039833	0.085808	1	0.061452	0.006303	0.003971	0.003143	0.002655	0.002284	0.00159	0.001051	0.000809	0.000726	0.000674	0.000635	0.000605	2.430759	2.430759	2.430759	0.559185	4	Bstricta_RP161
WHOLE_GENOME	189873346	2.046209	5.017266	2	1	0	0.03117	0	0.003448	0.018249	0.003174	0.017933	0.073973	0.723608	0.079785	0.007402	0.004065	0.002939	0.002385	0.002023	0.001458	0.000988	0.000657	0.000521	0.000464	0.000429	0.000403	?	?	?	0.432119	2	Bstricta_RP162
NON_ZERO_REGIONS	137393787	2.827788	5.707713	2	1	0	0.03117	0	0.003448	0.018249	0.003174	0.017933	0.073973	1	0.11026	0.010229	0.005618	0.004062	0.003296	0.002795	0.002015	0.001365	0.000908	0.00072	0.000642	0.000592	0.000557	2.827788	2.827788	2.827788	0.595129	4	Bstricta_RP162
WHOLE_GENOME	189873346	1.593765	5.107087	1	1	0	0.027543	0	0.003196	0.019926	0.007045	0.077449	0.13516	0.652967	0.042117	0.0051	0.003046	0.002252	0.001758	0.001384	0.000862	0.000623	0.000541	0.000498	0.000468	0.000443	0.000421	?	?	?	0.366048	2	Bstricta_RP164
NON_ZERO_REGIONS	123980938	2.440807	6.154422	2	1	0	0.027543	0	0.003196	0.019926	0.007045	0.077449	0.13516	1	0.064501	0.00781	0.004665	0.003449	0.002692	0.002119	0.00132	0.000954	0.000828	0.000762	0.000716	0.000678	0.000644	2.440807	2.440807	2.440807	0.558174	4	Bstricta_RP164
WHOLE_GENOME	189873346	1.530715	4.492034	1	1	0	0.03011	0	0.003459	0.022689	0.004104	0.01815	0.078512	0.64939	0.037041	0.004633	0.002887	0.002225	0.001825	0.001519	0.000993	0.000639	0.00049	0.000433	0.000399	0.00037	0.000345	?	?	?	0.36233	2	Bstricta_RP165
NON_ZERO_REGIONS	123301850	2.357158	5.396735	2	1	0	0.03011	0	0.003459	0.022689	0.004104	0.01815	0.078512	1	0.05704	0.007134	0.004446	0.003427	0.00281	0.00234	0.00153	0.000984	0.000755	0.000667	0.000615	0.00057	0.000531	2.357158	2.357158	2.357158	0.555466	4	Bstricta_RP165
WHOLE_GENOME	189873346	1.535251	5.458176	1	1	0	0.031031	0	0.002951	0.019653	0.003736	0.113138	0.17051	0.638845	0.035665	0.005058	0.003162	0.002457	0.002051	0.001745	0.00121	0.000816	0.000636	0.000576	0.000541	0.000514	0.000492	?	?	?	0.352485	2	Bstricta_RP166
NON_ZERO_REGIONS	121299680	2.403165	6.674422	2	1	0	0.031031	0	0.002951	0.019653	0.003736	0.113138	0.17051	1	0.055828	0.007918	0.00495	0.003846	0.003211	0.002732	0.001894	0.001277	0.000996	0.000901	0.000847	0.000805	0.00077	2.403165	2.403165	2.403165	0.549316	3	Bstricta_RP166
WHOLE_GENOME	189873346	1.685472	4.95628	1	1	0	0.022595	0	0.002261	0.01952	0.002673	0.034081	0.08113	0.697711	0.04191	0.004421	0.002736	0.002156	0.00182	0.00157	0.001064	0.000696	0.000555	0.000504	0.000473	0.000444	0.000419	?	?	?	0.39063	2	Bstricta_RP167
NON_ZERO_REGIONS	132476658	2.415718	5.783038	2	1	0	0.022595	0	0.002261	0.01952	0.002673	0.034081	0.08113	1	0.060067	0.006336	0.003922	0.003091	0.002608	0.00225	0.001524	0.000998	0.000796	0.000723	0.000677	0.000637	0.000601	2.415718	2.415718	2.415718	0.557294	4	Bstricta_RP167
WHOLE_GENOME	189873346	1.85218	4.88821	1	1	0	0.031475	0	0.003405	0.02065	0.001782	0.018801	0.076113	0.695738	0.062269	0.006104	0.003577	0.002702	0.00223	0.001901	0.00137	0.000894	0.000604	0.000499	0.000456	0.000423	0.000395	?	?	?	0.400191	2	Bstricta_RP169
NON_ZERO_REGIONS	132102086	2.662181	5.673437	2	1	0	0.031475	0	0.003405	0.02065	0.001782	0.018801	0.076113	1	0.089501	0.008774	0.005142	0.003883	0.003205	0.002732	0.001969	0.001285	0.000868	0.000717	0.000656	0.000609	0.000568	2.662181	2.662181	2.662181	0.572732	4	Bstricta_RP169
WHOLE_GENOME	189873346	2.283175	5.11355	2	1	0	0.032311	0	0.003135	0.019645	0.003507	0.018295	0.076893	0.743327	0.11003	0.00865	0.00445	0.003189	0.002541	0.002113	0.001458	0.000931	0.000638	0.00054	0.000489	0.000453	0.000421	?	?	?	0.452951	3	Bstricta_RP173
NON_ZERO_REGIONS	141137939	3.071563	5.723281	2	1	0	0.032311	0	0.003135	0.019645	0.003507	0.018295	0.076893	1	0.148024	0.011637	0.005986	0.00429	0.003419	0.002843	0.001962	0.001252	0.000858	0.000726	0.000658	0.000609	0.000566	3.071563	3.071563	3.071563	0.607448	4	Bstricta_RP173
WHOLE_GENOME	189873346	1.815997	5.062954	1	1	0	0.019965	0	0.002054	0.020351	0.002795	0.056741	0.101907	0.715199	0.054277	0.004979	0.00299	0.002236	0.001728	0.001318	0.000802	0.000621	0.000559	0.000517	0.000486	0.000456	0.000431	?	?	?	0.409142	2	Bstricta_RP174
NON_ZERO_REGIONS	135797245	2.539149	5.83137	2	1	0	0.019965	0	0.002054	0.020351	0.002795	0.056741	0.101907	1	0.07589	0.006962	0.004181	0.003126	0.002416	0.001843	0.001121	0.000868	0.000782	0.000723	0.00068	0.000638	0.000602	2.539149	2.539149	2.539149	0.569827	4	Bstricta_RP174
WHOLE_GENOME	189873346	1.885104	4.967519	1	1	0	0.03117	0	0.003517	0.021096	0.002834	0.034039	0.092656	0.69994	0.06499	0.006322	0.003618	0.002694	0.002216	0.001905	0.001465	0.001082	0.000746	0.000534	0.000438	0.000399	0.000373	?	?	?	0.404421	2	Bstricta_RP175
NON_ZERO_REGIONS	132900005	2.693236	5.751374	2	1	0	0.03117	0	0.003517	0.021096	0.002834	0.034039	0.092656	1	0.092851	0.009032	0.005168	0.003848	0.003165	0.002722	0.002093	0.001546	0.001066	0.000764	0.000625	0.00057	0.000533	2.693236	2.693236	2.693236	0.575302	4	Bstricta_RP175
WHOLE_GENOME	189873346	4.60595	7.641823	4	2	0	0.027334	0	0.002412	0.090383	0.007312	0.04131	0.16875	0.834655	0.444639	0.052409	0.014502	0.00888	0.006525	0.005184	0.00372	0.002828	0.00211	0.001595	0.001285	0.001096	0.000965	4.60595	?	?	0.642987	4	Bstricta_RP176
NON_ZERO_REGIONS	158478702	5.518389	8.057965	5	2	0	0.027334	0	0.002412	0.090383	0.007312	0.04131	0.16875	1	0.532722	0.062791	0.017375	0.01064	0.007818	0.006211	0.004457	0.003389	0.002528	0.001912	0.001539	0.001313	0.001156	1.839463	2.759194	5.518389	0.766469	6	Bstricta_RP176
WHOLE_GENOME	189873346	1.802005	5.388872	1	1	0	0.03	0	0.00345	0.02087	0.003031	0.07173	0.12908	0.687656	0.056067	0.006441	0.003686	0.002718	0.002199	0.001827	0.001241	0.000838	0.000641	0.000563	0.000525	0.000496	0.000471	?	?	?	0.392235	2	Bstricta_RP179
NON_ZERO_REGIONS	130567463	2.620506	6.331309	2	1	0	0.03	0	0.00345	0.02087	0.003031	0.07173	0.12908	1	0.081534	0.009366	0.00536	0.003952	0.003197	0.002657	0.001804	0.001219	0.000932	0.000819	0.000763	0.000722	0.000685	2.620506	2.620506	2.620506	0.568092	4	Bstricta_RP179
WHOLE_GENOME	189873346	1.643406	5.170809	1	1	0	0.022891	0	0.002368	0.020671	0.002819	0.042447	0.091196	0.686525	0.03843	0.004263	0.002746	0.0022	0.001911	0.0017	0.001313	0.000914	0.000644	0.000542	0.0005	0.000472	0.000449	?	?	?	0.381292	2	Bstricta_RP180
NON_ZERO_REGIONS	130352865	2.393803	6.095038	2	1	0	0.022891	0	0.002368	0.020671	0.002819	0.042447	0.091196	1	0.055978	0.006209	0.003999	0.003205	0.002784	0.002476	0.001912	0.001331	0.000938	0.000789	0.000728	0.000688	0.000654	2.393803	2.393803	2.393803	0.552593	3	Bstricta_RP180
WHOLE_GENOME	189873346	1.825373	5.466122	1	1	0	0.029602	0	0.003172	0.021025	0.00256	0.092001	0.148359	0.688259	0.058862	0.006259	0.003672	0.002742	0.002227	0.001849	0.001243	0.000833	0.000647	0.000575	0.000531	0.000503	0.000481	?	?	?	0.395681	2	Bstricta_RP181
NON_ZERO_REGIONS	130681946	2.652162	6.420199	2	1	0	0.029602	0	0.003172	0.021025	0.00256	0.092001	0.148359	1	0.085523	0.009094	0.005335	0.003984	0.003235	0.002687	0.001806	0.001211	0.00094	0.000835	0.000772	0.000731	0.000699	2.652162	2.652162	2.652162	0.572641	4	Bstricta_RP181
WHOLE_GENOME	189873346	1.597646	4.393323	1	1	0	0.029209	0	0.003741	0.02119	0.002089	0.017517	0.073745	0.662866	0.041908	0.004886	0.002943	0.002226	0.001802	0.001473	0.000949	0.000618	0.000465	0.000407	0.000373	0.000345	0.000321	?	?	?	0.369587	2	Bstricta_RP182
NON_ZERO_REGIONS	125860562	2.410209	5.211476	2	1	0	0.029209	0	0.003741	0.02119	0.002089	0.017517	0.073745	1	0.063223	0.007371	0.00444	0.003358	0.002718	0.002222	0.001432	0.000932	0.000702	0.000613	0.000563	0.00052	0.000485	2.410209	2.410209	2.410209	0.554744	4	Bstricta_RP182
WHOLE_GENOME	189873346	5.306984	7.532639	5	2	0	0.020246	0	0.001612	0.085554	0.009512	0.023898	0.140821	0.872296	0.539866	0.079924	0.018781	0.010753	0.007538	0.005802	0.003864	0.002695	0.001921	0.001481	0.001226	0.001066	0.000942	2.653492	?	?	0.702821	5	Bstricta_RP183
NON_ZERO_REGIONS	165625807	6.083924	7.766635	5	2	0	0.020246	0	0.001612	0.085554	0.009512	0.023898	0.140821	1	0.618902	0.091625	0.021531	0.012327	0.008642	0.006651	0.00443	0.00309	0.002202	0.001698	0.001406	0.001222	0.00108	2.027975	3.041962	3.041962	0.80292	7	Bstricta_RP183
WHOLE_GENOME	189873346	1.531026	5.227448	1	1	0	0.030315	0	0.003297	0.020765	0.002623	0.085872	0.142873	0.642668	0.036331	0.005037	0.003068	0.002277	0.001756	0.00135	0.000844	0.000646	0.000579	0.000537	0.000506	0.000484	0.000461	?	?	?	0.357615	2	Bstricta_RP184
NON_ZERO_REGIONS	122025538	2.382297	6.363329	2	1	0	0.030315	0	0.003297	0.020765	0.002623	0.085872	0.142873	1	0.056532	0.007838	0.004774	0.003543	0.002733	0.0021	0.001314	0.001005	0.000901	0.000836	0.000788	0.000753	0.000718	2.382297	2.382297	2.382297	0.55388	4	Bstricta_RP184
WHOLE_GENOME	189873346	1.69757	5.094441	1	1	0	0.031891	0	0.003601	0.020551	0.001687	0.028573	0.086303	0.675014	0.046509	0.005418	0.003341	0.002557	0.002145	0.001882	0.001491	0.001132	0.000769	0.000563	0.000487	0.000448	0.000422	?	?	?	0.379263	2	Bstricta_RP185
NON_ZERO_REGIONS	128167242	2.514864	6.032675	2	1	0	0.031891	0	0.003601	0.020551	0.001687	0.028573	0.086303	1	0.068901	0.008027	0.004949	0.003788	0.003178	0.002788	0.002209	0.001676	0.00114	0.000835	0.000722	0.000664	0.000625	2.514864	2.514864	2.514864	0.559192	4	Bstricta_RP185
WHOLE_GENOME	189873346	1.746682	4.78392	1	1	0	0.031183	0	0.003701	0.021006	0.002068	0.021314	0.079272	0.682237	0.053363	0.005783	0.003373	0.002497	0.002027	0.001689	0.001119	0.000708	0.000544	0.000481	0.000443	0.000413	0.000385	?	?	?	0.389028	2	Bstricta_RP187
NON_ZERO_REGIONS	129538645	2.560228	5.609144	2	1	0	0.031183	0	0.003701	0.021006	0.002068	0.021314	0.079272	1	0.078218	0.008477	0.004944	0.003659	0.002971	0.002475	0.001639	0.001038	0.000797	0.000706	0.00065	0.000606	0.000565	2.560228	2.560228	2.560228	0.567582	4	Bstricta_RP187
WHOLE_GENOME	189873346	5.266126	8.213861	5	2	0	0.020013	0	0.001233	0.058798	0.034595	0.068904	0.183542	0.870012	0.533371	0.079356	0.015232	0.008376	0.006089	0.004851	0.003545	0.002762	0.002212	0.001788	0.001441	0.001203	0.001069	2.633063	?	?	0.702041	5	Bstricta_RP188
NON_ZERO_REGIONS	165192141	6.052933	8.531428	5	2	0	0.020013	0	0.001233	0.058798	0.034595	0.068904	0.183542	1	0.613062	0.091213	0.017508	0.009627	0.006999	0.005576	0.004075	0.003174	0.002543	0.002056	0.001657	0.001383	0.001229	2.017644	3.026467	3.026467	0.804855	7	Bstricta_RP188
WHOLE_GENOME	189873346	1.54085	4.81262	1	1	0	0.029689	0	0.003519	0.023469	0.003188	0.032825	0.092691	0.648156	0.036531	0.004618	0.002902	0.002289	0.001945	0.001717	0.001393	0.001076	0.000763	0.00055	0.00043	0.000379	0.000355	?	?	?	0.359813	2	Bstricta_RP190
NON_ZERO_REGIONS	123067598	2.377281	5.809107	2	1	0	0.029689	0	0.003519	0.023469	0.003188	0.032825	0.092691	1	0.056362	0.007125	0.004477	0.003532	0.003	0.002649	0.002149	0.00166	0.001177	0.000849	0.000663	0.000585	0.000547	2.377281	2.377281	2.377281	0.552561	3	Bstricta_RP190
WHOLE_GENOME	189873346	1.787103	5.355446	1	1	0	0.021151	0	0.002387	0.021715	0.002732	0.067609	0.115594	0.709689	0.049869	0.004816	0.002896	0.002253	0.00189	0.001603	0.001111	0.000773	0.000633	0.000578	0.000544	0.000515	0.000488	?	?	?	0.401744	2	Bstricta_RP192
NON_ZERO_REGIONS	134751045	2.518149	6.210661	2	1	0	0.021151	0	0.002387	0.021715	0.002732	0.067609	0.115594	1	0.070269	0.006785	0.004081	0.003175	0.002663	0.002258	0.001565	0.00109	0.000892	0.000815	0.000766	0.000725	0.000688	2.518149	2.518149	2.518149	0.563669	4	Bstricta_RP192
WHOLE_GENOME	189873346	4.966308	7.713901	4	2	0	0.02249	0	0.001392	0.055388	0.020757	0.047902	0.147929	0.865443	0.492099	0.06907	0.015012	0.008314	0.005833	0.004519	0.003074	0.002165	0.001613	0.001309	0.001131	0.001016	0.000935	2.483154	?	?	0.680602	5	Bstricta_RP193
NON_ZERO_REGIONS	164324572	5.738457	8.02028	5	2	0	0.02249	0	0.001392	0.055388	0.020757	0.047902	0.147929	1	0.568609	0.079809	0.017345	0.009607	0.00674	0.005222	0.003552	0.002502	0.001864	0.001513	0.001307	0.001174	0.00108	1.912819	2.869228	5.738457	0.784117	7	Bstricta_RP193
WHOLE_GENOME	189873346	4.565564	7.627622	4	2	0	0.025905	0	0.002574	0.091753	0.003779	0.035227	0.159238	0.830687	0.439079	0.051508	0.014065	0.00863	0.006403	0.005155	0.00377	0.002978	0.002359	0.001804	0.001349	0.001062	0.000905	4.565564	?	?	0.637393	4	Bstricta_RP195
NON_ZERO_REGIONS	157725259	5.496132	8.057584	5	2	0	0.025905	0	0.002574	0.091753	0.003779	0.035227	0.159238	1	0.528574	0.062006	0.016932	0.010388	0.007709	0.006206	0.004538	0.003585	0.00284	0.002171	0.001623	0.001279	0.00109	1.832044	2.748066	5.496132	0.763332	6	Bstricta_RP195
WHOLE_GENOME	189873346	1.755392	5.195385	1	1	0	0.029261	0	0.003362	0.01789	0.011234	0.060046	0.121793	0.674552	0.057297	0.006351	0.003509	0.002432	0.001785	0.001331	0.00084	0.000663	0.000587	0.000538	0.000497	0.000463	0.000439	?	?	?	0.391858	2	Bstricta_RP196
NON_ZERO_REGIONS	128079384	2.60231	6.149051	2	1	0	0.029261	0	0.003362	0.01789	0.011234	0.060046	0.121793	1	0.084941	0.009416	0.005202	0.003605	0.002646	0.001973	0.001245	0.000983	0.00087	0.000797	0.000737	0.000687	0.000651	2.60231	2.60231	2.60231	0.578868	4	Bstricta_RP196
WHOLE_GENOME	189873346	2.391549	4.739203	2	1	0	0.034202	0	0.003159	0.017426	0.007845	0.02115	0.083782	0.74724	0.129513	0.010569	0.005037	0.003497	0.002677	0.002132	0.00132	0.000826	0.000604	0.000508	0.000446	0.000399	0.000364	?	?	?	0.468799	3	Bstricta_RP197
NON_ZERO_REGIONS	141880928	3.200511	5.241016	3	1	0	0.034202	0	0.003159	0.017426	0.007845	0.02115	0.083782	1	0.173322	0.014145	0.006741	0.00468	0.003582	0.002854	0.001767	0.001105	0.000808	0.000679	0.000596	0.000534	0.000487	3.200511	3.200511	3.200511	0.625689	4	Bstricta_RP197
WHOLE_GENOME	189873346	1.700493	5.219441	1	1	0	0.029823	0	0.003508	0.023885	0.002746	0.037588	0.09755	0.671145	0.047058	0.005609	0.003418	0.002601	0.002176	0.001913	0.001577	0.001296	0.001009	0.000763	0.000588	0.000482	0.000425	?	?	?	0.37954	2	Bstricta_RP198
NON_ZERO_REGIONS	127432524	2.533719	6.203226	2	1	0	0.029823	0	0.003508	0.023885	0.002746	0.037588	0.09755	1	0.070116	0.008358	0.005092	0.003876	0.003242	0.00285	0.00235	0.001932	0.001503	0.001137	0.000877	0.000719	0.000633	2.533719	2.533719	2.533719	0.563067	4	Bstricta_RP198
WHOLE_GENOME	189873346	1.588154	4.661262	1	1	0	0.034471	0	0.003586	0.020338	0.003904	0.041415	0.103713	0.662148	0.040202	0.00495	0.003013	0.002271	0.001817	0.001424	0.000836	0.000578	0.000485	0.000438	0.000408	0.000384	0.000363	?	?	?	0.36823	2	Bstricta_RP199
NON_ZERO_REGIONS	125724259	2.398487	5.556067	2	1	0	0.034471	0	0.003586	0.020338	0.003904	0.041415	0.103713	1	0.060714	0.007476	0.004551	0.003429	0.002744	0.002151	0.001263	0.000873	0.000733	0.000661	0.000617	0.000581	0.000548	2.398487	2.398487	2.398487	0.553592	4	Bstricta_RP199
WHOLE_GENOME	189873346	2.26403	4.895259	2	1	0	0.022709	0	0.002122	0.018723	0.002262	0.015756	0.061573	0.768288	0.102926	0.007571	0.003842	0.002709	0.002079	0.001602	0.00093	0.00067	0.000571	0.000514	0.000469	0.000437	0.000409	?	?	?	0.466697	3	Bstricta_RP200
NON_ZERO_REGIONS	145877336	2.946852	5.40173	2	1	0	0.022709	0	0.002122	0.018723	0.002262	0.015756	0.061573	1	0.133968	0.009855	0.005001	0.003526	0.002706	0.002085	0.00121	0.000871	0.000743	0.000669	0.000611	0.000568	0.000532	2.946852	2.946852	2.946852	0.605547	4	Bstricta_RP200
WHOLE_GENOME	189873346	1.586713	4.087757	1	1	0	0.02122	0	0.002464	0.020253	0.002783	0.010888	0.057607	0.680651	0.03831	0.004412	0.002746	0.002104	0.001707	0.001389	0.000824	0.000522	0.000428	0.000384	0.000347	0.000321	0.0003	?	?	?	0.378846	2	Bstricta_RP202
NON_ZERO_REGIONS	129237523	2.331169	4.776422	2	1	0	0.02122	0	0.002464	0.020253	0.002783	0.010888	0.057607	1	0.056285	0.006482	0.004034	0.003092	0.002508	0.002041	0.00121	0.000767	0.000628	0.000564	0.00051	0.000471	0.000441	2.331169	2.331169	2.331169	0.553821	4	Bstricta_RP202
WHOLE_GENOME	189873346	1.781187	5.128317	1	1	0	0.032222	0	0.003409	0.01994	0.001976	0.034262	0.091809	0.684958	0.054685	0.006105	0.003592	0.002691	0.002207	0.001884	0.001337	0.00089	0.000638	0.00054	0.000496	0.000463	0.000432	?	?	?	0.391786	2	Bstricta_RP203
NON_ZERO_REGIONS	130055297	2.600431	6.022091	2	1	0	0.032222	0	0.003409	0.01994	0.001976	0.034262	0.091809	1	0.079837	0.008913	0.005244	0.003929	0.003223	0.00275	0.001952	0.001299	0.000932	0.000788	0.000724	0.000676	0.000631	2.600431	2.600431	2.600431	0.569724	4	Bstricta_RP203
WHOLE_GENOME	189873346	1.894041	5.071422	1	1	0	0.033312	0	0.003449	0.018911	0.00229	0.024283	0.082246	0.705645	0.063172	0.00641	0.003771	0.002811	0.002319	0.001997	0.001524	0.001093	0.000736	0.000545	0.000473	0.000436	0.000407	?	?	?	0.410256	2	Bstricta_RP204
NON_ZERO_REGIONS	133983233	2.684126	5.858947	2	1	0	0.033312	0	0.003449	0.018911	0.00229	0.024283	0.082246	1	0.089524	0.009083	0.005344	0.003984	0.003287	0.002831	0.002159	0.001549	0.001043	0.000773	0.00067	0.000617	0.000577	2.684126	2.684126	2.684126	0.579096	4	Bstricta_RP204
WHOLE_GENOME	189873346	2.036897	4.924771	2	1	0	0.030695	0	0.003485	0.019067	0.002186	0.01949	0.074922	0.719713	0.080801	0.007503	0.004076	0.002877	0.002273	0.0019	0.001347	0.00087	0.000592	0.000493	0.000448	0.000416	0.000389	?	?	?	0.428383	2	Bstricta_RP206
NON_ZERO_REGIONS	136654223	2.830154	5.608356	2	1	0	0.030695	0	0.003485	0.019067	0.002186	0.01949	0.074922	1	0.112269	0.010426	0.005664	0.003997	0.003158	0.00264	0.001872	0.001209	0.000823	0.000685	0.000622	0.000578	0.000541	2.830154	2.830154	2.830154	0.593097	4	Bstricta_RP206
WHOLE_GENOME	189873346	3.932753	7.502777	3	2	0	0.027392	0	0.00222	0.035914	0.006664	0.110489	0.182681	0.821929	0.34012	0.031063	0.010288	0.006694	0.005122	0.00419	0.003145	0.002521	0.00204	0.001623	0.001278	0.00103	0.000862	3.932753	?	?	0.592251	4	Bstricta_RP207
NON_ZERO_REGIONS	156062492	4.784782	8.025612	4	2	0	0.027392	0	0.00222	0.035914	0.006664	0.110489	0.182681	1	0.413807	0.037793	0.012517	0.008144	0.006231	0.005097	0.003826	0.003067	0.002482	0.001974	0.001555	0.001253	0.001049	2.392391	2.392391	4.784782	0.718275	6	Bstricta_RP207
WHOLE_GENOME	189873346	1.938306	5.3136	1	1	0	0.03116	0	0.003464	0.019787	0.002301	0.037696	0.09441	0.706961	0.067565	0.006624	0.003791	0.002817	0.002326	0.002024	0.001619	0.001317	0.001003	0.000715	0.000536	0.000461	0.00043	?	?	?	0.411325	2	Bstricta_RP209
NON_ZERO_REGIONS	134233134	2.741742	6.142865	2	1	0	0.03116	0	0.003464	0.019787	0.002301	0.037696	0.09441	1	0.095571	0.00937	0.005362	0.003985	0.00329	0.002863	0.00229	0.001863	0.001419	0.001012	0.000758	0.000652	0.000608	2.741742	2.741742	2.741742	0.57951	4	Bstricta_RP209
WHOLE_GENOME	189873346	1.937671	5.267036	1	1	0	0.022502	0	0.002047	0.019963	0.005382	0.051685	0.101579	0.72646	0.066135	0.005651	0.003224	0.002417	0.001951	0.001588	0.001046	0.000733	0.00061	0.000552	0.000512	0.000482	0.000459	?	?	?	0.422944	2	Bstricta_RP210
NON_ZERO_REGIONS	137935332	2.66728	6.020085	2	1	0	0.022502	0	0.002047	0.019963	0.005382	0.051685	0.101579	1	0.091037	0.007779	0.004438	0.003327	0.002686	0.002186	0.00144	0.001008	0.00084	0.00076	0.000704	0.000663	0.000631	2.66728	2.66728	2.66728	0.580099	4	Bstricta_RP210
WHOLE_GENOME	189873346	2.186754	5.38807	2	1	0	0.029355	0	0.003427	0.01967	0.0023	0.033327	0.088079	0.734762	0.094498	0.00792	0.004256	0.003095	0.002514	0.002158	0.001718	0.001419	0.001115	0.000813	0.000586	0.00047	0.000426	?	?	?	0.443619	3	Bstricta_RP211
NON_ZERO_REGIONS	139511662	2.97614	6.096052	2	1	0	0.029355	0	0.003427	0.01967	0.0023	0.033327	0.088079	1	0.12861	0.01078	0.005792	0.004213	0.003422	0.002936	0.002339	0.001932	0.001518	0.001106	0.000798	0.000639	0.00058	2.97614	2.97614	2.97614	0.60172	4	Bstricta_RP211
WHOLE_GENOME	189873346	2.107795	5.28762	2	1	0	0.030254	0	0.003647	0.020151	0.00188	0.027131	0.083062	0.724007	0.086255	0.007952	0.004325	0.003099	0.002487	0.002141	0.001696	0.001349	0.000988	0.000695	0.000531	0.000459	0.000426	?	?	?	0.430483	2	Bstricta_RP213
NON_ZERO_REGIONS	137469684	2.91129	6.023098	2	1	0	0.030254	0	0.003647	0.020151	0.00188	0.027131	0.083062	1	0.119136	0.010983	0.005974	0.004281	0.003435	0.002958	0.002342	0.001863	0.001364	0.000961	0.000733	0.000634	0.000589	2.91129	2.91129	2.91129	0.592437	4	Bstricta_RP213
WHOLE_GENOME	189873346	1.721346	5.403387	1	1	0	0.029527	0	0.003408	0.021201	0.002052	0.081901	0.138089	0.673443	0.049203	0.005977	0.0036	0.002694	0.002205	0.001884	0.001375	0.000965	0.000697	0.000564	0.000515	0.000485	0.000462	?	?	?	0.380735	2	Bstricta_RP214
NON_ZERO_REGIONS	127868968	2.556036	6.420333	2	1	0	0.029527	0	0.003408	0.021201	0.002052	0.081901	0.138089	1	0.073062	0.008875	0.005345	0.004	0.003274	0.002797	0.002042	0.001433	0.001035	0.000837	0.000765	0.00072	0.000686	2.556036	2.556036	2.556036	0.562937	4	Bstricta_RP214
WHOLE_GENOME	189873346	1.907762	4.954119	1	1	0	0.031504	0	0.003689	0.020247	0.002969	0.031616	0.090025	0.705081	0.066662	0.006648	0.003747	0.002743	0.002212	0.001878	0.001405	0.000986	0.000657	0.000501	0.00044	0.00041	0.000384	?	?	?	0.40944	2	Bstricta_RP215
NON_ZERO_REGIONS	133876100	2.705735	5.714026	2	1	0	0.031504	0	0.003689	0.020247	0.002969	0.031616	0.090025	1	0.094545	0.009428	0.005315	0.00389	0.003138	0.002664	0.001993	0.001398	0.000932	0.000711	0.000624	0.000581	0.000545	2.705735	2.705735	2.705735	0.578329	4	Bstricta_RP215
WHOLE_GENOME	189873346	1.921167	4.883147	1	1	0	0.034304	0	0.003488	0.020023	0.001875	0.018289	0.077979	0.707371	0.068697	0.006681	0.0038	0.0028	0.002248	0.001863	0.001249	0.000798	0.000583	0.000506	0.000461	0.000425	0.000396	?	?	?	0.414423	2	Bstricta_RP216
NON_ZERO_REGIONS	134310933	2.715925	5.617026	2	1	0	0.034304	0	0.003488	0.020023	0.001875	0.018289	0.077979	1	0.097116	0.009445	0.005372	0.003958	0.003178	0.002633	0.001766	0.001128	0.000825	0.000716	0.000652	0.000601	0.00056	2.715925	2.715925	2.715925	0.583501	4	Bstricta_RP216
