gene_ID	OF_ID	seqid	start	end	gea_gene
Pabies_101467g0010	58762	Pabies_101467	5262	5633	:5262-5633
Pabies_10146900g0010	474	Pabies_10146900	3290	4030	:3290-4030
Pabies_101469g0010	475	Pabies_101469	22643	23111	:22643-23111
Pabies_101469g0020	476	Pabies_101469	24694	25162	:24694-25162
Pabies_10147097g0010	27204	Pabies_10147097	684	6847	:684-6847
Pabies_101471g0010	27205	Pabies_101471	36918	37532	:36918-37532
Pabies_101471g0020	27206	Pabies_101471	37625	39071	:37625-39071
Pabies_10147276g0010	477	Pabies_10147276	2238	3390	:2238-3390
Pabies_10147605g0010	478	Pabies_10147605	1	2191	:1-2191
Pabies_10147765g0010	27207	Pabies_10147765	2072	4089	:2072-4089
Pabies_10148001g0010	479	Pabies_10148001	7963	8978	:7963-8978
Pabies_10148021g0010	27208	Pabies_10148021	1	1804	:1-1804
Pabies_10148084g0010	480	Pabies_10148084	1	2357	:1-2357
Pabies_10148146g0010	481	Pabies_10148146	1382	1935	:1382-1935
Pabies_10148174g0010	482	Pabies_10148174	1	789	:1-789
Pabies_10148262g0010	27209	Pabies_10148262	1059	1598	:1059-1598
Pabies_10148419g0010	58763	Pabies_10148419	1535	2166	:1535-2166
Pabies_10148431g0010	27210	Pabies_10148431	2141	2374	:2141-2374
Pabies_10148499g0010	58764	Pabies_10148499	7263	7577	:7263-7577
Pabies_10148499g0020	58765	Pabies_10148499	8310	8816	:8310-8816
Pabies_10148529g0010	27211	Pabies_10148529	2240	3462	:2240-3462
Pabies_10148596g0010	27212	Pabies_10148596	778	1349	:778-1349
Pabies_10148804g0010	58766	Pabies_10148804	867	1901	:867-1901
Pabies_10149286g0010	58767	Pabies_10149286	1	3381	:1-3381
Pabies_10149327g0010	58768	Pabies_10149327	185	385	:185-385
Pabies_10149363g0010	483	Pabies_10149363	5760	6425	:5760-6425
Pabies_10149423g0010	27213	Pabies_10149423	2848	3724	:2848-3724
Pabies_101494g0010	484	Pabies_101494	12327	13292	:12327-13292
Pabies_10149543g0010	27214	Pabies_10149543	1	285	:1-285
Pabies_10149649g0010	485	Pabies_10149649	1822	2145	:1822-2145
Pabies_10149669g0010	27215	Pabies_10149669	1728	1928	:1728-1928
Pabies_10149765g0010	27216	Pabies_10149765	1	217	:1-217
Pabies_10149957g0010	27217	Pabies_10149957	1877	2587	:1877-2587
Pabies_10149957g0020	27218	Pabies_10149957	2831	3160	:2831-3160
Pabies_10150037g0010	27219	Pabies_10150037	1	3087	:1-3087
Pabies_10150173g0010	27220	Pabies_10150173	456	940	:456-940
Pabies_10150402g0010	27221	Pabies_10150402	1	752	:1-752
Pabies_10150443g0010	27222	Pabies_10150443	863	1504	:863-1504
Pabies_10150476g0010	486	Pabies_10150476	1401	2892	:1401-2892
Pabies_1015048g0010	27223	Pabies_1015048	2610	2789	:2610-2789
Pabies_10150655g0010	487	Pabies_10150655	3035	3759	:3035-3759
Pabies_10150752g0010	488	Pabies_10150752	3349	4251	:3349-4251
Pabies_101508g0010	58769	Pabies_101508	14962	15690	:14962-15690
Pabies_10150984g0010	489	Pabies_10150984	433	1059	:433-1059
Pabies_10150g0010	58770	Pabies_10150	7920	9966	:7920-9966
Pabies_10151018g0010	27224	Pabies_10151018	899	1051	:899-1051
Pabies_10151062g0010	27225	Pabies_10151062	5671	5946	:5671-5946
Pabies_10151143g0010	490	Pabies_10151143	1	302	:1-302
Pabies_10151149g0010	491	Pabies_10151149	1	2234	:1-2234
Pabies_10151510g0010	27226	Pabies_10151510	4755	5411	:4755-5411
Pabies_10151561g0010	492	Pabies_10151561	1	311	:1-311
Pabies_10151719g0010	27227	Pabies_10151719	1359	1585	:1359-1585
Pabies_10151735g0010	493	Pabies_10151735	1	918	:1-918
Pabies_10151867g0010	27228	Pabies_10151867	1	288	:1-288
Pabies_101518g0010	58771	Pabies_101518	18384	19636	:18384-19636
Pabies_10152218g0010	27229	Pabies_10152218	7765	8094	:7765-8094
Pabies_10152247g0010	494	Pabies_10152247	3625	5003	:3625-5003
Pabies_10152409g0010	495	Pabies_10152409	968	2680	:968-2680
Pabies_10152707g0010	27230	Pabies_10152707	1	904	:1-904
Pabies_10152750g0010	27231	Pabies_10152750	237	546	:237-546
Pabies_10152g0010	27232	Pabies_10152	649	1396	:649-1396
Pabies_10153269g0010	27233	Pabies_10153269	8068	8442	:8068-8442
Pabies_101532g0010	58772	Pabies_101532	19524	19961	:19524-19961
Pabies_10153396g0010	496	Pabies_10153396	1	1404	:1-1404
Pabies_101534g0010	27234	Pabies_101534	1	13585	:1-13585
Pabies_101534g0020	497	Pabies_101534	13927	14196	:13927-14196
Pabies_10153694g0010	27235	Pabies_10153694	857	1219	:857-1219
Pabies_101536g0010	498	Pabies_101536	1179	1986	:1179-1986
Pabies_10153873g0010	27236	Pabies_10153873	894	1593	:894-1593
Pabies_10153966g0010	499	Pabies_10153966	1267	2011	:1267-2011
Pabies_10153967g0010	27237	Pabies_10153967	709	1206	:709-1206
Pabies_10154195g0010	58773	Pabies_10154195	2459	10019	:2459-10019
Pabies_10154236g0010	58774	Pabies_10154236	1	966	:1-966
Pabies_10154287g0010	27238	Pabies_10154287	1	394	:1-394
Pabies_10154577g0010	500	Pabies_10154577	293	1099	:293-1099
Pabies_10154616g0010	58775	Pabies_10154616	4180	4782	:4180-4782
Pabies_10154878g0010	501	Pabies_10154878	2520	2725	:2520-2725
Pabies_10154928g0010	502	Pabies_10154928	2001	2189	:2001-2189
Pabies_1015508g0010	503	Pabies_1015508	1	366	:1-366
Pabies_1015508g0020	27239	Pabies_1015508	649	912	:649-912
Pabies_10155182g0010	504	Pabies_10155182	574	1173	:574-1173
Pabies_101552g0010	27240	Pabies_101552	11675	14743	:11675-14743
Pabies_10155335g0010	27241	Pabies_10155335	1641	2056	:1641-2056
Pabies_10155335g0020	27242	Pabies_10155335	2217	5691	:2217-5691
Pabies_101553g0010	505	Pabies_101553	8250	15272	:8250-15272
Pabies_10155679g0010	506	Pabies_10155679	6881	7721	:6881-7721
Pabies_101556g0010	507	Pabies_101556	25790	26164	:25790-26164
Pabies_1015570g0010	508	Pabies_1015570	3717	4414	:3717-4414
Pabies_10155777g0010	27243	Pabies_10155777	1	4509	:1-4509
Pabies_101557g0010	27244	Pabies_101557	11325	11522	:11325-11522
Pabies_101557g0020	509	Pabies_101557	16336	16656	:16336-16656
Pabies_101557g0030	27245	Pabies_101557	18421	18987	:18421-18987
Pabies_10155865g0010	510	Pabies_10155865	1	519	:1-519
Pabies_10155865g0020	27246	Pabies_10155865	551	860	:551-860
Pabies_10155866g0010	511	Pabies_10155866	3	627	:3-627
Pabies_10155895g0010	27247	Pabies_10155895	4484	8667	:4484-8667
Pabies_10155901g0010	512	Pabies_10155901	1	418	:1-418
Pabies_10155951g0010	27248	Pabies_10155951	1335	1538	:1335-1538
Pabies_10155970g0010	58776	Pabies_10155970	1	1324	:1-1324
Pabies_101560g0010	58777	Pabies_101560	23062	23912	:23062-23912
Pabies_10156101g0010	58778	Pabies_10156101	648	1667	:648-1667
Pabies_10156144g0010	27249	Pabies_10156144	1	232	:1-232
Pabies_10156251g0010	513	Pabies_10156251	2494	5384	:2494-5384
Pabies_10156318g0010	27250	Pabies_10156318	1	3156	:1-3156
Pabies_10156325g0010	514	Pabies_10156325	4911	6403	:4911-6403
Pabies_10156354g0010	27251	Pabies_10156354	1	2243	:1-2243
Pabies_10156436g0010	515	Pabies_10156436	4735	6195	:4735-6195
Pabies_10156645g0010	27252	Pabies_10156645	766	1137	:766-1137
Pabies_10156761g0010	516	Pabies_10156761	1	3283	:1-3283
Pabies_10156792g0010	27253	Pabies_10156792	2950	3374	:2950-3374
Pabies_101567g0010	27254	Pabies_101567	4176	4472	:4176-4472
Pabies_10156973g0010	27255	Pabies_10156973	2572	2750	:2572-2750
Pabies_10156g0010	517	Pabies_10156	1	34569	:1-34569
Pabies_10157001g0010	27256	Pabies_10157001	1	4665	:1-4665
Pabies_10157063g0010	27257	Pabies_10157063	5042	5865	:5042-5865
Pabies_10157075g0010	27258	Pabies_10157075	2072	2924	:2072-2924
Pabies_10157133g0010	27259	Pabies_10157133	1	1667	:1-1667
Pabies_101571g0010	518	Pabies_101571	34441	35360	:34441-35360
Pabies_10157315g0010	27260	Pabies_10157315	1	694	:1-694
Pabies_10157399g0010	519	Pabies_10157399	1805	2423	:1805-2423
Pabies_10157572g0010	520	Pabies_10157572	998	3016	:998-3016
Pabies_10157701g0010	27261	Pabies_10157701	1	1316	:1-1316
Pabies_10157937g0010	27262	Pabies_10157937	1012	1602	:1012-1602
Pabies_10157937g0020	27263	Pabies_10157937	3489	9496	:3489-9496
Pabies_10157944g0010	521	Pabies_10157944	1551	2642	:1551-2642
Pabies_10157g0010	522	Pabies_10157	38533	40387	:38533-40387
Pabies_10157g0020	523	Pabies_10157	40442	40738	:40442-40738
Pabies_10158078g0010	27264	Pabies_10158078	1	2371	:1-2371
Pabies_101580g0010	27265	Pabies_101580	38840	39055	:38840-39055
Pabies_10158313g0010	524	Pabies_10158313	226	588	:226-588
Pabies_10158332g0010	27266	Pabies_10158332	2461	2758	:2461-2758
Pabies_10158783g0010	27267	Pabies_10158783	1345	3500	:1345-3500
Pabies_101587g0010	525	Pabies_101587	5478	5852	:5478-5852
Pabies_101587g0020	27268	Pabies_101587	34863	35231	:34863-35231
Pabies_10158949g0010	526	Pabies_10158949	170	1485	:170-1485
Pabies_10158990g0010	27269	Pabies_10158990	529	1177	:529-1177
Pabies_10158g0010	27270	Pabies_10158	27048	27376	:27048-27376
Pabies_10158g0020	27271	Pabies_10158	29245	30493	:29245-30493
Pabies_10159141g0010	27272	Pabies_10159141	2561	2719	:2561-2719
Pabies_10159205g0010	527	Pabies_10159205	170	796	:170-796
Pabies_10159381g0010	27273	Pabies_10159381	1	2034	:1-2034
Pabies_101594g0010	27274	Pabies_101594	5181	13482	:5181-13482
Pabies_10159692g0010	27275	Pabies_10159692	1	254	:1-254
Pabies_10159702g0010	58779	Pabies_10159702	1412	1810	:1412-1810
Pabies_10159862g0010	27276	Pabies_10159862	318	650	:318-650
Pabies_10159883g0010	528	Pabies_10159883	1159	4546	:1159-4546
Pabies_10159942g0010	529	Pabies_10159942	1	1122	:1-1122
Pabies_101599g0010	27277	Pabies_101599	24939	25187	:24939-25187
Pabies_101600g0010	27278	Pabies_101600	18031	19311	:18031-19311
Pabies_10160194g0010	27279	Pabies_10160194	804	963	:804-963
Pabies_101601g0010	530	Pabies_101601	24832	28996	:24832-28996
Pabies_1016023g0010	27280	Pabies_1016023	1997	2836	:1997-2836
Pabies_10160589g0010	531	Pabies_10160589	3940	5147	:3940-5147
Pabies_101607g0010	532	Pabies_101607	10780	26300	:10780-26300
Pabies_10160983g0010	533	Pabies_10160983	811	1230	:811-1230
Pabies_10160991g0010	27281	Pabies_10160991	1055	1288	:1055-1288
Pabies_10161075g0010	27282	Pabies_10161075	1264	2348	:1264-2348
Pabies_101610g0010	534	Pabies_101610	7328	7690	:7328-7690
Pabies_101611g0010	27283	Pabies_101611	74020	75756	:74020-75756
Pabies_101612g0010	27284	Pabies_101612	2741	2995	:2741-2995
Pabies_10161593g0010	27285	Pabies_10161593	3440	3823	:3440-3823
Pabies_10161884g0010	535	Pabies_10161884	3711	4445	:3711-4445
Pabies_10161g0010	536	Pabies_10161	11733	34919	:11733-34919
Pabies_10162007g0010	537	Pabies_10162007	1063	2598	:1063-2598
Pabies_10162068g0010	58780	Pabies_10162068	1	6028	:1-6028
Pabies_10162151g0010	27286	Pabies_10162151	2686	5369	:2686-5369
Pabies_101621g0010	27287	Pabies_101621	41892	42711	:41892-42711
Pabies_101621g0020	538	Pabies_101621	53989	57125	:53989-57125
Pabies_10162289g0010	27288	Pabies_10162289	1529	1681	:1529-1681
Pabies_10162310g0010	27289	Pabies_10162310	1869	4742	:1869-4742
Pabies_101624g0010	27290	Pabies_101624	27802	30547	:27802-30547
Pabies_10162615g0010	539	Pabies_10162615	1	3665	:1-3665
Pabies_10162666g0010	540	Pabies_10162666	3593	6205	:3593-6205
Pabies_10162693g0010	27291	Pabies_10162693	177	548	:177-548
Pabies_1016270g0010	27292	Pabies_1016270	124	494	:124-494
Pabies_101627g0010	27293	Pabies_101627	1738	1953	:1738-1953
Pabies_101628g0010	541	Pabies_101628	78582	85085	:78582-85085
Pabies_10162923g0010	27294	Pabies_10162923	1	191	:1-191
Pabies_10162990g0010	27295	Pabies_10162990	1244	1395	:1244-1395
Pabies_10163020g0010	542	Pabies_10163020	693	2144	:693-2144
Pabies_10163037g0010	27296	Pabies_10163037	5320	5490	:5320-5490
Pabies_10163039g0010	543	Pabies_10163039	1	3458	:1-3458
Pabies_10163169g0010	544	Pabies_10163169	1	513	:1-513
Pabies_10163294g0010	27297	Pabies_10163294	4512	5016	:4512-5016
Pabies_10163543g0010	545	Pabies_10163543	2533	2859	:2533-2859
Pabies_10163831g0010	546	Pabies_10163831	1156	1848	:1156-1848
Pabies_10163880g0010	27298	Pabies_10163880	3448	6481	:3448-6481
Pabies_10163919g0010	58781	Pabies_10163919	610	1133	:610-1133
Pabies_10163994g0010	27299	Pabies_10163994	888	1202	:888-1202
Pabies_10163994g0020	58782	Pabies_10163994	7491	9028	:7491-9028
Pabies_10164152g0010	547	Pabies_10164152	405	645	:405-645
Pabies_10164206g0010	548	Pabies_10164206	2627	4744	:2627-4744
Pabies_101642g0010	27300	Pabies_101642	20094	20243	:20094-20243
Pabies_101642g0020	27301	Pabies_101642	21725	23090	:21725-23090
Pabies_10164345g0010	27302	Pabies_10164345	469	1308	:469-1308
Pabies_10164346g0010	27303	Pabies_10164346	4672	5043	:4672-5043
Pabies_10164364g0010	549	Pabies_10164364	1144	1780	:1144-1780
Pabies_10164605g0010	550	Pabies_10164605	1	1294	:1-1294
Pabies_101646g0010	551	Pabies_101646	11237	20546	:11237-20546
Pabies_101646g0020	552	Pabies_101646	64179	64682	:64179-64682
Pabies_10164819g0010	553	Pabies_10164819	38	645	:38-645
Pabies_10164994g0010	554	Pabies_10164994	505	1866	:505-1866
Pabies_10165116g0010	27304	Pabies_10165116	1	2314	:1-2314
Pabies_10165167g0010	555	Pabies_10165167	2291	2527	:2291-2527
Pabies_10165257g0010	27305	Pabies_10165257	1	1270	:1-1270
Pabies_10165349g0010	556	Pabies_10165349	285	1739	:285-1739
Pabies_101653g0010	58783	Pabies_101653	1729	2691	:1729-2691
Pabies_10165473g0010	27306	Pabies_10165473	2144	7446	:2144-7446
Pabies_10165642g0010	557	Pabies_10165642	899	1048	:899-1048
Pabies_10165659g0010	27307	Pabies_10165659	1312	1529	:1312-1529
Pabies_10165689g0010	558	Pabies_10165689	1	1592	:1-1592
Pabies_10165739g0010	27308	Pabies_10165739	5454	5703	:5454-5703
Pabies_101657g0010	559	Pabies_101657	25818	32264	:25818-32264
Pabies_10165844g0010	560	Pabies_10165844	1232	3352	:1232-3352
Pabies_101658g0010	561	Pabies_101658	17195	19555	:17195-19555
Pabies_10165933g0010	562	Pabies_10165933	2060	2602	:2060-2602
Pabies_10166045g0010	58784	Pabies_10166045	1	2001	:1-2001
Pabies_10166150g0010	58785	Pabies_10166150	31	1401	:31-1401
Pabies_10166253g0010	27309	Pabies_10166253	4132	4368	:4132-4368
Pabies_101663g0010	27310	Pabies_101663	17259	24341	:17259-24341
Pabies_10166468g0010	58786	Pabies_10166468	2957	3383	:2957-3383
Pabies_101664g0010	27311	Pabies_101664	5993	29218	:5993-29218
Pabies_10166571g0010	27312	Pabies_10166571	1	463	:1-463
Pabies_10166594g0010	27313	Pabies_10166594	2035	2346	:2035-2346
Pabies_10166825g0010	563	Pabies_10166825	1	6258	:1-6258
Pabies_10166910g0010	564	Pabies_10166910	1	1212	:1-1212
Pabies_10167043g0010	27314	Pabies_10167043	1387	1871	:1387-1871
Pabies_10167087g0010	27315	Pabies_10167087	4115	4795	:4115-4795
Pabies_101670g0010	27316	Pabies_101670	6245	6457	:6245-6457
Pabies_10167208g0010	565	Pabies_10167208	3868	8030	:3868-8030
Pabies_10167247g0010	27317	Pabies_10167247	3288	6533	:3288-6533
Pabies_10167416g0010	27318	Pabies_10167416	4669	6710	:4669-6710
Pabies_10167795g0010	27319	Pabies_10167795	866	1428	:866-1428
Pabies_10167865g0010	27320	Pabies_10167865	90	2681	:90-2681
Pabies_10167g0010	27321	Pabies_10167	51497	52006	:51497-52006
Pabies_10168001g0010	566	Pabies_10168001	3080	4237	:3080-4237
Pabies_10168007g0010	58787	Pabies_10168007	1	2072	:1-2072
Pabies_10168149g0010	567	Pabies_10168149	5397	6254	:5397-6254
Pabies_10168157g0010	27322	Pabies_10168157	616	1641	:616-1641
Pabies_101681g0010	27323	Pabies_101681	23054	30773	:23054-30773
Pabies_10168323g0010	568	Pabies_10168323	2177	3861	:2177-3861
Pabies_10168324g0010	569	Pabies_10168324	124	471	:124-471
Pabies_10168387g0010	27324	Pabies_10168387	1	815	:1-815
Pabies_10168498g0010	570	Pabies_10168498	1	243	:1-243
Pabies_10168585g0010	571	Pabies_10168585	1	4404	:1-4404
Pabies_101689g0010	58788	Pabies_101689	11989	13132	:11989-13132
Pabies_101691g0010	572	Pabies_101691	14811	17007	:14811-17007
Pabies_10169332g0010	27325	Pabies_10169332	1	301	:1-301
Pabies_10169333g0010	27326	Pabies_10169333	5019	5724	:5019-5724
Pabies_10169768g0010	27327	Pabies_10169768	1	876	:1-876
Pabies_10169821g0010	58789	Pabies_10169821	3378	5055	:3378-5055
Pabies_10169856g0010	27328	Pabies_10169856	1	412	:1-412
Pabies_101699g0010	58790	Pabies_101699	27823	28950	:27823-28950
Pabies_10169g0010	58791	Pabies_10169	26835	27551	:26835-27551
Pabies_10170098g0010	27329	Pabies_10170098	600	991	:600-991
Pabies_10170111g0010	27330	Pabies_10170111	1587	2075	:1587-2075
Pabies_10170192g0010	27331	Pabies_10170192	2462	5428	:2462-5428
Pabies_10170591g0010	58792	Pabies_10170591	1	448	:1-448
Pabies_10170883g0010	573	Pabies_10170883	1	582	:1-582
Pabies_10170948g0010	27332	Pabies_10170948	2874	4163	:2874-4163
Pabies_101709g0010	58793	Pabies_101709	7367	7790	:7367-7790
Pabies_101709g0020	58794	Pabies_101709	7912	8457	:7912-8457
Pabies_101709g0030	58795	Pabies_101709	17139	17793	:17139-17793
Pabies_10171004g0010	27333	Pabies_10171004	961	1402	:961-1402
Pabies_10171045g0010	574	Pabies_10171045	2565	3484	:2565-3484
Pabies_10171186g0010	27334	Pabies_10171186	1	1591	:1-1591
Pabies_101711g0010	575	Pabies_101711	21788	25182	:21788-25182
Pabies_10171222g0010	27335	Pabies_10171222	936	1754	:936-1754
Pabies_10171234g0010	576	Pabies_10171234	624	1711	:624-1711
Pabies_10171241g0010	577	Pabies_10171241	1681	3093	:1681-3093
Pabies_10171276g0010	58796	Pabies_10171276	1	3862	:1-3862
Pabies_10171355g0010	578	Pabies_10171355	959	2062	:959-2062
Pabies_10171437g0010	27336	Pabies_10171437	1	649	:1-649
Pabies_10171483g0010	58797	Pabies_10171483	1	4273	:1-4273
Pabies_10171676g0010	579	Pabies_10171676	701	967	:701-967
Pabies_10171712g0010	27337	Pabies_10171712	4115	5922	:4115-5922
Pabies_10171766g0010	27338	Pabies_10171766	7149	8675	:7149-8675
Pabies_10171844g0010	580	Pabies_10171844	1063	3619	:1063-3619
Pabies_10171864g0010	581	Pabies_10171864	1	625	:1-625
Pabies_10171901g0010	27339	Pabies_10171901	1	3031	:1-3031
Pabies_10171923g0010	582	Pabies_10171923	2727	3491	:2727-3491
Pabies_10171947g0010	58798	Pabies_10171947	1	1068	:1-1068
Pabies_101720g0010	583	Pabies_101720	39813	44329	:39813-44329
Pabies_101722g0010	58799	Pabies_101722	13983	14807	:13983-14807
Pabies_10172334g0010	584	Pabies_10172334	4311	5686	:4311-5686
Pabies_10172409g0010	27340	Pabies_10172409	33	314	:33-314
Pabies_10172470g0010	585	Pabies_10172470	3203	3483	:3203-3483
Pabies_10172523g0010	27341	Pabies_10172523	1	714	:1-714
Pabies_10172697g0010	27342	Pabies_10172697	1851	2121	:1851-2121
Pabies_10172749g0010	27343	Pabies_10172749	1804	2073	:1804-2073
Pabies_10172789g0010	586	Pabies_10172789	1	1246	:1-1246
Pabies_10172800g0010	27344	Pabies_10172800	1400	2222	:1400-2222
Pabies_101730g0010	587	Pabies_101730	14687	15652	:14687-15652
Pabies_10173129g0010	58800	Pabies_10173129	2532	2732	:2532-2732
Pabies_10173310g0010	27345	Pabies_10173310	1	1421	:1-1421
Pabies_10173312g0010	588	Pabies_10173312	1336	3897	:1336-3897
Pabies_10173398g0010	589	Pabies_10173398	8395	8856	:8395-8856
Pabies_10173696g0010	27346	Pabies_10173696	4027	4332	:4027-4332
Pabies_10173729g0010	27347	Pabies_10173729	1	3719	:1-3719
Pabies_10173799g0010	27348	Pabies_10173799	1995	3194	:1995-3194
Pabies_10173959g0010	58801	Pabies_10173959	1	2960	:1-2960
Pabies_101739g0010	58802	Pabies_101739	15438	16118	:15438-16118
Pabies_10174007g0010	590	Pabies_10174007	1836	2447	:1836-2447
Pabies_10174106g0010	27349	Pabies_10174106	7	7183	:7-7183
Pabies_10174383g0010	27350	Pabies_10174383	800	1888	:800-1888
Pabies_10174424g0010	27351	Pabies_10174424	849	2913	:849-2913
Pabies_10174497g0010	591	Pabies_10174497	1	2023	:1-2023
Pabies_101745g0010	58803	Pabies_101745	1	525	:1-525
Pabies_10174610g0010	27352	Pabies_10174610	1	641	:1-641
Pabies_10174633g0010	592	Pabies_10174633	3880	4374	:3880-4374
Pabies_10174788g0010	593	Pabies_10174788	5808	7168	:5808-7168
Pabies_10174874g0010	27353	Pabies_10174874	1150	1548	:1150-1548
Pabies_10174949g0010	27354	Pabies_10174949	248	2252	:248-2252
Pabies_10175117g0010	58804	Pabies_10175117	4071	4964	:4071-4964
Pabies_101752g0010	27355	Pabies_101752	29272	29887	:29272-29887
Pabies_101752g0020	27356	Pabies_101752	29914	31389	:29914-31389
Pabies_10175371g0010	27357	Pabies_10175371	1	1669	:1-1669
Pabies_10175544g0010	27358	Pabies_10175544	1	2867	:1-2867
Pabies_10175678g0010	27359	Pabies_10175678	1	1545	:1-1545
Pabies_101756g0010	594	Pabies_101756	10569	12754	:10569-12754
Pabies_10175930g0010	595	Pabies_10175930	1	450	:1-450
Pabies_10176071g0010	58805	Pabies_10176071	27	587	:27-587
Pabies_10176172g0010	596	Pabies_10176172	1	1312	:1-1312
Pabies_10176230g0010	27360	Pabies_10176230	1953	3562	:1953-3562
Pabies_10176251g0010	597	Pabies_10176251	1089	2558	:1089-2558
Pabies_10176420g0010	598	Pabies_10176420	2754	3783	:2754-3783
Pabies_10176437g0010	27361	Pabies_10176437	1	310	:1-310
Pabies_101764g0010	599	Pabies_101764	17394	20113	:17394-20113
Pabies_10176568g0010	27362	Pabies_10176568	1753	5447	:1753-5447
Pabies_101766g0010	27363	Pabies_101766	2099	2278	:2099-2278
Pabies_10176720g0010	27364	Pabies_10176720	1	3009	:1-3009
Pabies_10176809g0010	27365	Pabies_10176809	4516	4926	:4516-4926
Pabies_10176945g0010	600	Pabies_10176945	1755	4557	:1755-4557
Pabies_10176981g0010	27366	Pabies_10176981	1105	1590	:1105-1590
Pabies_10177171g0010	27367	Pabies_10177171	2755	2964	:2755-2964
Pabies_10177183g0010	27368	Pabies_10177183	1	321	:1-321
Pabies_10177192g0010	27369	Pabies_10177192	1	3307	:1-3307
Pabies_10177323g0010	27370	Pabies_10177323	356	994	:356-994
Pabies_10177437g0010	601	Pabies_10177437	4526	5645	:4526-5645
Pabies_10177659g0010	602	Pabies_10177659	1	297	:1-297
Pabies_10177660g0010	27371	Pabies_10177660	1	268	:1-268
Pabies_10177673g0010	27372	Pabies_10177673	1	3254	:1-3254
Pabies_10177682g0010	603	Pabies_10177682	1	7990	:1-7990
Pabies_101776g0010	604	Pabies_101776	17613	21886	:17613-21886
Pabies_10177719g0010	605	Pabies_10177719	727	1389	:727-1389
