gene_ID	OF_ID	seqid	start	end	gea_gene
gene:Ha412HOChr06g0274411	14134	Ha412HOChr06	88706119	88707438	:88706119-88707438
gene:Ha412HOChr06g0274421	14135	Ha412HOChr06	88706167	88707305	:88706167-88707305
gene:Ha412HOChr06g0274431	14136	Ha412HOChr06	88721211	88726554	:88721211-88726554
gene:Ha412HOChr06g0274451	14137	Ha412HOChr06	88868608	88870508	:88868608-88870508
gene:Ha412HOChr06g0274461	14138	Ha412HOChr06	88871181	88873603	:88871181-88873603
gene:Ha412HOChr06g0274491	14139	Ha412HOChr06	88882750	88885146	:88882750-88885146
gene:Ha412HOChr06g0274511	14140	Ha412HOChr06	89022971	89028868	:89022971-89028868
gene:Ha412HOChr06g0274521	14141	Ha412HOChr06	89093289	89097265	:89093289-89097265
gene:Ha412HOChr06g0274581	14142	Ha412HOChr06	89365062	89367957	:89365062-89367957
gene:Ha412HOChr06g0274631	14143	Ha412HOChr06	89487136	89490227	:89487136-89490227
gene:Ha412HOChr06g0274641	14144	Ha412HOChr06	89490783	89491886	:89490783-89491886
gene:Ha412HOChr06g0274651	14145	Ha412HOChr06	89514789	89516516	:89514789-89516516
gene:Ha412HOChr06g0274661	14146	Ha412HOChr06	89583667	89585519	:89583667-89585519
gene:Ha412HOChr06g0274671	14147	Ha412HOChr06	89590027	89595708	:89590027-89595708
gene:Ha412HOChr06g0274681	14148	Ha412HOChr06	89672511	89684067	:89672511-89684067
gene:Ha412HOChr06g0274691	14149	Ha412HOChr06	89720329	89725767	:89720329-89725767
gene:Ha412HOChr06g0274701	14150	Ha412HOChr06	89898970	89900890	:89898970-89900890
gene:Ha412HOChr06g0274721	14151	Ha412HOChr06	89993226	89998304	:89993226-89998304
gene:Ha412HOChr06g0274731	14152	Ha412HOChr06	89996455	89998380	:89996455-89998380
gene:Ha412HOChr06g0274741	14153	Ha412HOChr06	90038645	90042263	:90038645-90042263
gene:Ha412HOChr06g0274761	14154	Ha412HOChr06	90122999	90123466	:90122999-90123466
gene:Ha412HOChr06g0274771	14155	Ha412HOChr06	90173619	90177150	:90173619-90177150
gene:Ha412HOChr06g0274791	14156	Ha412HOChr06	90455940	90460281	:90455940-90460281
gene:Ha412HOChr06g0274801	14157	Ha412HOChr06	90499738	90503339	:90499738-90503339
gene:Ha412HOChr06g0274811	14158	Ha412HOChr06	90500672	90503333	:90500672-90503333
gene:Ha412HOChr06g0274821	14159	Ha412HOChr06	90593932	90600779	:90593932-90600779
gene:Ha412HOChr06g0274831	14160	Ha412HOChr06	90616400	90621856	:90616400-90621856
gene:Ha412HOChr06g0274841	14161	Ha412HOChr06	90626653	90630148	:90626653-90630148
gene:Ha412HOChr06g0274871	14162	Ha412HOChr06	90637225	90641766	:90637225-90641766
gene:Ha412HOChr06g0274881	14163	Ha412HOChr06	90725653	90728280	:90725653-90728280
gene:Ha412HOChr06g0274891	14164	Ha412HOChr06	90725690	90734307	:90725690-90734307
gene:Ha412HOChr06g0274911	14165	Ha412HOChr06	90849995	90861792	:90849995-90861792
gene:Ha412HOChr06g0274921	14166	Ha412HOChr06	90863385	90863999	:90863385-90863999
gene:Ha412HOChr06g0274941	14167	Ha412HOChr06	90927101	90931390	:90927101-90931390
gene:Ha412HOChr06g0274951	14168	Ha412HOChr06	90939994	90942312	:90939994-90942312
gene:Ha412HOChr06g0274961	14169	Ha412HOChr06	91066467	91071322	:91066467-91071322
gene:Ha412HOChr06g0274981	14170	Ha412HOChr06	91101881	91102903	:91101881-91102903
gene:Ha412HOChr06g0275031	14171	Ha412HOChr06	91173193	91178734	:91173193-91178734
gene:Ha412HOChr06g0275051	14172	Ha412HOChr06	91425005	91427405	:91425005-91427405
gene:Ha412HOChr06g0275091	14173	Ha412HOChr06	91737295	91739867	:91737295-91739867
gene:Ha412HOChr06g0275101	14174	Ha412HOChr06	91763971	91765313	:91763971-91765313
gene:Ha412HOChr06g0275121	14175	Ha412HOChr06	91765498	91768703	:91765498-91768703
gene:Ha412HOChr06g0275151	14176	Ha412HOChr06	91826239	91828641	:91826239-91828641
gene:Ha412HOChr06g0275171	14177	Ha412HOChr06	91831497	91835892	:91831497-91835892
gene:Ha412HOChr06g0275231	14178	Ha412HOChr06	92004241	92011277	:92004241-92011277
gene:Ha412HOChr06g0275281	14179	Ha412HOChr06	92859351	92862607	:92859351-92862607
gene:Ha412HOChr06g0275291	14180	Ha412HOChr06	92876735	92881037	:92876735-92881037
gene:Ha412HOChr06g0275311	14181	Ha412HOChr06	92995064	92999002	:92995064-92999002
gene:Ha412HOChr06g0275331	14182	Ha412HOChr06	93023505	93024008	:93023505-93024008
gene:Ha412HOChr06g0275381	14183	Ha412HOChr06	93207531	93211723	:93207531-93211723
gene:Ha412HOChr06g0275391	14184	Ha412HOChr06	93214304	93224455	:93214304-93224455
gene:Ha412HOChr06g0275401	14185	Ha412HOChr06	93301392	93309475	:93301392-93309475
gene:Ha412HOChr06g0275421	14186	Ha412HOChr06	93395056	93395617	:93395056-93395617
gene:Ha412HOChr06g0275431	14187	Ha412HOChr06	93403503	93406309	:93403503-93406309
gene:Ha412HOChr06g0275441	14188	Ha412HOChr06	93515711	93519525	:93515711-93519525
gene:Ha412HOChr06g0275581	14189	Ha412HOChr06	95489488	95491185	:95489488-95491185
gene:Ha412HOChr06g0275591	14190	Ha412HOChr06	95526256	95528261	:95526256-95528261
gene:Ha412HOChr06g0275601	14191	Ha412HOChr06	95631429	95634561	:95631429-95634561
gene:Ha412HOChr06g0275631	14192	Ha412HOChr06	95719655	95721579	:95719655-95721579
gene:Ha412HOChr06g0275671	14193	Ha412HOChr06	95775409	95776903	:95775409-95776903
gene:Ha412HOChr06g0275681	14194	Ha412HOChr06	95797362	95800440	:95797362-95800440
gene:Ha412HOChr06g0275801	14195	Ha412HOChr06	97360880	97364794	:97360880-97364794
gene:Ha412HOChr06g0275811	14196	Ha412HOChr06	97395518	97397303	:97395518-97397303
gene:Ha412HOChr06g0275821	14197	Ha412HOChr06	97455624	97455857	:97455624-97455857
gene:Ha412HOChr06g0275871	14198	Ha412HOChr06	97607347	97610087	:97607347-97610087
gene:Ha412HOChr06g0275891	14199	Ha412HOChr06	97783968	97787081	:97783968-97787081
gene:Ha412HOChr06g0275901	14200	Ha412HOChr06	97821026	97821436	:97821026-97821436
gene:Ha412HOChr06g0275911	14201	Ha412HOChr06	97825952	97828066	:97825952-97828066
gene:Ha412HOChr06g0275921	14202	Ha412HOChr06	97830729	97844617	:97830729-97844617
gene:Ha412HOChr06g0275931	14203	Ha412HOChr06	97919521	97932381	:97919521-97932381
gene:Ha412HOChr06g0275961	14204	Ha412HOChr06	98225880	98231139	:98225880-98231139
gene:Ha412HOChr06g0275981	14205	Ha412HOChr06	98372664	98373741	:98372664-98373741
gene:Ha412HOChr06g0276001	14206	Ha412HOChr06	98496980	98516073	:98496980-98516073
gene:Ha412HOChr06g0276011	14207	Ha412HOChr06	98498315	98499361	:98498315-98499361
gene:Ha412HOChr06g0276031	14208	Ha412HOChr06	98566895	98573759	:98566895-98573759
gene:Ha412HOChr06g0276041	14209	Ha412HOChr06	98566951	98573508	:98566951-98573508
gene:Ha412HOChr06g0276061	14210	Ha412HOChr06	98661981	98666512	:98661981-98666512
gene:Ha412HOChr06g0276071	14211	Ha412HOChr06	98666514	98667237	:98666514-98667237
gene:Ha412HOChr06g0276091	14212	Ha412HOChr06	98673660	98679491	:98673660-98679491
gene:Ha412HOChr06g0276151	14213	Ha412HOChr06	98798337	98800754	:98798337-98800754
gene:Ha412HOChr06g0276171	14214	Ha412HOChr06	98818098	98821306	:98818098-98821306
gene:Ha412HOChr06g0276191	14215	Ha412HOChr06	98835985	98847727	:98835985-98847727
gene:Ha412HOChr06g0276211	14216	Ha412HOChr06	98881657	98887043	:98881657-98887043
gene:Ha412HOChr06g0276251	14217	Ha412HOChr06	99026121	99043977	:99026121-99043977
gene:Ha412HOChr06g0276261	14218	Ha412HOChr06	99062613	99066425	:99062613-99066425
gene:Ha412HOChr06g0276271	14219	Ha412HOChr06	99138019	99141997	:99138019-99141997
gene:Ha412HOChr06g0276281	14220	Ha412HOChr06	99140177	99141735	:99140177-99141735
gene:Ha412HOChr06g0276291	14221	Ha412HOChr06	99145998	99149734	:99145998-99149734
gene:Ha412HOChr06g0276301	14222	Ha412HOChr06	99270813	99275410	:99270813-99275410
gene:Ha412HOChr06g0276331	14223	Ha412HOChr06	99387089	99391653	:99387089-99391653
gene:Ha412HOChr06g0276341	14224	Ha412HOChr06	99387190	99392324	:99387190-99392324
gene:Ha412HOChr06g0276371	14225	Ha412HOChr06	99742032	99743480	:99742032-99743480
gene:Ha412HOChr06g0276411	14226	Ha412HOChr06	100146209	100150301	:100146209-100150301
gene:Ha412HOChr06g0276491	14227	Ha412HOChr06	100497156	100499942	:100497156-100499942
gene:Ha412HOChr06g0276501	14228	Ha412HOChr06	100699227	100713577	:100699227-100713577
gene:Ha412HOChr06g0276511	14229	Ha412HOChr06	100703710	100708691	:100703710-100708691
gene:Ha412HOChr06g0276521	14230	Ha412HOChr06	100709345	100711068	:100709345-100711068
gene:Ha412HOChr06g0276531	14231	Ha412HOChr06	100726857	100728233	:100726857-100728233
gene:Ha412HOChr06g0276541	14232	Ha412HOChr06	100791121	100792435	:100791121-100792435
gene:Ha412HOChr06g0276561	14233	Ha412HOChr06	100828522	100829663	:100828522-100829663
gene:Ha412HOChr06g0276591	14234	Ha412HOChr06	100925740	100927781	:100925740-100927781
gene:Ha412HOChr06g0276621	14235	Ha412HOChr06	101149467	101155049	:101149467-101155049
gene:Ha412HOChr06g0276631	14236	Ha412HOChr06	101154997	101159838	:101154997-101159838
gene:Ha412HOChr06g0276641	14237	Ha412HOChr06	101256430	101258985	:101256430-101258985
gene:Ha412HOChr06g0276651	14238	Ha412HOChr06	101291003	101294666	:101291003-101294666
gene:Ha412HOChr06g0276661	14239	Ha412HOChr06	101295141	101296360	:101295141-101296360
gene:Ha412HOChr06g0276721	14240	Ha412HOChr06	101505666	101508715	:101505666-101508715
gene:Ha412HOChr06g0276731	14241	Ha412HOChr06	101601300	101607578	:101601300-101607578
gene:Ha412HOChr06g0276741	14242	Ha412HOChr06	101686338	101696870	:101686338-101696870
gene:Ha412HOChr06g0276751	14243	Ha412HOChr06	101691300	101692146	:101691300-101692146
gene:Ha412HOChr06g0276791	14244	Ha412HOChr06	101903633	101910147	:101903633-101910147
gene:Ha412HOChr06g0276811	14245	Ha412HOChr06	102130760	102132454	:102130760-102132454
gene:Ha412HOChr06g0276821	14246	Ha412HOChr06	102147158	102148045	:102147158-102148045
gene:Ha412HOChr06g0276861	14247	Ha412HOChr06	102256239	102264318	:102256239-102264318
gene:Ha412HOChr06g0276891	14248	Ha412HOChr06	102489413	102497347	:102489413-102497347
gene:Ha412HOChr06g0276921	14249	Ha412HOChr06	102780176	102787231	:102780176-102787231
gene:Ha412HOChr06g0276931	14250	Ha412HOChr06	102781225	102782685	:102781225-102782685
gene:Ha412HOChr06g0276941	14251	Ha412HOChr06	102826597	102827712	:102826597-102827712
gene:Ha412HOChr06g0276951	14252	Ha412HOChr06	102837576	102849593	:102837576-102849593
gene:Ha412HOChr06g0276961	14253	Ha412HOChr06	102851193	102853659	:102851193-102853659
gene:Ha412HOChr06g0276971	14254	Ha412HOChr06	102858703	102860140	:102858703-102860140
gene:Ha412HOChr06g0276981	14255	Ha412HOChr06	102964864	102969665	:102964864-102969665
gene:Ha412HOChr06g0276991	14256	Ha412HOChr06	102992508	102995578	:102992508-102995578
gene:Ha412HOChr06g0277041	14257	Ha412HOChr06	103302189	103304139	:103302189-103304139
gene:Ha412HOChr06g0277071	14258	Ha412HOChr06	103311011	103313616	:103311011-103313616
gene:Ha412HOChr06g0277081	14259	Ha412HOChr06	103311633	103312761	:103311633-103312761
gene:Ha412HOChr06g0277101	14260	Ha412HOChr06	103347091	103349652	:103347091-103349652
gene:Ha412HOChr06g0277141	14261	Ha412HOChr06	103425290	103430615	:103425290-103430615
gene:Ha412HOChr06g0277171	14262	Ha412HOChr06	103545855	103549483	:103545855-103549483
gene:Ha412HOChr06g0277181	14263	Ha412HOChr06	103595777	103598660	:103595777-103598660
gene:Ha412HOChr06g0277201	14264	Ha412HOChr06	103670917	103674233	:103670917-103674233
gene:Ha412HOChr06g0277211	14265	Ha412HOChr06	103702927	103710596	:103702927-103710596
gene:Ha412HOChr06g0277221	14266	Ha412HOChr06	103719640	103725760	:103719640-103725760
gene:Ha412HOChr06g0277231	14267	Ha412HOChr06	103724281	103725219	:103724281-103725219
gene:Ha412HOChr06g0277251	14268	Ha412HOChr06	103772892	103774135	:103772892-103774135
gene:Ha412HOChr06g0277291	14269	Ha412HOChr06	103896344	103897043	:103896344-103897043
gene:Ha412HOChr06g0277301	14270	Ha412HOChr06	104072514	104077665	:104072514-104077665
gene:Ha412HOChr06g0277311	14271	Ha412HOChr06	104128132	104130324	:104128132-104130324
gene:Ha412HOChr06g0277341	14272	Ha412HOChr06	104222857	104226435	:104222857-104226435
gene:Ha412HOChr06g0277351	14273	Ha412HOChr06	104223211	104224351	:104223211-104224351
gene:Ha412HOChr06g0277391	14274	Ha412HOChr06	104479963	104480598	:104479963-104480598
gene:Ha412HOChr06g0277421	14275	Ha412HOChr06	104541458	104545635	:104541458-104545635
gene:Ha412HOChr06g0277431	14276	Ha412HOChr06	104545785	104550225	:104545785-104550225
gene:Ha412HOChr06g0277451	14277	Ha412HOChr06	104863314	104866922	:104863314-104866922
gene:Ha412HOChr06g0277461	14278	Ha412HOChr06	104867807	104875759	:104867807-104875759
gene:Ha412HOChr06g0277501	14279	Ha412HOChr06	104938234	104944505	:104938234-104944505
gene:Ha412HOChr06g0277531	14280	Ha412HOChr06	104997243	104999928	:104997243-104999928
gene:Ha412HOChr06g0277541	14281	Ha412HOChr06	105011963	105013228	:105011963-105013228
gene:Ha412HOChr06g0277551	14282	Ha412HOChr06	105013444	105014523	:105013444-105014523
gene:Ha412HOChr06g0277561	14283	Ha412HOChr06	105015161	105015987	:105015161-105015987
gene:Ha412HOChr06g0277571	14284	Ha412HOChr06	105015989	105016690	:105015989-105016690
gene:Ha412HOChr06g0277601	14285	Ha412HOChr06	105073988	105077857	:105073988-105077857
gene:Ha412HOChr06g0277611	14286	Ha412HOChr06	105144136	105146425	:105144136-105146425
gene:Ha412HOChr06g0277631	14287	Ha412HOChr06	105301727	105304102	:105301727-105304102
gene:Ha412HOChr06g0277651	14288	Ha412HOChr06	105308240	105308749	:105308240-105308749
gene:Ha412HOChr06g0277691	14289	Ha412HOChr06	105382559	105386406	:105382559-105386406
gene:Ha412HOChr06g0277721	14290	Ha412HOChr06	105454462	105456549	:105454462-105456549
gene:Ha412HOChr06g0277741	14291	Ha412HOChr06	105561423	105564064	:105561423-105564064
gene:Ha412HOChr06g0277751	14292	Ha412HOChr06	105562602	105563241	:105562602-105563241
gene:Ha412HOChr06g0277761	14293	Ha412HOChr06	105588727	105593772	:105588727-105593772
gene:Ha412HOChr06g0277781	14294	Ha412HOChr06	105756434	105761706	:105756434-105761706
gene:Ha412HOChr06g0277791	14295	Ha412HOChr06	105829041	105832889	:105829041-105832889
gene:Ha412HOChr06g0277801	14296	Ha412HOChr06	106196790	106201170	:106196790-106201170
gene:Ha412HOChr06g0277831	14297	Ha412HOChr06	106556895	106561541	:106556895-106561541
gene:Ha412HOChr06g0277841	14298	Ha412HOChr06	106596164	106596745	:106596164-106596745
gene:Ha412HOChr06g0277851	14299	Ha412HOChr06	106745517	106750220	:106745517-106750220
gene:Ha412HOChr06g0277861	14300	Ha412HOChr06	106750498	106752379	:106750498-106752379
gene:Ha412HOChr06g0277871	14301	Ha412HOChr06	106965327	106968943	:106965327-106968943
gene:Ha412HOChr06g0277881	14302	Ha412HOChr06	106968644	106972021	:106968644-106972021
gene:Ha412HOChr06g0277921	14303	Ha412HOChr06	107404929	107406796	:107404929-107406796
gene:Ha412HOChr06g0277931	14304	Ha412HOChr06	107440642	107442179	:107440642-107442179
gene:Ha412HOChr06g0277941	14305	Ha412HOChr06	107460856	107470595	:107460856-107470595
gene:Ha412HOChr06g0277951	14306	Ha412HOChr06	107547272	107550066	:107547272-107550066
gene:Ha412HOChr06g0277961	14307	Ha412HOChr06	107550582	107555359	:107550582-107555359
gene:Ha412HOChr06g0277971	14308	Ha412HOChr06	107652200	107653880	:107652200-107653880
gene:Ha412HOChr06g0277981	14309	Ha412HOChr06	107665161	107669283	:107665161-107669283
gene:Ha412HOChr06g0277991	14310	Ha412HOChr06	107672922	107675712	:107672922-107675712
gene:Ha412HOChr06g0278001	14311	Ha412HOChr06	107843869	107847680	:107843869-107847680
gene:Ha412HOChr06g0278011	14312	Ha412HOChr06	107860028	107861969	:107860028-107861969
gene:Ha412HOChr06g0278061	14313	Ha412HOChr06	108061580	108062460	:108061580-108062460
gene:Ha412HOChr06g0278091	14314	Ha412HOChr06	108439577	108441696	:108439577-108441696
gene:Ha412HOChr06g0278101	14315	Ha412HOChr06	108469735	108472832	:108469735-108472832
gene:Ha412HOChr06g0278131	14316	Ha412HOChr06	108487948	108491991	:108487948-108491991
gene:Ha412HOChr06g0278161	14317	Ha412HOChr06	108753884	108754451	:108753884-108754451
gene:Ha412HOChr06g0278171	14318	Ha412HOChr06	108753926	108775453	:108753926-108775453
gene:Ha412HOChr06g0278201	14319	Ha412HOChr06	109037370	109037900	:109037370-109037900
gene:Ha412HOChr06g0278221	14320	Ha412HOChr06	109098911	109100447	:109098911-109100447
gene:Ha412HOChr06g0278231	14321	Ha412HOChr06	109322323	109326827	:109322323-109326827
gene:Ha412HOChr06g0278251	14322	Ha412HOChr06	109358529	109364456	:109358529-109364456
gene:Ha412HOChr06g0278261	14323	Ha412HOChr06	109363779	109367901	:109363779-109367901
gene:Ha412HOChr06g0278301	14324	Ha412HOChr06	109624208	109632437	:109624208-109632437
gene:Ha412HOChr06g0278311	14325	Ha412HOChr06	109636602	109637503	:109636602-109637503
gene:Ha412HOChr06g0278321	14326	Ha412HOChr06	109639641	109643400	:109639641-109643400
gene:Ha412HOChr06g0278331	14327	Ha412HOChr06	109660927	109661737	:109660927-109661737
gene:Ha412HOChr06g0278341	14328	Ha412HOChr06	109726828	109728260	:109726828-109728260
gene:Ha412HOChr06g0278351	14329	Ha412HOChr06	109744473	109750987	:109744473-109750987
gene:Ha412HOChr06g0278371	14330	Ha412HOChr06	109899831	109904956	:109899831-109904956
gene:Ha412HOChr06g0278391	14331	Ha412HOChr06	110030755	110033105	:110030755-110033105
gene:Ha412HOChr06g0278401	14332	Ha412HOChr06	110054404	110057987	:110054404-110057987
gene:Ha412HOChr06g0278421	14333	Ha412HOChr06	110159188	110170246	:110159188-110170246
gene:Ha412HOChr06g0278431	14334	Ha412HOChr06	110160846	110184169	:110160846-110184169
gene:Ha412HOChr06g0278521	14335	Ha412HOChr06	110432331	110435141	:110432331-110435141
gene:Ha412HOChr06g0278591	14336	Ha412HOChr06	112041077	112046055	:112041077-112046055
gene:Ha412HOChr06g0278631	14337	Ha412HOChr06	112054937	112058755	:112054937-112058755
gene:Ha412HOChr06g0278651	14338	Ha412HOChr06	112189463	112194016	:112189463-112194016
gene:Ha412HOChr06g0278661	14339	Ha412HOChr06	112370906	112371371	:112370906-112371371
gene:Ha412HOChr06g0278671	14340	Ha412HOChr06	112370981	112373297	:112370981-112373297
gene:Ha412HOChr06g0278681	14341	Ha412HOChr06	112712053	112718073	:112712053-112718073
gene:Ha412HOChr06g0278691	14342	Ha412HOChr06	112719092	112719530	:112719092-112719530
gene:Ha412HOChr06g0278701	14343	Ha412HOChr06	112721884	112722334	:112721884-112722334
gene:Ha412HOChr06g0278721	14344	Ha412HOChr06	112843743	112845634	:112843743-112845634
gene:Ha412HOChr06g0278731	14345	Ha412HOChr06	112844724	112848546	:112844724-112848546
gene:Ha412HOChr06g0278741	14346	Ha412HOChr06	112852722	112854963	:112852722-112854963
gene:Ha412HOChr06g0278751	14347	Ha412HOChr06	112914012	112915332	:112914012-112915332
gene:Ha412HOChr06g0278761	14348	Ha412HOChr06	112917624	112919699	:112917624-112919699
gene:Ha412HOChr06g0278771	14349	Ha412HOChr06	112925697	112928594	:112925697-112928594
gene:Ha412HOChr06g0278781	14350	Ha412HOChr06	112930065	112934437	:112930065-112934437
gene:Ha412HOChr06g0278811	14351	Ha412HOChr06	113071669	113075384	:113071669-113075384
gene:Ha412HOChr06g0278821	14352	Ha412HOChr06	113127034	113130979	:113127034-113130979
gene:Ha412HOChr06g0278841	14353	Ha412HOChr06	113172434	113174928	:113172434-113174928
gene:Ha412HOChr06g0278851	14354	Ha412HOChr06	113279339	113282767	:113279339-113282767
gene:Ha412HOChr06g0278861	14355	Ha412HOChr06	113344437	113348285	:113344437-113348285
gene:Ha412HOChr06g0278871	14356	Ha412HOChr06	113348546	113361938	:113348546-113361938
gene:Ha412HOChr06g0278881	14357	Ha412HOChr06	113363755	113365512	:113363755-113365512
gene:Ha412HOChr06g0278911	14358	Ha412HOChr06	113392686	113393750	:113392686-113393750
gene:Ha412HOChr06g0278931	14359	Ha412HOChr06	113400217	113402613	:113400217-113402613
gene:Ha412HOChr06g0278941	14360	Ha412HOChr06	113404313	113405735	:113404313-113405735
gene:Ha412HOChr06g0278951	14361	Ha412HOChr06	113439480	113446104	:113439480-113446104
gene:Ha412HOChr06g0278971	14362	Ha412HOChr06	113553857	113560615	:113553857-113560615
gene:Ha412HOChr06g0279031	14363	Ha412HOChr06	113768302	113778273	:113768302-113778273
gene:Ha412HOChr06g0279041	14364	Ha412HOChr06	113785856	113787619	:113785856-113787619
gene:Ha412HOChr06g0279051	14365	Ha412HOChr06	113789108	113790680	:113789108-113790680
gene:Ha412HOChr06g0279091	14366	Ha412HOChr06	113838111	113839919	:113838111-113839919
gene:Ha412HOChr06g0279121	14367	Ha412HOChr06	113871709	113875854	:113871709-113875854
gene:Ha412HOChr06g0279131	14368	Ha412HOChr06	113950956	113953406	:113950956-113953406
gene:Ha412HOChr06g0279141	14369	Ha412HOChr06	114016433	114023022	:114016433-114023022
gene:Ha412HOChr06g0279181	14370	Ha412HOChr06	114760114	114762129	:114760114-114762129
gene:Ha412HOChr06g0279211	14371	Ha412HOChr06	114818676	114824301	:114818676-114824301
gene:Ha412HOChr06g0279221	14372	Ha412HOChr06	115143391	115144418	:115143391-115144418
gene:Ha412HOChr06g0279241	14373	Ha412HOChr06	115196142	115199604	:115196142-115199604
gene:Ha412HOChr06g0279271	14374	Ha412HOChr06	115475177	115477682	:115475177-115477682
gene:Ha412HOChr06g0279281	14375	Ha412HOChr06	115478381	115490053	:115478381-115490053
gene:Ha412HOChr06g0279291	14376	Ha412HOChr06	115544335	115545385	:115544335-115545385
gene:Ha412HOChr06g0279301	14377	Ha412HOChr06	115571582	115575339	:115571582-115575339
gene:Ha412HOChr06g0279321	14378	Ha412HOChr06	115804604	115806528	:115804604-115806528
