gene_ID	OF_ID	seqname	start	end	gea_gene
gene15840	1153	Phalli_NC_038046.1	8509781	8524839	Phalli_NC_038046.1:8509781-8524839
gene15841	1154	Phalli_NC_038046.1	8527761	8529683	Phalli_NC_038046.1:8527761-8529683
gene15842	1155	Phalli_NC_038046.1	8529891	8531795	Phalli_NC_038046.1:8529891-8531795
gene15843	1156	Phalli_NC_038046.1	8538394	8539898	Phalli_NC_038046.1:8538394-8539898
gene15844	1157	Phalli_NC_038046.1	8542365	8545747	Phalli_NC_038046.1:8542365-8545747
gene15845	1158	Phalli_NC_038046.1	8549407	8550417	Phalli_NC_038046.1:8549407-8550417
gene15846	1159	Phalli_NC_038046.1	8556085	8558250	Phalli_NC_038046.1:8556085-8558250
gene15847	1160	Phalli_NC_038046.1	8560735	8564745	Phalli_NC_038046.1:8560735-8564745
gene15848	1161	Phalli_NC_038046.1	8569753	8570756	Phalli_NC_038046.1:8569753-8570756
gene15849	1162	Phalli_NC_038046.1	8572492	8574810	Phalli_NC_038046.1:8572492-8574810
gene1585	24635	Phalli_NC_038042.1	44338380	44339561	Phalli_NC_038042.1:44338380-44339561
gene15850	1163	Phalli_NC_038046.1	8576370	8576791	Phalli_NC_038046.1:8576370-8576791
gene15851	1164	Phalli_NC_038046.1	8578399	8579632	Phalli_NC_038046.1:8578399-8579632
gene15852	1165	Phalli_NC_038046.1	8581024	8584163	Phalli_NC_038046.1:8581024-8584163
gene15853	1166	Phalli_NC_038046.1	8585270	8586223	Phalli_NC_038046.1:8585270-8586223
gene15854	1167	Phalli_NC_038046.1	8588275	8592136	Phalli_NC_038046.1:8588275-8592136
gene15855	1168	Phalli_NC_038046.1	8595001	8597049	Phalli_NC_038046.1:8595001-8597049
gene15856	1169	Phalli_NC_038046.1	8600194	8603493	Phalli_NC_038046.1:8600194-8603493
gene15857	1170	Phalli_NC_038046.1	8602279	8607872	Phalli_NC_038046.1:8602279-8607872
gene15859	1171	Phalli_NC_038046.1	8608364	8615378	Phalli_NC_038046.1:8608364-8615378
gene1586	24636	Phalli_NC_038042.1	44351115	44351518	Phalli_NC_038042.1:44351115-44351518
gene15860	1172	Phalli_NC_038046.1	8620979	8624305	Phalli_NC_038046.1:8620979-8624305
gene15861	1173	Phalli_NC_038046.1	8625698	8629295	Phalli_NC_038046.1:8625698-8629295
gene15862	1174	Phalli_NC_038046.1	8630090	8636233	Phalli_NC_038046.1:8630090-8636233
gene15863	1175	Phalli_NC_038046.1	8640736	8649448	Phalli_NC_038046.1:8640736-8649448
gene15865	1176	Phalli_NC_038046.1	8650041	8652452	Phalli_NC_038046.1:8650041-8652452
gene15866	1177	Phalli_NC_038046.1	8652761	8657910	Phalli_NC_038046.1:8652761-8657910
gene15867	1178	Phalli_NC_038046.1	8660821	8664619	Phalli_NC_038046.1:8660821-8664619
gene15868	1179	Phalli_NC_038046.1	8669002	8678329	Phalli_NC_038046.1:8669002-8678329
gene15869	1180	Phalli_NC_038046.1	8679198	8682139	Phalli_NC_038046.1:8679198-8682139
gene1587	24637	Phalli_NC_038042.1	44352081	44353216	Phalli_NC_038042.1:44352081-44353216
gene15871	1181	Phalli_NC_038046.1	8687087	8691066	Phalli_NC_038046.1:8687087-8691066
gene15872	1182	Phalli_NC_038046.1	8692516	8698488	Phalli_NC_038046.1:8692516-8698488
gene15874	1183	Phalli_NC_038046.1	8711014	8715193	Phalli_NC_038046.1:8711014-8715193
gene15875	1184	Phalli_NC_038046.1	8721308	8723109	Phalli_NC_038046.1:8721308-8723109
gene15876	1185	Phalli_NC_038046.1	8723628	8727217	Phalli_NC_038046.1:8723628-8727217
gene15877	1186	Phalli_NC_038046.1	8729082	8730074	Phalli_NC_038046.1:8729082-8730074
gene15878	1187	Phalli_NC_038046.1	8788068	8789677	Phalli_NC_038046.1:8788068-8789677
gene15879	1188	Phalli_NC_038046.1	8791880	8794044	Phalli_NC_038046.1:8791880-8794044
gene1588	24638	Phalli_NC_038042.1	44355473	44359289	Phalli_NC_038042.1:44355473-44359289
gene15880	1189	Phalli_NC_038046.1	8794458	8794940	Phalli_NC_038046.1:8794458-8794940
gene15881	1190	Phalli_NC_038046.1	8798378	8799296	Phalli_NC_038046.1:8798378-8799296
gene15882	1191	Phalli_NC_038046.1	8809180	8812307	Phalli_NC_038046.1:8809180-8812307
gene15884	1192	Phalli_NC_038046.1	8821074	8822515	Phalli_NC_038046.1:8821074-8822515
gene15885	1193	Phalli_NC_038046.1	8829116	8836153	Phalli_NC_038046.1:8829116-8836153
gene15886	1194	Phalli_NC_038046.1	8837828	8841916	Phalli_NC_038046.1:8837828-8841916
gene15887	1195	Phalli_NC_038046.1	8842159	8848548	Phalli_NC_038046.1:8842159-8848548
gene15888	1196	Phalli_NC_038046.1	8850509	8854095	Phalli_NC_038046.1:8850509-8854095
gene15889	1197	Phalli_NC_038046.1	8854404	8858099	Phalli_NC_038046.1:8854404-8858099
gene1589	24639	Phalli_NC_038042.1	44368500	44371438	Phalli_NC_038042.1:44368500-44371438
gene15890	1198	Phalli_NC_038046.1	8867037	8870312	Phalli_NC_038046.1:8867037-8870312
gene15891	1199	Phalli_NC_038046.1	8870320	8874338	Phalli_NC_038046.1:8870320-8874338
gene15892	1200	Phalli_NC_038046.1	8874641	8878984	Phalli_NC_038046.1:8874641-8878984
gene15893	1201	Phalli_NC_038046.1	8880330	8881823	Phalli_NC_038046.1:8880330-8881823
gene15894	1202	Phalli_NC_038046.1	8890159	8895017	Phalli_NC_038046.1:8890159-8895017
gene15895	1203	Phalli_NC_038046.1	8896362	8897115	Phalli_NC_038046.1:8896362-8897115
gene15896	1204	Phalli_NC_038046.1	8897471	8900927	Phalli_NC_038046.1:8897471-8900927
gene15897	1205	Phalli_NC_038046.1	8902184	8902916	Phalli_NC_038046.1:8902184-8902916
gene15898	1206	Phalli_NC_038046.1	8908151	8910735	Phalli_NC_038046.1:8908151-8910735
gene15899	1207	Phalli_NC_038046.1	8911316	8912824	Phalli_NC_038046.1:8911316-8912824
gene159	23484	Phalli_NC_038042.1	1302530	1304878	Phalli_NC_038042.1:1302530-1304878
gene1590	24640	Phalli_NC_038042.1	44371513	44373817	Phalli_NC_038042.1:44371513-44373817
gene15900	1208	Phalli_NC_038046.1	8912936	8915055	Phalli_NC_038046.1:8912936-8915055
gene15901	1209	Phalli_NC_038046.1	8915587	8920770	Phalli_NC_038046.1:8915587-8920770
gene15902	1210	Phalli_NC_038046.1	8920793	8926039	Phalli_NC_038046.1:8920793-8926039
gene15903	1211	Phalli_NC_038046.1	8926463	8928864	Phalli_NC_038046.1:8926463-8928864
gene15904	1212	Phalli_NC_038046.1	8931279	8932317	Phalli_NC_038046.1:8931279-8932317
gene15905	1213	Phalli_NC_038046.1	8949134	8951714	Phalli_NC_038046.1:8949134-8951714
gene15906	1214	Phalli_NC_038046.1	8957254	8962303	Phalli_NC_038046.1:8957254-8962303
gene15907	1215	Phalli_NC_038046.1	8962536	8965174	Phalli_NC_038046.1:8962536-8965174
gene15908	1216	Phalli_NC_038046.1	8967857	8968716	Phalli_NC_038046.1:8967857-8968716
gene15909	1217	Phalli_NC_038046.1	8971167	8975726	Phalli_NC_038046.1:8971167-8975726
gene1591	24641	Phalli_NC_038042.1	44379371	44382433	Phalli_NC_038042.1:44379371-44382433
gene15910	1218	Phalli_NC_038046.1	8976477	8977715	Phalli_NC_038046.1:8976477-8977715
gene15911	1219	Phalli_NC_038046.1	8978038	8983052	Phalli_NC_038046.1:8978038-8983052
gene15912	1220	Phalli_NC_038046.1	8991378	8993684	Phalli_NC_038046.1:8991378-8993684
gene15913	1221	Phalli_NC_038046.1	8999171	9001515	Phalli_NC_038046.1:8999171-9001515
gene15914	1222	Phalli_NC_038046.1	9001658	9009292	Phalli_NC_038046.1:9001658-9009292
gene15915	1223	Phalli_NC_038046.1	9010364	9013326	Phalli_NC_038046.1:9010364-9013326
gene15916	1224	Phalli_NC_038046.1	9014749	9020895	Phalli_NC_038046.1:9014749-9020895
gene15917	1225	Phalli_NC_038046.1	9021460	9023443	Phalli_NC_038046.1:9021460-9023443
gene15918	1226	Phalli_NC_038046.1	9023533	9026912	Phalli_NC_038046.1:9023533-9026912
gene15919	1227	Phalli_NC_038046.1	9027389	9031199	Phalli_NC_038046.1:9027389-9031199
gene1592	24642	Phalli_NC_038042.1	44389980	44403008	Phalli_NC_038042.1:44389980-44403008
gene15920	1228	Phalli_NC_038046.1	9058192	9061700	Phalli_NC_038046.1:9058192-9061700
gene15921	1229	Phalli_NC_038046.1	9065247	9066344	Phalli_NC_038046.1:9065247-9066344
gene15922	1230	Phalli_NC_038046.1	9067254	9068894	Phalli_NC_038046.1:9067254-9068894
gene15924	1231	Phalli_NC_038046.1	9079376	9083978	Phalli_NC_038046.1:9079376-9083978
gene15925	1232	Phalli_NC_038046.1	9084320	9087420	Phalli_NC_038046.1:9084320-9087420
gene15927	1233	Phalli_NC_038046.1	9089611	9090631	Phalli_NC_038046.1:9089611-9090631
gene15928	1234	Phalli_NC_038046.1	9091882	9095962	Phalli_NC_038046.1:9091882-9095962
gene15929	1235	Phalli_NC_038046.1	9097955	9103413	Phalli_NC_038046.1:9097955-9103413
gene15930	1236	Phalli_NC_038046.1	9108891	9112398	Phalli_NC_038046.1:9108891-9112398
gene15931	1237	Phalli_NC_038046.1	9124081	9125597	Phalli_NC_038046.1:9124081-9125597
gene15932	1238	Phalli_NC_038046.1	9127104	9128769	Phalli_NC_038046.1:9127104-9128769
gene15933	1239	Phalli_NC_038046.1	9132075	9135268	Phalli_NC_038046.1:9132075-9135268
gene15934	1240	Phalli_NC_038046.1	9135464	9138111	Phalli_NC_038046.1:9135464-9138111
gene15935	1241	Phalli_NC_038046.1	9140408	9145435	Phalli_NC_038046.1:9140408-9145435
gene15936	1242	Phalli_NC_038046.1	9147045	9150194	Phalli_NC_038046.1:9147045-9150194
gene15937	1243	Phalli_NC_038046.1	9160833	9162421	Phalli_NC_038046.1:9160833-9162421
gene15938	1244	Phalli_NC_038046.1	9169949	9177721	Phalli_NC_038046.1:9169949-9177721
gene15939	1245	Phalli_NC_038046.1	9179009	9185697	Phalli_NC_038046.1:9179009-9185697
gene1594	24643	Phalli_NC_038042.1	44412932	44414420	Phalli_NC_038042.1:44412932-44414420
gene15940	1246	Phalli_NC_038046.1	9190985	9192428	Phalli_NC_038046.1:9190985-9192428
gene15941	1247	Phalli_NC_038046.1	9195761	9196808	Phalli_NC_038046.1:9195761-9196808
gene15942	1248	Phalli_NC_038046.1	9196949	9201070	Phalli_NC_038046.1:9196949-9201070
gene15943	1249	Phalli_NC_038046.1	9200995	9206194	Phalli_NC_038046.1:9200995-9206194
gene15944	1250	Phalli_NC_038046.1	9206309	9210135	Phalli_NC_038046.1:9206309-9210135
gene15945	1251	Phalli_NC_038046.1	9214837	9217044	Phalli_NC_038046.1:9214837-9217044
gene15946	1252	Phalli_NC_038046.1	9224278	9227128	Phalli_NC_038046.1:9224278-9227128
gene15947	1253	Phalli_NC_038046.1	9227461	9231475	Phalli_NC_038046.1:9227461-9231475
gene15948	1254	Phalli_NC_038046.1	9235441	9237636	Phalli_NC_038046.1:9235441-9237636
gene15949	1255	Phalli_NC_038046.1	9270106	9270681	Phalli_NC_038046.1:9270106-9270681
gene1595	24644	Phalli_NC_038042.1	44415824	44439827	Phalli_NC_038042.1:44415824-44439827
gene15951	1256	Phalli_NC_038046.1	9288816	9291881	Phalli_NC_038046.1:9288816-9291881
gene15952	1257	Phalli_NC_038046.1	9295789	9299828	Phalli_NC_038046.1:9295789-9299828
gene15953	1258	Phalli_NC_038046.1	9305505	9310401	Phalli_NC_038046.1:9305505-9310401
gene15954	1259	Phalli_NC_038046.1	9311742	9312878	Phalli_NC_038046.1:9311742-9312878
gene15955	1260	Phalli_NC_038046.1	9323191	9326466	Phalli_NC_038046.1:9323191-9326466
gene15957	1261	Phalli_NC_038046.1	9334174	9337047	Phalli_NC_038046.1:9334174-9337047
gene15959	1262	Phalli_NC_038046.1	9342193	9343286	Phalli_NC_038046.1:9342193-9343286
gene1596	24645	Phalli_NC_038042.1	44446745	44448124	Phalli_NC_038042.1:44446745-44448124
gene15960	1263	Phalli_NC_038046.1	9352782	9354287	Phalli_NC_038046.1:9352782-9354287
gene15961	1264	Phalli_NC_038046.1	9361124	9372146	Phalli_NC_038046.1:9361124-9372146
gene15962	1265	Phalli_NC_038046.1	9381090	9385330	Phalli_NC_038046.1:9381090-9385330
gene15963	1266	Phalli_NC_038046.1	9387876	9392493	Phalli_NC_038046.1:9387876-9392493
gene15964	1267	Phalli_NC_038046.1	9393040	9402126	Phalli_NC_038046.1:9393040-9402126
gene15966	1268	Phalli_NC_038046.1	9405768	9408048	Phalli_NC_038046.1:9405768-9408048
gene15967	1269	Phalli_NC_038046.1	9408689	9411166	Phalli_NC_038046.1:9408689-9411166
gene15968	1270	Phalli_NC_038046.1	9415696	9416965	Phalli_NC_038046.1:9415696-9416965
gene15969	1271	Phalli_NC_038046.1	9421106	9426825	Phalli_NC_038046.1:9421106-9426825
gene1597	24646	Phalli_NC_038042.1	44462356	44468557	Phalli_NC_038042.1:44462356-44468557
gene15970	1272	Phalli_NC_038046.1	9426971	9428369	Phalli_NC_038046.1:9426971-9428369
gene15971	1273	Phalli_NC_038046.1	9428695	9432879	Phalli_NC_038046.1:9428695-9432879
gene15972	1274	Phalli_NC_038046.1	9433713	9436414	Phalli_NC_038046.1:9433713-9436414
gene15973	1275	Phalli_NC_038046.1	9436566	9441152	Phalli_NC_038046.1:9436566-9441152
gene15974	1276	Phalli_NC_038046.1	9443613	9448551	Phalli_NC_038046.1:9443613-9448551
gene15975	1277	Phalli_NC_038046.1	9450333	9454614	Phalli_NC_038046.1:9450333-9454614
gene15976	1278	Phalli_NC_038046.1	9455270	9464420	Phalli_NC_038046.1:9455270-9464420
gene15977	1279	Phalli_NC_038046.1	9464636	9471428	Phalli_NC_038046.1:9464636-9471428
gene15979	1280	Phalli_NC_038046.1	9474772	9477424	Phalli_NC_038046.1:9474772-9477424
gene1598	24647	Phalli_NC_038042.1	44468819	44470899	Phalli_NC_038042.1:44468819-44470899
gene15980	1281	Phalli_NC_038046.1	9478047	9481959	Phalli_NC_038046.1:9478047-9481959
gene15981	1282	Phalli_NC_038046.1	9481926	9485106	Phalli_NC_038046.1:9481926-9485106
gene15982	1283	Phalli_NC_038046.1	9486899	9489888	Phalli_NC_038046.1:9486899-9489888
gene15984	1284	Phalli_NC_038046.1	9492164	9492574	Phalli_NC_038046.1:9492164-9492574
gene15985	1285	Phalli_NC_038046.1	9493987	9502269	Phalli_NC_038046.1:9493987-9502269
gene15986	1286	Phalli_NC_038046.1	9503561	9504239	Phalli_NC_038046.1:9503561-9504239
gene15987	1287	Phalli_NC_038046.1	9508353	9512015	Phalli_NC_038046.1:9508353-9512015
gene15988	1288	Phalli_NC_038046.1	9512860	9516008	Phalli_NC_038046.1:9512860-9516008
gene15989	1289	Phalli_NC_038046.1	9518370	9521977	Phalli_NC_038046.1:9518370-9521977
gene1599	24648	Phalli_NC_038042.1	44471889	44477225	Phalli_NC_038042.1:44471889-44477225
gene15990	1290	Phalli_NC_038046.1	9542202	9543443	Phalli_NC_038046.1:9542202-9543443
gene15991	1291	Phalli_NC_038046.1	9546495	9551874	Phalli_NC_038046.1:9546495-9551874
gene15992	1292	Phalli_NC_038046.1	9558770	9560666	Phalli_NC_038046.1:9558770-9560666
gene15993	1293	Phalli_NC_038046.1	9591954	9593476	Phalli_NC_038046.1:9591954-9593476
gene15994	1294	Phalli_NC_038046.1	9593768	9598823	Phalli_NC_038046.1:9593768-9598823
gene15995	1295	Phalli_NC_038046.1	9599573	9601154	Phalli_NC_038046.1:9599573-9601154
gene15996	1296	Phalli_NC_038046.1	9609061	9613318	Phalli_NC_038046.1:9609061-9613318
gene15997	1297	Phalli_NC_038046.1	9614497	9617247	Phalli_NC_038046.1:9614497-9617247
gene15998	1298	Phalli_NC_038046.1	9618013	9620492	Phalli_NC_038046.1:9618013-9620492
gene16	23369	Phalli_NC_038042.1	293763	297060	Phalli_NC_038042.1:293763-297060
gene160	23485	Phalli_NC_038042.1	1305850	1312132	Phalli_NC_038042.1:1305850-1312132
gene1600	24649	Phalli_NC_038042.1	44493977	44494925	Phalli_NC_038042.1:44493977-44494925
gene16000	1299	Phalli_NC_038046.1	9624144	9625142	Phalli_NC_038046.1:9624144-9625142
gene16001	1300	Phalli_NC_038046.1	9625165	9628930	Phalli_NC_038046.1:9625165-9628930
gene16002	1301	Phalli_NC_038046.1	9630594	9635896	Phalli_NC_038046.1:9630594-9635896
gene16003	1302	Phalli_NC_038046.1	9637986	9639199	Phalli_NC_038046.1:9637986-9639199
gene16004	1303	Phalli_NC_038046.1	9643958	9648092	Phalli_NC_038046.1:9643958-9648092
gene16005	1304	Phalli_NC_038046.1	9648777	9650763	Phalli_NC_038046.1:9648777-9650763
gene16006	1305	Phalli_NC_038046.1	9656561	9657463	Phalli_NC_038046.1:9656561-9657463
gene16007	1306	Phalli_NC_038046.1	9659415	9660559	Phalli_NC_038046.1:9659415-9660559
gene16008	1307	Phalli_NC_038046.1	9662831	9663617	Phalli_NC_038046.1:9662831-9663617
gene16009	1308	Phalli_NC_038046.1	9665466	9673963	Phalli_NC_038046.1:9665466-9673963
gene1601	24650	Phalli_NC_038042.1	44549227	44552046	Phalli_NC_038042.1:44549227-44552046
gene16010	1309	Phalli_NC_038046.1	9674570	9678948	Phalli_NC_038046.1:9674570-9678948
gene16011	1310	Phalli_NC_038046.1	9683043	9684299	Phalli_NC_038046.1:9683043-9684299
gene16012	1311	Phalli_NC_038046.1	9691160	9696898	Phalli_NC_038046.1:9691160-9696898
gene16013	1312	Phalli_NC_038046.1	9696741	9698090	Phalli_NC_038046.1:9696741-9698090
gene16014	1313	Phalli_NC_038046.1	9698071	9701060	Phalli_NC_038046.1:9698071-9701060
gene16015	1314	Phalli_NC_038046.1	9702466	9706240	Phalli_NC_038046.1:9702466-9706240
gene16016	1315	Phalli_NC_038046.1	9706612	9708773	Phalli_NC_038046.1:9706612-9708773
gene16017	1316	Phalli_NC_038046.1	9715670	9718408	Phalli_NC_038046.1:9715670-9718408
gene16018	1317	Phalli_NC_038046.1	9718641	9726226	Phalli_NC_038046.1:9718641-9726226
gene16019	1318	Phalli_NC_038046.1	9740828	9744453	Phalli_NC_038046.1:9740828-9744453
gene1602	24651	Phalli_NC_038042.1	44557166	44566979	Phalli_NC_038042.1:44557166-44566979
gene16020	1319	Phalli_NC_038046.1	9748939	9751324	Phalli_NC_038046.1:9748939-9751324
gene16022	1320	Phalli_NC_038046.1	9753419	9758070	Phalli_NC_038046.1:9753419-9758070
gene16023	1321	Phalli_NC_038046.1	9758710	9765520	Phalli_NC_038046.1:9758710-9765520
gene16024	1322	Phalli_NC_038046.1	9766493	9773492	Phalli_NC_038046.1:9766493-9773492
gene16025	1323	Phalli_NC_038046.1	9777526	9786845	Phalli_NC_038046.1:9777526-9786845
gene16026	1324	Phalli_NC_038046.1	9794186	9796330	Phalli_NC_038046.1:9794186-9796330
gene16028	1325	Phalli_NC_038046.1	9800562	9806550	Phalli_NC_038046.1:9800562-9806550
gene16029	1326	Phalli_NC_038046.1	9808748	9813383	Phalli_NC_038046.1:9808748-9813383
gene1603	24652	Phalli_NC_038042.1	44626826	44630618	Phalli_NC_038042.1:44626826-44630618
gene16030	1327	Phalli_NC_038046.1	9813565	9815567	Phalli_NC_038046.1:9813565-9815567
gene16032	1328	Phalli_NC_038046.1	9816797	9824231	Phalli_NC_038046.1:9816797-9824231
gene16033	1329	Phalli_NC_038046.1	9826032	9828516	Phalli_NC_038046.1:9826032-9828516
gene16034	1330	Phalli_NC_038046.1	9840376	9845384	Phalli_NC_038046.1:9840376-9845384
gene16035	1331	Phalli_NC_038046.1	9845500	9854477	Phalli_NC_038046.1:9845500-9854477
gene16036	1332	Phalli_NC_038046.1	9846261	9849460	Phalli_NC_038046.1:9846261-9849460
gene16037	1333	Phalli_NC_038046.1	9854662	9860264	Phalli_NC_038046.1:9854662-9860264
gene16038	1334	Phalli_NC_038046.1	9860527	9865370	Phalli_NC_038046.1:9860527-9865370
gene16039	1335	Phalli_NC_038046.1	9868791	9871840	Phalli_NC_038046.1:9868791-9871840
gene1604	24653	Phalli_NC_038042.1	44632451	44635991	Phalli_NC_038042.1:44632451-44635991
gene16040	1336	Phalli_NC_038046.1	9877883	9881277	Phalli_NC_038046.1:9877883-9881277
gene16041	1337	Phalli_NC_038046.1	9884967	9887339	Phalli_NC_038046.1:9884967-9887339
gene16042	1338	Phalli_NC_038046.1	9888534	9893775	Phalli_NC_038046.1:9888534-9893775
gene16045	1339	Phalli_NC_038046.1	9907618	9908835	Phalli_NC_038046.1:9907618-9908835
gene16046	1340	Phalli_NC_038046.1	9917700	9921345	Phalli_NC_038046.1:9917700-9921345
gene16047	1341	Phalli_NC_038046.1	9924207	9927424	Phalli_NC_038046.1:9924207-9927424
gene16048	1342	Phalli_NC_038046.1	10005278	10010074	Phalli_NC_038046.1:10005278-10010074
gene16049	1343	Phalli_NC_038046.1	10010420	10011853	Phalli_NC_038046.1:10010420-10011853
gene16050	1344	Phalli_NC_038046.1	10020950	10025961	Phalli_NC_038046.1:10020950-10025961
gene16051	1345	Phalli_NC_038046.1	10026229	10029479	Phalli_NC_038046.1:10026229-10029479
gene16052	1346	Phalli_NC_038046.1	10032697	10033996	Phalli_NC_038046.1:10032697-10033996
gene16053	1347	Phalli_NC_038046.1	10037529	10043026	Phalli_NC_038046.1:10037529-10043026
gene16054	1348	Phalli_NC_038046.1	10043369	10044189	Phalli_NC_038046.1:10043369-10044189
gene16055	1349	Phalli_NC_038046.1	10044242	10045720	Phalli_NC_038046.1:10044242-10045720
gene16056	1350	Phalli_NC_038046.1	10048965	10052906	Phalli_NC_038046.1:10048965-10052906
gene16057	1351	Phalli_NC_038046.1	10055225	10060123	Phalli_NC_038046.1:10055225-10060123
gene16059	1352	Phalli_NC_038046.1	10069354	10072342	Phalli_NC_038046.1:10069354-10072342
gene1606	24654	Phalli_NC_038042.1	44687992	44691880	Phalli_NC_038042.1:44687992-44691880
gene16060	1353	Phalli_NC_038046.1	10078900	10080244	Phalli_NC_038046.1:10078900-10080244
gene16061	1354	Phalli_NC_038046.1	10080909	10084117	Phalli_NC_038046.1:10080909-10084117
gene16062	1355	Phalli_NC_038046.1	10086440	10089775	Phalli_NC_038046.1:10086440-10089775
gene16063	1356	Phalli_NC_038046.1	10089932	10090878	Phalli_NC_038046.1:10089932-10090878
gene16064	1357	Phalli_NC_038046.1	10091090	10098417	Phalli_NC_038046.1:10091090-10098417
gene16065	1358	Phalli_NC_038046.1	10098569	10101731	Phalli_NC_038046.1:10098569-10101731
gene16066	1359	Phalli_NC_038046.1	10104140	10110864	Phalli_NC_038046.1:10104140-10110864
gene16067	1360	Phalli_NC_038046.1	10111011	10115131	Phalli_NC_038046.1:10111011-10115131
gene16068	1361	Phalli_NC_038046.1	10115489	10119752	Phalli_NC_038046.1:10115489-10119752
gene1607	24655	Phalli_NC_038042.1	44696322	44699592	Phalli_NC_038042.1:44696322-44699592
gene16070	1362	Phalli_NC_038046.1	10126349	10130197	Phalli_NC_038046.1:10126349-10130197
gene16071	1363	Phalli_NC_038046.1	10138159	10145095	Phalli_NC_038046.1:10138159-10145095
gene16072	1364	Phalli_NC_038046.1	10145186	10147566	Phalli_NC_038046.1:10145186-10147566
gene16073	1365	Phalli_NC_038046.1	10147837	10151052	Phalli_NC_038046.1:10147837-10151052
gene16074	1366	Phalli_NC_038046.1	10151195	10155369	Phalli_NC_038046.1:10151195-10155369
gene16075	1367	Phalli_NC_038046.1	10157704	10173558	Phalli_NC_038046.1:10157704-10173558
gene16076	1368	Phalli_NC_038046.1	10160246	10161276	Phalli_NC_038046.1:10160246-10161276
gene16077	1369	Phalli_NC_038046.1	10170299	10170991	Phalli_NC_038046.1:10170299-10170991
gene16078	1370	Phalli_NC_038046.1	10172000	10191188	Phalli_NC_038046.1:10172000-10191188
gene16079	1371	Phalli_NC_038046.1	10193692	10195751	Phalli_NC_038046.1:10193692-10195751
gene16080	1372	Phalli_NC_038046.1	10195964	10198025	Phalli_NC_038046.1:10195964-10198025
gene16082	1373	Phalli_NC_038046.1	10201538	10202831	Phalli_NC_038046.1:10201538-10202831
gene16083	1374	Phalli_NC_038046.1	10210759	10211805	Phalli_NC_038046.1:10210759-10211805
